id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
260115,ConcurrentModificationException can occur when executing concurrent in-memory queries using 'like' syntax,RESOLVED FIXED,None,EclipseLink,Foundation,1.1,P3 normal,1.1,David Minsky,,,,,,,2009-01-06 17:34 EST by David Minsky,2009-01-06 18:25 EST,1 user
260116,UICallback in Firefox produces 'not well-formed' error in Error Console,RESOLVED FIXED,None,RAP,RWT,1.0,P3 minor,1.2 M5,Project Inbox,,,,,,,2009-01-06 17:36 EST by Tim Whittington,2009-02-02 07:48 EST,1 user
260117,UICallBack breaks after failed request,RESOLVED FIXED,None,RAP,RWT,1.2,P2 normal,1.5 M1,Project Inbox,,,,,,341761 344989,2009-01-06 17:41 EST by Tim Whittington,2011-09-15 08:33 EDT,10 users
260118,Give containment mappings ability to set a back pointer to container.,RESOLVED FIXED,None,EclipseLink,MOXy,1.1,P3 normal,1.1,Matt MacIvor,,,,,,,2009-01-06 17:57 EST by Blaise Doughan,2009-01-12 12:59 EST,2 users
260119,Columns in reports with tables/cross tabs should automatically adjust their width based on their contents,NEW,None,BIRT,Report Engine,unspecified,P3 normal,Future,Birt-ReportEngine-inbox@eclipse.org,,,,,,,2009-01-06 18:02 EST by kapil sakhuja,2019-03-28 04:48 EDT,3 users
260120,Change the PackageMerge API to provide access to the resulting/merged element traceability metadata,CLOSED FIXED,None,MDT.UML2,Core,3.0.0,P3 normal,3.0.0,Kenn Hussey,,,,,,,2009-01-06 18:15 EST by Nicolas Rouquette,2012-05-22 12:06 EDT,1 user
260121,cmd-option shortcuts are broken,RESOLVED DUPLICATE of bug 254533,None,Platform,SWT,3.5,P3 normal,---,Scott Kovatch,,,,,,,2009-01-06 18:20 EST by Scott Kovatch,2009-01-20 15:21 EST,4 users
260122,Use embedded images as series markers in graphs,VERIFIED FIXED,None,BIRT,Chart,unspecified,P3 enhancement,2.5.0 M5,Heng Li,Maggie Shen,,"Autoed-All,G",,,,2009-01-06 18:24 EST by Ian Tyrrell,2010-03-30 02:02 EDT,3 users
260123,NPE in Label.setBackground,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M5,Platform-SWT-Inbox,,,,,,,2009-01-06 18:38 EST by Scott Kovatch,2009-01-28 16:17 EST,6 users
260124,Compile error in org.eclipse.e4.ui.workbench.fragment,RESOLVED FIXED,None,e4,UI,0.9,P3 normal,0.9 M1,Project Inbox,,,,,,,2009-01-06 18:44 EST by Paul Webster,2009-02-05 11:01 EST,1 user
260125,Usability,RESOLVED WONTFIX,None,JWT,Yearly Release,unspecified,P2 normal,---,Project Inbox,,,,,,252810,2009-01-06 18:54 EST by Anne Jacko,2009-05-06 05:06 EDT,1 user
260126,Closing shell with virtual table causes ArrayIndexOutOfBoundsException,RESOLVED FIXED,None,ERCP,eSWT,unspecified,P3 critical,---,ercp.eswt,,,,,,,2009-01-06 18:56 EST by Paul Norrie,2009-02-09 04:53 EST,1 user
260127,Accessibility,RESOLVED FIXED,None,JWT,Yearly Release,unspecified,P2 normal,---,Project Inbox,,,,,,252811,2009-01-06 18:56 EST by Anne Jacko,2009-04-09 11:08 EDT,2 users
260128,Performance,RESOLVED FIXED,None,JWT,Yearly Release,unspecified,P2 normal,---,Project Inbox,,,,,,252812,2009-01-06 18:58 EST by Anne Jacko,2009-04-09 11:10 EDT,2 users
260129,Localization - Babel PTT,RESOLVED FIXED,None,JWT,Yearly Release,unspecified,P2 normal,---,Project Inbox,,,,,,252814,2009-01-06 18:58 EST by Anne Jacko,2009-05-15 09:20 EDT,1 user
260130,Localization - UI freeze,RESOLVED FIXED,None,JWT,Yearly Release,unspecified,P2 normal,---,Project Inbox,,,,,,252815,2009-01-06 18:58 EST by Anne Jacko,2009-05-06 04:59 EDT,1 user
260131,Localization - bidi,RESOLVED WONTFIX,None,JWT,Yearly Release,unspecified,P2 normal,---,Project Inbox,,,,,,252816,2009-01-06 18:58 EST by Anne Jacko,2009-04-09 11:05 EDT,2 users
260132,Localization - bidi,RESOLVED WONTFIX,None,MAT,Core,unspecified,P2 normal,---,Elena Nayashkova,,,,,,252816,2009-01-06 19:03 EST by Anne Jacko,2009-05-28 09:09 EDT,2 users
260133,Extract function and extract local variable don't handle type promotion,RESOLVED FIXED,None,CDT,cdt-refactoring,0 DD 1.1,P3 normal,7.0.2,Emanuel Graf,Emanuel Graf,,,,,,2009-01-06 19:28 EST by Tom Ball,2011-01-06 06:23 EST,2 users
260134,Many operations taking forever to stop,RESOLVED INVALID,None,Platform,UI,4.0,P3 normal,---,Platform-UI-Inbox,,,,,,,2009-01-06 19:31 EST by Marcelo Sena,2009-01-13 15:54 EST,2 users
260135,Communicate,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252789,2009-01-06 19:31 EST by Anne Jacko,2010-01-21 09:41 EST,1 user
260136,Intent,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252790,2009-01-06 19:33 EST by Anne Jacko,2010-01-21 09:43 EST,2 users
260137,[web connector] Google code template shows html characters,RESOLVED FIXED,None,Mylyn,Core,unspecified,P3 normal,3.1,Steffen Pingel,,,,,,,2009-01-06 19:33 EST by Steffen Pingel,2009-01-06 19:43 EST,0 users
260138,Attendance,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252791,2009-01-06 19:33 EST by Anne Jacko,2010-01-21 09:44 EST,2 users
260139,Ramp Down Policy,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252792,2009-01-06 19:35 EST by Anne Jacko,2010-01-21 09:45 EST,2 users
260140,IP,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252793,2009-01-06 19:35 EST by Anne Jacko,2010-01-21 09:47 EST,1 user
260141,APIs,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252794,2009-01-06 19:36 EST by Anne Jacko,2010-01-21 09:52 EST,1 user
260142,Message Bundles,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252795,2009-01-06 19:37 EST by Anne Jacko,2010-01-21 10:16 EST,1 user
260143,Version Numbering,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252796,2009-01-06 19:37 EST by Anne Jacko,2010-01-21 10:00 EST,1 user
260144,Execution Environment,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,Non-Auto,,,252798,2009-01-06 19:38 EST by Anne Jacko,2010-01-21 10:07 EST,2 users
260145,Leverage OSGi,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252797,2009-01-06 19:38 EST by Anne Jacko,2010-01-21 10:17 EST,1 user
260146,Signing,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252799,2009-01-06 19:39 EST by Anne Jacko,2010-01-21 10:22 EST,2 users
260147,Use Jars,CLOSED WONTFIX,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252800,2009-01-06 19:39 EST by Anne Jacko,2010-01-21 10:25 EST,6 users
260148,Builds,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252801,2009-01-06 19:40 EST by Anne Jacko,2010-01-21 10:26 EST,2 users
260149,Optimization,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252804,2009-01-06 19:40 EST by Anne Jacko,2010-01-21 10:27 EST,3 users
260150,New & Noteworthy,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252805,2009-01-06 19:41 EST by Anne Jacko,2010-01-21 10:28 EST,2 users
260151,Work Together,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252806,2009-01-06 19:41 EST by Anne Jacko,2010-01-21 10:30 EST,1 user
260152,Orbit,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252803,2009-01-06 19:41 EST by Anne Jacko,2010-01-21 10:31 EST,1 user
260153,Capabilities,CLOSED WONTFIX,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252807,2009-01-06 19:42 EST by Anne Jacko,2010-01-21 10:33 EST,11 users
260154,Localization - Babel,CLOSED FIXED,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252808,2009-01-06 19:43 EST by Anne Jacko,2010-01-21 10:34 EST,1 user
260155,Localization - ICU4J,CLOSED FIXED,None,PDT,Website,unspecified,P3 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252809,2009-01-06 19:44 EST by Anne Jacko,2010-01-21 10:39 EST,2 users
260156,Branding,CLOSED WONTFIX,None,PDT,Website,unspecified,P1 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252813,2009-01-06 19:45 EST by Anne Jacko,2010-01-21 10:44 EST,4 users
260157,Usability,CLOSED FIXED,None,PDT,Website,unspecified,P2 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252810,2009-01-06 19:46 EST by Anne Jacko,2010-01-21 10:47 EST,1 user
260158,Accessibility,CLOSED FIXED,None,PDT,Website,unspecified,P2 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252811,2009-01-06 19:46 EST by Anne Jacko,2010-01-21 10:55 EST,1 user
260159,Performance,CLOSED WONTFIX,None,PDT,Website,unspecified,P2 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252812,2009-01-06 19:47 EST by Anne Jacko,2010-01-21 11:05 EST,2 users
260160,Localization - bidi,CLOSED WONTFIX,None,PDT,Website,unspecified,P2 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252816,2009-01-06 19:47 EST by Anne Jacko,2010-01-21 11:05 EST,3 users
260161,Localization - UI freeze,CLOSED WONTFIX,None,PDT,Website,unspecified,P2 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252815,2009-01-06 19:47 EST by Anne Jacko,2010-01-21 11:06 EST,1 user
260162,Localization - Babel PTT,CLOSED WONTFIX,None,PDT,Website,unspecified,P2 normal,---,Roy Ganor,Sylvia Tancheva,,,,,252814,2009-01-06 19:47 EST by Anne Jacko,2010-01-21 11:08 EST,2 users
260163,Check Option for View is not supported in DatabaseDefinition model,RESOLVED FIXED,None,Data Tools,ModelBase,1.6.1,P3 normal,1.6.2RC1,Hemant Kolwalkar,,,,,,,2009-01-06 19:50 EST by Hemant Kolwalkar,2009-02-11 17:09 EST,0 users
260164,Communicate,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:54 EST by Anne Jacko,2009-03-02 06:58 EST,0 users
260165,Intent,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:54 EST by Anne Jacko,2009-02-02 21:02 EST,1 user
260166,Attendance,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:55 EST by Anne Jacko,2009-02-02 21:02 EST,0 users
260167,Ramp Down Policy,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:55 EST by Anne Jacko,2009-02-02 21:03 EST,1 user
260168,IP,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:55 EST by Anne Jacko,2009-03-02 07:00 EST,0 users
260169,APIs,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:55 EST by Anne Jacko,2009-02-02 21:04 EST,0 users
260170,Message Bundles,RESOLVED FIXED,None,SWTBot,SWTBot,unspecified,P1 normal,2.0.0,Ketan Padegaonkar,,,,,,,2009-01-06 19:55 EST by Anne Jacko,2009-02-02 21:06 EST,0 users
260171,Version Numbering,RESOLVED FIXED,None,SWTBot,SWTBot,unspecified,P1 normal,2.0.0,Ketan Padegaonkar,,,,,,,2009-01-06 19:55 EST by Anne Jacko,2009-02-02 21:05 EST,0 users
260172,Leverage OSGi,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:55 EST by Anne Jacko,2009-03-02 06:59 EST,0 users
260173,Execution Environment,RESOLVED FIXED,None,SWTBot,SWTBot,2.0.0-dev,P1 normal,2.0.0,Ketan Padegaonkar,,,,,,,2009-01-06 19:55 EST by Anne Jacko,2009-02-02 21:09 EST,0 users
260174,Signing,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:55 EST by Anne Jacko,2009-02-02 21:09 EST,0 users
260175,Use Jars,RESOLVED FIXED,None,SWTBot,SWTBot,unspecified,P1 normal,2.0.0,Ketan Padegaonkar,,,,,,,2009-01-06 19:55 EST by Anne Jacko,2009-02-02 21:10 EST,4 users
260176,Builds,RESOLVED FIXED,None,SWTBot,SWTBot,2.0.0-dev,P1 normal,2.0.0,Ketan Padegaonkar,,,,,,,2009-01-06 19:56 EST by Anne Jacko,2009-02-02 21:10 EST,0 users
260177,Orbit,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:56 EST by Anne Jacko,2009-02-02 21:11 EST,0 users
260178,Optimization,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:56 EST by Anne Jacko,2009-02-02 21:12 EST,1 user
260179,New & Noteworthy,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:56 EST by Anne Jacko,2009-02-02 21:13 EST,0 users
260180,Work Together,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:56 EST by Anne Jacko,2009-02-02 21:13 EST,0 users
260181,Capabilities,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:56 EST by Anne Jacko,2009-02-02 21:14 EST,9 users
260182,Localization - Babel,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:56 EST by Anne Jacko,2009-02-02 21:14 EST,0 users
260183,Localization - ICU4J,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:56 EST by Anne Jacko,2009-02-02 21:15 EST,1 user
260184,Branding,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P1 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:56 EST by Anne Jacko,2009-02-02 21:16 EST,3 users
260185,Usability,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P2 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:56 EST by Anne Jacko,2009-02-02 21:16 EST,0 users
260186,Accessibility,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P2 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:56 EST by Anne Jacko,2009-02-02 21:17 EST,0 users
260187,Performance,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P2 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:56 EST by Anne Jacko,2009-02-02 21:18 EST,1 user
260188,Localization - Babel PTT,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P2 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:57 EST by Anne Jacko,2009-02-02 21:18 EST,0 users
260189,Localization - UI freeze,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P2 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:57 EST by Anne Jacko,2009-02-02 21:19 EST,0 users
260190,Localization - bidi,RESOLVED WONTFIX,None,SWTBot,SWTBot,unspecified,P2 normal,---,Ketan Padegaonkar,,,,,,,2009-01-06 19:57 EST by Anne Jacko,2009-02-02 21:19 EST,1 user
260191,Id generation strategy should be language-dependent,RESOLVED FIXED,None,Mylyn Docs,Wikitext,unspecified,P3 normal,1.0.0,David Green,,,,,,260192,2009-01-06 20:55 EST by David Green,2011-01-06 10:01 EST,0 users
260192,MediaWiki validation falsely detects errors on internal document references,RESOLVED FIXED,None,Mylyn Docs,Wikitext,unspecified,P3 normal,1.0.0,David Green,,,,,260191,,2009-01-06 20:55 EST by David Green,2011-01-06 10:01 EST,0 users
260193,[Help][Search] Underscore character is treated as a space in searches,REOPENED,None,Platform,User Assistance,3.4.1,P3 normal,---,platform-ua-inbox,,http://help.eclipse.org,,,,,2009-01-06 21:33 EST by Yi Yan Zhou,2019-09-06 16:12 EDT,1 user
260194,[publisher] Add IFilterAdvice,RESOLVED DUPLICATE of bug 260066,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,,,,,260066,2009-01-06 21:35 EST by Jeff McAffer,2009-01-14 20:49 EST,0 users
260195,[publisher] add input repositories to publishing,RESOLVED DUPLICATE of bug 260066,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,,,,,260066,2009-01-06 21:37 EST by Jeff McAffer,2009-01-14 21:00 EST,1 user
260196,Confirm Intent,RESOLVED FIXED,None,EMFT,Releng,unspecified,P3 normal,---,EMF Compare,,,,,,251715,2009-01-06 21:40 EST by Anne Jacko,2009-02-26 00:03 EST,21 users
260197,o.e.m.wikitext.ui plug-in uses deprecated Attribute 'objectClass' is deprecated,RESOLVED FIXED,None,Mylyn Docs,Wikitext,unspecified,P3 trivial,1.0.0,David Green,,,,,,,2009-01-06 21:44 EST by Steffen Pingel,2011-01-06 10:01 EST,0 users
260198,[Mac] Renaming Eclipse OS X launcher file before first run causes a host of bad behaviours,RESOLVED WORKSFORME,None,Platform,IDE,3.4.1,P3 minor with 1 vote,---,Platform UI Triaged,Prakash Rangaraj,,,,,,2009-01-06 22:00 EST by Michel Parisien,2010-10-11 14:43 EDT,3 users
260199,DB title scrambles if DB version contains line break,RESOLVED DUPLICATE of bug 234423,None,Data Tools,Data Source Explorer,1.6,P3 normal,---,dtp.connectivity-inbox,,,,,,,2009-01-06 22:11 EST by emac,2009-01-07 12:05 EST,0 users
260200,Test Bug,RESOLVED INVALID,None,Mylyn,Bugzilla,unspecified,P3 enhancement,---,Robert Elves,,,,,,,2009-01-06 22:14 EST by Russel Siregar,2009-01-06 22:22 EST,0 users
260201,birt.wtp features should be added into birt.build for Galileo build,CLOSED FIXED,None,BIRT,Build,unspecified,P1 major,2.5.0 M5,Yong Jiang,,,,,,,2009-01-06 22:26 EST by Xiaoying Gu,2009-01-13 04:28 EST,0 users
260202,[Automation][Regression]Embedded Image and image from resource folder disappeared in Doc file,CLOSED FIXED,None,BIRT,Report Engine,2.3.1,P3 critical,2.5.0 M5,JingwenShen,,,,,,,2009-01-06 22:36 EST by Wen Lin,2009-01-12 22:14 EST,2 users
260203,[Automation][Regression]Dynamic text in master page disappeared,CLOSED DUPLICATE of bug 260988,None,BIRT,Report Engine,2.3.1,P3 critical,2.5.0 M5,Haojun Chu,,,,,,,2009-01-06 22:51 EST by Wen Lin,2009-01-18 20:44 EST,1 user
260204,"""Subject"" in advanced tab of property editer was not translated",CLOSED FIXED,None,BIRT,Documentation,unspecified,P3 normal,---,Yasuo Doshiro,,,Obsolete,,,,2009-01-07 00:42 EST by Xiaoying Gu,2009-06-24 02:37 EDT,1 user
260205,"""Cancel"" doesn't work when the result set is large",RESOLVED FIXED,None,Data Tools,SQL Results View,1.6.1,P3 normal,1.7M7,Hui Cao,,,,,,,2009-01-07 00:46 EST by Joe Wu,2009-04-30 03:25 EDT,2 users
260206,new home?,NEW,None,z_Archived,DD,unspecified,P3 enhancement,---,DD General Inbox,,,,,,,2009-01-07 01:02 EST by Ted Williams,2010-10-14 15:21 EDT,1 user
260207,The translated advanced properties don't have the consistent format,CLOSED FIXED,None,BIRT,Documentation,unspecified,P3 normal,---,Yasuo Doshiro,,,Obsolete,,,,2009-01-07 01:07 EST by Xiaoying Gu,2009-06-24 02:37 EDT,1 user
260208,The database server options should be connection level.,RESOLVED FIXED,None,Data Tools,Enablement:Sybase,1.6.1,P3 normal,1.6.2RC1,Brian Fitzpatrick,,,,,,,2009-01-07 01:11 EST by Joe Wu,2009-01-14 11:23 EST,2 users
260209,markup editor content assist should suggest anchor names,RESOLVED FIXED,None,Mylyn Docs,Wikitext,unspecified,P3 enhancement,1.0.0,David Green,,,,noteworthy,,,2009-01-07 01:21 EST by David Green,2011-01-06 10:01 EST,0 users
260210,quick fix for internal document reference validation errors,RESOLVED WONTFIX,None,Mylyn Docs,Wikitext,unspecified,P4 enhancement,---,David Green,,,,,,,2009-01-07 01:22 EST by David Green,2011-01-06 10:01 EST,0 users
260211,Faied to get role-based permissions,RESOLVED FIXED,None,Data Tools,Enablement:Sybase,1.6.1,P3 normal,1.6.2RC1,Project Inbox,,,,,,,2009-01-07 01:22 EST by Joe Wu,2009-01-16 11:18 EST,2 users
260212,Mylyn User Guide: Markup Validation Problem: Cannot resolve element with id 'Keyboard_mappings_on_Linux',RESOLVED FIXED,None,Mylyn,Doc,unspecified,P3 trivial,---,Robert Elves,,,,,,246387,2009-01-07 01:23 EST by David Green,2009-01-27 12:29 EST,0 users
260213,Mylyn User Guide: Markup Validation Problem: Cannot resolve element with id 'Known_UI_issues_with_KDE',RESOLVED FIXED,None,Mylyn,Doc,unspecified,P3 trivial,---,Robert Elves,,,,,,246387,2009-01-07 01:24 EST by David Green,2009-01-27 12:28 EST,0 users
260214,[Query] Structure LatestIUVersionCollector as a Query,RESOLVED DUPLICATE of bug 261460,None,Equinox,p2,unspecified,P3 normal,---,P2 Inbox,,,,,,,2009-01-07 02:02 EST by Ian Bull,2009-01-22 18:12 EST,0 users
260215,The alreadyAddedElements is not needed,RESOLVED FIXED,None,DLTK,Common,1.0,P3 normal,---,dltk.common-inbox,,,,contributed,,250580,2009-01-07 02:13 EST by Q.S. Wang,2009-04-19 03:30 EDT,3 users
260216,Copy resources casing issue,RESOLVED FIXED,None,JDT,UI,3.5,P3 minor,3.5 M6,JDT-UI-Inbox,,,,,,,2009-01-07 02:20 EST by Mohsen Saboorian,2009-02-11 03:53 EST,2 users
260217,Installing a bundle by reference without having read permission to the file results in a confusing exception,RESOLVED FIXED,None,Equinox,Framework,3.4,P3 normal,3.6 M2,Thomas Watson,,,,,,,2009-01-07 02:53 EST by Katya Stoycheva,2009-08-07 10:29 EDT,2 users
260218,Publishing to Tomcat: ZipException: duplicate entry: .svn/all-wcprops,RESOLVED WONTFIX,None,WTP Java EE Tools,jst.j2ee,3.0,P5 minor,3.4,Roberto Sanchez Herrera,Chuck Bridgham,,,,,,2009-01-07 02:59 EST by Mike Haller,2012-05-01 15:30 EDT,1 user
260219,Autocomplite function overwrites closing bracket in some situations,CLOSED FIXED,None,PDT,Code Assist,2.0.0,P1 normal with 1 vote,2.0.1 M1,PHP UI,Sylvia Tancheva,,,,,,2009-01-07 03:22 EST by dream3r Mising name,2010-05-05 10:01 EDT,4 users
