id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
490121,"The ""Commit..."" action should open the staging view, not a dialog box",RESOLVED FIXED,None,EGit,UI,unspecified,P3 enhancement,4.3,Matthias Sohn,,,,,,,2016-03-21 17:29 EDT by Stefan Xenos,2016-04-18 09:09 EDT,3 users
490122,[evaluation] Support opposite access polling,NEW,None,OCL,Core,unspecified,P3 normal,---,OCL Inbox,,,,,,,2016-03-21 17:42 EDT by Ed Willink,2016-03-21 17:42 EDT,0 users
490123,[evaluation] Support child ordering,RESOLVED WONTFIX,None,OCL,Core,unspecified,P3 normal,---,OCL Inbox,,,,,,490172,2016-03-21 17:44 EDT by Ed Willink,2017-10-07 03:54 EDT,0 users
490124,"Generator: for resource/property names containing other than letters and digits, the resulting java names are not valid.",CLOSED FIXED,None,Lyo,Core,2.1.0,P3 minor,2.1.2,Project inbox,,,,,,,2016-03-21 17:51 EDT by Jad El-khoury,2017-11-06 12:38 EST,0 users
490125,"Incorrect warning for ""Inconsistent return types: 'null', 'String'""",RESOLVED FIXED,None,Orion,JS Tools,12.0,P3 normal,12.0,Olivier Thomann,,,,,,,2016-03-21 18:08 EDT by Steve Northover,2016-03-29 13:34 EDT,2 users
490126,"Git Staging does not show the full commit when clicking ""amend""",NEW,None,EGit,UI,unspecified,P3 enhancement with 5 votes,---,Project Inbox,,,,usability,,353816,2016-03-21 18:22 EDT by Stefan Xenos,2019-02-28 08:05 EST,13 users
490127,accessibility problem with commit dialog,RESOLVED WONTFIX,None,EGit,Core,4.3,P3 normal,---,Project Inbox,,,,,,,2016-03-21 18:27 EDT by Micha Zegan,2016-03-21 20:02 EDT,1 user
490128,[cross file lint] undeclared function errors go away and come back when different file is selected,CLOSED WONTFIX,None,Orion,JS Tools,12.0,P2 normal,---,Curtis Windatt,,,,,487279,,2016-03-21 18:33 EDT by Steve Northover,2017-01-10 15:37 EST,0 users
490129,UI freeze in ContextActivatingSelectionListener.selectionChanged - ZipFile.read (4.7s),CLOSED FIXED,None,Buildship,General,unspecified,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-21 18:36 EDT by EPP Error Reports,2016-03-29 08:46 EDT,1 user
490130,Don't update the tasks view if the user closed it already,CLOSED FIXED,None,Buildship,General,unspecified,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-21 18:36 EDT by EPP Error Reports,2016-03-29 08:44 EDT,1 user
490131,SWTException below ToggleShowTreeHeaderAction$1.run,CLOSED FIXED,None,Buildship,General,unspecified,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-21 18:40 EDT by EPP Error Reports,2016-03-29 08:43 EDT,1 user
490132,Don't run the project preview if the user closed the wizard already,CLOSED FIXED,None,Buildship,General,unspecified,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-21 18:47 EDT by EPP Error Reports,2016-03-29 08:43 EDT,1 user
490133,Setup deployment infrastructure for gemini-blueprint,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Portal Bugzilla Dummy Inbox,,,,,,394753,2016-03-21 18:50 EDT by Olaf Otto,2018-08-15 12:50 EDT,6 users
490134,UI freeze in GradleConsole$1.run - ZipFile.open (11s),CLOSED INVALID,None,Buildship,General,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-03-21 18:51 EDT by EPP Error Reports,2016-03-22 11:24 EDT,1 user
490135,Don't fail when Gradle nature can't be investigated,CLOSED FIXED,None,Buildship,General,unspecified,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-21 18:52 EDT by EPP Error Reports,2016-03-29 08:43 EDT,1 user
490136,Allow external build directories,CLOSED FIXED,None,Buildship,General,unspecified,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-21 19:19 EDT by EPP Error Reports,2016-03-29 08:46 EDT,1 user
490137,GradlePluginsRuntimeException in GradleRunConfigurationAttributes.getWorkingDir,CLOSED DUPLICATE of bug 486161,None,Buildship,General,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-03-21 19:23 EDT by EPP Error Reports,2016-03-22 11:28 EDT,2 users
490138,MalformedJsonException below LegacyCleaningProjectConfigurationPersistence.readLegacyConfiguration,CLOSED FIXED,None,Buildship,General,unspecified,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-21 19:26 EDT by EPP Error Reports,2016-03-29 08:43 EDT,1 user
490139,Fix hashCode and equals in databinding classes,CLOSED WONTFIX,None,Platform,UI,4.6,P3 normal,---,Simon Scholz,,,,helpwanted,,490149,2016-03-21 19:58 EDT by Stefan Xenos,2019-06-20 06:49 EDT,5 users
490140,NullPointerException below ExecutionPage.filterTreeNodes,CLOSED FIXED,None,Buildship,General,unspecified,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-21 20:43 EDT by EPP Error Reports,2016-03-29 08:44 EDT,1 user
490141,Error when running a simple simulation from the tutorial,RESOLVED FIXED,None,STEM,Simulation,unspecified,P3 major,2.0.0,Project Inbox,,,,,,,2016-03-21 20:54 EDT by Rui Ponte,2018-09-12 19:37 EDT,1 user
490142,BackingStoreException below StringSetProjectProperty.set,CLOSED FIXED,None,Buildship,General,unspecified,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-21 21:04 EDT by EPP Error Reports,2016-03-29 08:46 EDT,1 user
490143,Make Nashorn optional for core packages.,RESOLVED FIXED,None,JSDT,General,unspecified,P3 normal,3.8 M7,Gorkem Ercan,Victor Rubezhny,,,,,486944,2016-03-21 21:16 EDT by Patrik Suzzi,2016-04-19 13:35 EDT,2 users
490144,BackingStoreException below DefaultWorkspaceOperations.refreshProject,CLOSED FIXED,None,Buildship,General,unspecified,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-21 21:24 EDT by EPP Error Reports,2016-03-29 08:44 EDT,1 user
490145,Allow linked resources that don't phsically exist yet,CLOSED FIXED,None,Buildship,General,unspecified,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-21 21:34 EDT by EPP Error Reports,2016-03-29 08:43 EDT,1 user
490146,NullPointerException below WorkbenchUtils.showView,CLOSED DUPLICATE of bug 488719,None,Buildship,General,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-03-21 21:35 EDT by EPP Error Reports,2016-03-22 11:55 EDT,2 users
490147,NotEnabledException below TreeViewerDoubleClickListener.run,REOPENED,None,Buildship,General,1.0.12,P3 normal,---,Project Inbox,,,AERI,,,,2016-03-21 21:54 EDT by EPP Error Reports,2017-02-07 02:55 EST,2 users
490148,Speech api integration with eclipse ui editor,RESOLVED WONTFIX,None,Platform,UI,4.4.2,P3 enhancement,---,Platform-UI-Inbox,,,,,,,2016-03-21 22:28 EDT by Dhananjay Venuri,2017-07-13 18:12 EDT,2 users
490149,[Databinding] Proposal for more efficient change processing in databinding,NEW,None,Platform,UI,4.6,P3 normal,---,Simon Scholz,,,,,490139,,2016-03-21 22:48 EDT by Stefan Xenos,2019-05-04 10:48 EDT,2 users
490150,add syntax styling for sass/scss files,RESOLVED FIXED,None,Orion,Editor,unspecified,P3 enhancement,12.0,Grant Gayed,,,,,,,2016-03-21 23:15 EDT by Grant Gayed,2016-03-21 23:18 EDT,0 users
490152,Disable and remove Automotive package projects from EPP Git repository,CLOSED FIXED,None,EPP,automotive-package,4.6.0,P3 normal,4.6.0M6,Markus Knauer,,,,,,,2016-03-22 03:41 EDT by Markus Knauer,2016-03-29 12:24 EDT,1 user
490153,Add missing @Since tags to indicate provisional API,RESOLVED FIXED,None,JSDT,General,unspecified,P3 normal,3.8 M7,Patrik Suzzi,Victor Rubezhny,,,,,486944,2016-03-22 04:36 EDT by Patrik Suzzi,2016-03-29 20:24 EDT,2 users
490154,[pull up] changes method visibility when unneeded,NEW,None,JDT,UI,4.5.2,P3 normal,---,JDT-Core-Inbox,,,stalebug,,,,2016-03-22 04:36 EDT by leokom leokom,2019-03-20 14:49 EDT,0 users
490155,Nightly test execution: Performance tests fail for several operations,CLOSED WORKSFORME,None,Jubula,Core,unspecified,P3 normal,4.0,Project Inbox,Oliver Goetz,,,performance,490156 490157 490158,,2016-03-22 05:06 EDT by Oliver Goetz,2016-05-19 03:38 EDT,2 users
490156,Nightly test execution: Performance test fails for import project,CLOSED WORKSFORME,None,Jubula,Core,unspecified,P1 normal,4.0,Project Inbox,Oliver Goetz,,,performance,,490155,2016-03-22 05:09 EDT by Oliver Goetz,2016-05-19 03:38 EDT,2 users
490157,Nightly test execution: Performance test fails for open project without teststyle,CLOSED WORKSFORME,None,Jubula,Core,unspecified,P1 normal,4.0,Bela Bara,Oliver Goetz,,,performance,,490155,2016-03-22 05:12 EDT by Oliver Goetz,2016-05-19 03:37 EDT,2 users
490158,Nightly test execution: Performance test fails for open project with teststyle and reset afterwards,CLOSED WORKSFORME,None,Jubula,Core,unspecified,P1 normal,4.0,Bela Bara,Oliver Goetz,,,performance,,490155,2016-03-22 05:15 EDT by Oliver Goetz,2016-05-19 03:40 EDT,2 users
490159,Provide target_platform_feature_location and target_platform_plugin_location variables,RESOLVED FIXED,None,Oomph,Utilities,1.4.0,P3 enhancement,---,Eike Stepper,,,,,,,2016-03-22 05:19 EDT by Eike Stepper,2016-03-22 05:24 EDT,0 users
490160,WebSockets support,RESOLVED FIXED,None,Dirigible,General,2.4,P3 major,---,Project Inbox,,,,,,,2016-03-22 05:38 EDT by Nedelcho Delchev,2016-03-22 06:08 EDT,0 users
490161,Null Pointer in ProblemPropagator,CLOSED FIXED,None,Jubula,Core,unspecified,P3 critical,4.0,Daniel Tolgyesi,Oliver Goetz,,,,,,2016-03-22 05:46 EDT by Marcel Hein,2016-05-19 03:40 EDT,0 users
490162,[extraplugins] intermediate maven plugin,CLOSED MOVED,None,Papyrus,Others,2.0.0,P3 normal,3.0.0,Project Inbox,Benoit Maggi,,,,,,2016-03-22 05:48 EDT by Francois Le Fevre,2017-06-14 07:13 EDT,1 user
490163,[releng] several plugins reference missing parent pom,UNCONFIRMED,None,Papyrus,Others,2.0.0,P3 normal,---,Project Inbox,,,,,,,2016-03-22 05:52 EDT by Francois Le Fevre,2017-05-12 03:42 EDT,1 user
490164,Give better feedback on unsuccesful session opening,CLOSED FIXED,None,Sirius,Core,3.1.0,P3 normal,4.0.0M7,Esteban DUGUEPEROUX,Florian Barbin,,,triaged,,,2016-03-22 06:01 EDT by Esteban DUGUEPEROUX,2016-06-24 08:01 EDT,4 users
490165,Delete useless branches in diffmerge,RESOLVED FIXED,None,Community,Git,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2016-03-22 06:18 EDT by Olivier Constant,2016-03-22 13:53 EDT,0 users
490166,CreateElementCallback should allow to init EObject before add to containment tree,CLOSED FIXED,None,ECP,EMF Forms,unspecified,P1 normal,1.9.0,Johannes Faltermeier,,,,,,,2016-03-22 06:26 EDT by Johannes Faltermeier,2016-04-07 06:18 EDT,0 users
490167,'grunt' disappeared on RAP HIPP,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2016-03-22 06:42 EDT by Markus Knauer,2016-03-22 11:57 EDT,3 users
490168,use CBC instead of ECB,RESOLVED FIXED,None,EclipseLink,Foundation,2.6.3,P3 normal,2.6.3,Lukas Jungmann,,,,,,,2016-03-22 06:52 EDT by Lukas Jungmann,2016-03-22 07:05 EDT,1 user
490169,Generation of requirements in the code fails in case name of elements is null or unset,CLOSED FIXED,None,UMLGen,C Embedded Generation,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-03-22 07:01 EDT by Johan Hardy,2016-06-03 08:33 EDT,0 users
490170,Jubula ITE has very poor performance when connection to database is slow,CLOSED WONTFIX,None,Jubula,Core,4.0,P3 critical,---,Project Inbox,Oliver Goetz,,stalebug,performance,,,2016-03-22 07:09 EDT by Markus Tiede,2019-07-16 07:58 EDT,3 users
490171,Evaluate if MethodHandle use would result in perf improvement,RESOLVED FIXED,None,EclipseLink,Foundation,unspecified,P3 enhancement,2.7.0,Petros Splinakis,,,,,,,2016-03-22 07:14 EDT by Petros Splinakis,2016-04-01 10:14 EDT,1 user
490172,[qvti] Support ordered mappings,NEW,None,QVTd,Core,unspecified,P3 normal,---,Project Inbox,,,,,509668 525710 490123,490497,2016-03-22 07:18 EDT by Ed Willink,2019-09-17 11:09 EDT,0 users
490173,External XML Bindings could be extended to allow @XmlAccessorFactory configuration,NEW,None,EclipseLink,MOXy,unspecified,P3 enhancement,Future,Project Inbox,,,,,,,2016-03-22 07:57 EDT by Vjacheslav Borisov,2016-04-11 05:02 EDT,0 users
490174,[qompass]: deletion of the orign/qompass branch,RESOLVED FIXED,None,Papyrus,Designer,2.0.0,P3 normal,---,Project Inbox,,,,,,,2016-03-22 08:21 EDT by Francois Le Fevre,2017-02-08 08:40 EST,1 user
490175,Window Builder error. n,CLOSED INVALID,None,WindowBuilder,Swing,unspecified,P3 normal,---,Project inbox,,,,,,,2016-03-22 08:30 EDT by Carlos Saiz,2016-03-22 23:17 EDT,1 user
490176,Window Builder error. No detailed description found for error.,NEW,None,WindowBuilder,Swing,unspecified,P3 normal,---,Project inbox,,,,,,,2016-03-22 08:38 EDT by Carlos Saiz,2019-11-07 03:44 EST,1 user
490177,[C codegen] Papyrus should support code generation for C,NEW,None,Papyrus,Designer,1.2.0,P3 enhancement,---,Project Inbox,,,,,,,2016-03-22 08:53 EDT by Ansgar Radermacher,2018-08-27 09:29 EDT,2 users
490178,JaCoCo - Measured values differ for Swing AUT depending if test is started via ITE or testexec,CLOSED FIXED,None,Jubula,Tools,unspecified,P3 normal,4.0,Project Inbox,Oliver Goetz,,,,,470373,2016-03-22 08:56 EDT by Oliver Goetz,2016-05-19 03:39 EDT,4 users
490179,[GTK3] [Unity] Submenu of main menu doesn't show icons,RESOLVED WORKSFORME,None,Platform,SWT,4.6,P3 normal,---,Platform-SWT-Inbox,,,,,,,2016-03-22 09:22 EDT by Markus Keller,2018-01-16 01:30 EST,2 users
490180,[namingconvention] be sure the src directories respect the convention under the diagram folder,CLOSED FIXED,None,Papyrus,Core,2.0.0,P3 normal,---,Francois Le Fevre,,,,,,490282,2016-03-22 09:28 EDT by Francois Le Fevre,2017-12-19 07:50 EST,0 users
490181,Not working links,RESOLVED FIXED,None,Dirigible,site,2.4,P3 critical,---,Project Inbox,,,,,,,2016-03-22 09:33 EDT by Ekaterina Mitova,2016-03-30 09:09 EDT,1 user
490182,[tern] Having a .tern-project file limits which plugins are loaded even without a plugins entry,RESOLVED FIXED,None,Orion,JS Tools,12.0,P3 normal,12.0,Michael Rennie,,,,,,490332,2016-03-22 09:38 EDT by Curtis Windatt,2016-03-24 14:04 EDT,3 users
490183,[Documentation] create a minimal documentation to create a static profile,UNCONFIRMED,None,Papyrus,Others,2.0.0,P3 normal,---,Project Inbox,,,,,,,2016-03-22 09:43 EDT by Francois Le Fevre,2017-08-02 04:15 EDT,2 users
490184,Component update failure,CLOSED NOT_ECLIPSE,None,Platform,IDE,4.4.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2016-03-22 09:49 EDT by Craig List,2016-03-23 11:15 EDT,1 user
490185,Reveal interacted-with parts from the interaction policies.,RESOLVED FIXED,None,GEF,GEF MVC,0.2.0,P3 normal,5.0.0 (Oxygen) M2,gef-inbox,,,,,,,2016-03-22 09:53 EDT by Matthias Wienand,2016-09-09 12:19 EDT,1 user
490186,All Text types except SWT.MULTI are not allowing more than 6066 characters.,NEW,None,Platform,SWT,4.5.2,P3 normal,---,Platform-SWT-Inbox,,,,,,,2016-03-22 09:58 EDT by Yogesh Bitake,2016-03-22 10:53 EDT,1 user
490187,NPE stops test execution throgh testexec in Hudson job,CLOSED FIXED,None,Jubula,Core,3.0,P1 blocker,4.0,Sebastian Struckmann,Oliver Goetz,,,,,,2016-03-22 10:06 EDT by Maissmaallsmyss Maulhs-Vvuillss,2016-05-19 03:37 EDT,2 users
490188,[GTK3] Owner-drawn Tree icons are cut on the left,CLOSED WORKSFORME,TreeIconsCutOff,Platform,SWT,4.6,P3 normal,---,Platform-SWT-Inbox,,,,triaged,,531051,2016-03-22 10:16 EDT by Markus Keller,2018-03-19 15:07 EDT,6 users
490189,Run navigator test with surefire,RESOLVED FIXED,None,Platform,UI,4.5,P3 enhancement,4.6.2,Mickael Istria,,,,,,416904,2016-03-22 11:15 EDT by Mickael Istria,2016-09-20 06:13 EDT,2 users
490190,[IDEA 2016.1] java.io.IOException Error during auto build,NEW,None,TMF,Xtext,unspecified,P3 normal with 2 votes,---,Project Inbox,,,,,,,2016-03-22 11:40 EDT by Alexander Ivanov,2017-08-23 12:48 EDT,4 users
490191,Space in path name causes build to fail,NEW,None,CDT,cdt-arduino,8.8.0,P3 major,---,Project Inbox,Doug Schaefer,,,,,,2016-03-22 11:57 EDT by John Wilson,2016-06-25 22:34 EDT,2 users
490192,Exception thrown when user cancels synchronization,CLOSED FIXED,None,Buildship,General,1.0.10,P3 minor,1.0.11,Project Inbox,,,,,,,2016-03-22 12:06 EDT by Stefan Oehme,2016-03-29 08:43 EDT,0 users
490193,Row selection broken with PreserveSelectionModel,CLOSED FIXED,None,NatTable,Core,1.3.0,P3 normal,1.4.0,Dirk Fauth,,,,,,,2016-03-22 12:06 EDT by Stefan Wild,2016-06-01 17:00 EDT,3 users
490194,Progress bar not updated properly,CLOSED FIXED,None,Buildship,General,1.0.10,P3 trivial,1.0.11,Project Inbox,,,,,,,2016-03-22 12:08 EDT by Stefan Oehme,2016-03-29 08:46 EDT,0 users
490195,Upgrade to Gradle 2.12,CLOSED FIXED,None,Buildship,General,1.0.10,P3 enhancement,1.0.11,Project Inbox,,,,,,,2016-03-22 12:08 EDT by Stefan Oehme,2016-03-29 08:43 EDT,0 users
490196,Make subproject filtering configurable,CLOSED FIXED,None,Buildship,General,1.0.10,P3 enhancement,1.0.11,Project Inbox,,,newfeature,,,,2016-03-22 12:11 EDT by Stefan Oehme,2016-06-01 11:20 EDT,1 user
490197,Don't create source folders if they don't exist phyiscally,CLOSED FIXED,None,Buildship,General,1.0.10,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-22 12:12 EDT by Stefan Oehme,2016-03-29 08:44 EDT,0 users
490198,Don't synchronize Gradle project when hitting F5,CLOSED FIXED,None,Buildship,General,1.0.10,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-22 12:15 EDT by Stefan Oehme,2016-03-29 08:43 EDT,0 users
490199,Bulk copy feature versions from Repository Explorer view to Setup editor,RESOLVED FIXED,None,Oomph,Utilities,1.7.0,P3 enhancement,---,Ed Merks,,,,,,,2016-03-22 12:15 EDT by Peter Platek,2017-03-13 03:20 EDT,1 user
490200,No notification if import fails,CLOSED FIXED,None,Buildship,General,1.0.10,P3 normal,1.0.11,Project Inbox,,,,,,,2016-03-22 12:17 EDT by Stefan Oehme,2016-03-29 08:44 EDT,0 users
490201,Add shadow field support to property boilerplate code generation.,UNCONFIRMED,None,Efxclipse,Tooling,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-03-22 12:35 EDT by Dirk Lemmermann,2016-03-22 12:35 EDT,0 users
490202,Cross file linting shows an error but you are able to go to declaration,CLOSED WONTFIX,None,Orion,JS Tools,12.0,P2 normal,---,Curtis Windatt,,,,,487279,,2016-03-22 12:52 EDT by Steve Northover,2017-01-10 15:43 EST,2 users
490203,[GTK3] Unacceptable virtual Table/Tree performance (all item datas get fetched),RESOLVED FIXED,None,Platform,SWT,4.6,P3 critical,4.6 M7,Eric Williams,,,,performance,486334,,2016-03-22 12:57 EDT by Markus Keller,2016-04-01 16:10 EDT,5 users
490204,StackRenderer: The minimum number of characters should be configurable,NEW,None,Platform,UI,4.5.2,P3 minor,---,Platform-UI-Inbox,,,,,,,2016-03-22 12:58 EDT by Peter Kullmann,2016-03-22 13:29 EDT,1 user
490205,WebSockets support for scripting services,RESOLVED FIXED,None,Dirigible,runtime,2.4,P3 normal,---,Project Inbox,,,,,,,2016-03-22 13:00 EDT by Nedelcho Delchev,2016-03-25 09:16 EDT,0 users
490206,"[SysML] Remove SysML 1.1 from Papyrus Neon, and move it to Extra",CLOSED FIXED,None,Papyrus,SysML,2.0.0,P3 normal,M6,Project Inbox,,,,,487935,,2016-03-22 13:00 EDT by Camille Letavernier,2017-05-24 05:26 EDT,4 users
490207,Create New and Noteworthy for WTP Neon M6,NEW,None,WTP Website,website,3.1,P3 normal,---,Chuck Bridgham,Chuck Bridgham,,,,,490396,2016-03-22 13:10 EDT by Chuck Bridgham,2016-03-26 08:16 EDT,3 users
490208,Need to add possibility to select debug port for Node.js launch,RESOLVED FIXED,None,JSDT,Debug,3.7,P3 normal,3.8 M7,Adalberto Lopez Venegas,Victor Rubezhny,,RHT,,,,2016-03-22 13:23 EDT by Ilya Buziuk,2016-04-07 16:39 EDT,3 users
490209,No conflict if left and right have no ancestor match,CLOSED FIXED,None,EMF.Diffmerge,Core,0.5.0,P3 normal,---,Project Inbox,Olivier Constant,,,,,,2016-03-22 13:41 EDT by Olivier Constant,2017-01-10 11:57 EST,1 user
490210,Provide more fine grained events through new event API,CLOSED NOT_ECLIPSE,None,Buildship,General,1.0.11,P3 enhancement,---,Project Inbox,,,,,,,2016-03-22 14:17 EDT by Stefan Oehme,2016-08-26 13:54 EDT,0 users
490211,"Reply dialogue should pre-fill voting button based on my previous votes, not anyone elses",RESOLVED FIXED,None,Egerrit,Editor UI,unspecified,P3 minor,---,Project Inbox,,,,,,,2016-03-22 14:27 EDT by Marc Khouzam,2016-12-19 18:20 EST,2 users
490212,Remove duplicate UI around paths and symbols,NEW,None,CDT,cdt-core,9.0.0,P3 normal,---,Project Inbox,Doug Schaefer,,,,,,2016-03-22 14:32 EDT by Doug Schaefer,2016-03-22 14:41 EDT,1 user
490213,[HiDPI]old Image constructors have to retain 100% image for dynamic scaling,CLOSED WONTFIX,None,Platform,SWT,4.6,P3 normal,4.9,Niraj Modi,,,,,,534820,2016-03-22 14:34 EDT by Markus Keller,2018-08-28 08:05 EDT,5 users
