id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
270106,On Class diagram get duplicate entres in pop-up list of actions,RESOLVED FIXED,None,Tigerstripe,Diagrams,0.4.5,P3 normal,0.5M0,Richard Craddock,,,,,,,2009-03-26 06:19 EDT by Richard Craddock,2010-01-18 12:16 EST,1 user
270107,NPE during workbench startup with resource filters,VERIFIED FIXED,None,e4,Resources,unspecified,P3 normal,0.9 M3,Serge Beauchamp,,,,,,,2009-03-26 06:34 EDT by James Blackburn,2010-03-12 09:52 EST,1 user
270108,Wrong link to user doc,CLOSED DUPLICATE of bug 323244,None,WTP Website,website,unspecified,P3 normal,---,webtools.website-inbox,Bob Fraser,http://www.eclipse.org/webtools/docum...,,,,,2009-03-26 06:46 EDT by Wolfgang Knauf,2011-04-21 11:24 EDT,1 user
270109,Report does not exists or contains error - ViewerException,RESOLVED WONTFIX,None,BIRT,Report Viewer,2.3.2,P3 normal,---,Birt-ReportViewer,,,,,,,2009-03-26 07:01 EDT by Lars Vogel,2010-05-20 00:10 EDT,1 user
270110,AJBuilder won't cancel,NEW,None,AJDT,Core,1.6.5,P3 trivial,---,AJDT-inbox,,,,,,,2009-03-26 07:14 EDT by Neale Upstone,2010-04-28 19:20 EDT,0 users
270111,[DateTime] Show calendar week in SWT.CALENDAR,VERIFIED FIXED,None,RAP,RWT,1.2,P3 enhancement,1.2 M7,Project Inbox,,,,,,,2009-03-26 07:17 EDT by Markus Krüger,2009-03-26 11:10 EDT,1 user
270112,Some map entries not shown in Inspect window,RESOLVED INVALID,None,JDT,Debug,3.5,P3 normal,---,JDT-Debug-Inbox,,,,,,,2009-03-26 07:30 EDT by Timothy Mowlem,2009-03-27 11:18 EDT,2 users
270113,[code assist] Missing ANONYMOUS_CLASS_CONSTRUCTOR_INVOCATION proposal,VERIFIED FIXED,None,JDT,Core,3.5,P3 normal,3.5 M7,David Audel,,,,,,,2009-03-26 07:35 EDT by Dani Megert,2009-04-28 03:50 EDT,3 users
270114,[compare] Refactor initiated in a CU editor cannot be continued in the Compare Editor,NEW,None,JDT,UI,3.5,P3 normal,---,Tomasz Zarna,,,,,,,2009-03-26 07:41 EDT by Tomasz Zarna,2009-03-26 10:13 EDT,2 users
270115,[grammar] doubly escaped characters in terminal rules,VERIFIED FIXED,None,TMF,Xtext,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-03-26 08:10 EDT by Knut Wannheden,2009-03-27 03:16 EDT,1 user
270116,[ContentAssist] No proposal for returns type of enum rules,CLOSED FIXED,None,TMF,Xtext,0.7.0,P3 major,---,Michael Clay,,,,,,,2009-03-26 08:52 EDT by Sebastian Zarnekow,2017-09-19 16:31 EDT,1 user
270117,Incorrect redundant null check,RESOLVED WORKSFORME,None,JDT,Core,3.5,P3 normal,---,Ayushman Jain,,,,,,,2009-03-26 08:55 EDT by Ian Richards,2009-12-22 01:43 EST,2 users
270118,[WorkingSets] Separate workingSets from UI code,RESOLVED DUPLICATE of bug 27519,None,Platform,UI,3.4,P3 enhancement,---,Platform UI Triaged,Hitesh,,,,,,2009-03-26 09:09 EDT by Mike Melick,2011-07-12 03:01 EDT,3 users
270119,[quick fix] Raw type quick fix for multiple selection doesn't work,RESOLVED WORKSFORME,None,JDT,UI,3.5,P3 normal,---,JDT-UI-Inbox,,,,,,,2009-03-26 09:12 EDT by Alexander,2009-03-26 12:27 EDT,2 users
270120,[CommonNavigator] tracing .options file *not* put in kit,VERIFIED FIXED,None,Platform,UI,3.5,P3 normal,---,Francis Upton IV,,,,,,,2009-03-26 09:45 EDT by Francis Upton IV,2009-04-28 13:47 EDT,0 users
270121,"[quick fix] Guess class type from variable name when ""Create field"" quick fix is used",ASSIGNED,None,JDT,UI,3.4,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2009-03-26 09:50 EDT by lorenzo,2009-03-26 10:23 EDT,1 user
270122,Artikel Proposal,RESOLVED FIXED,None,Community,Articles,unspecified,P3 normal,---,community.articles-inbox,,,,,,,2009-03-26 10:23 EDT by Lars Vogel,2009-06-30 12:33 EDT,0 users
270123,ITD problems form external jar,RESOLVED FIXED,None,AJDT,UI,1.6.4,P3 normal with 1 vote,2.0.0,AJDT-inbox,,,,,,,2009-03-26 10:26 EDT by Andreas Mayr,2009-05-11 17:51 EDT,2 users
270124,Data Tools Dependency Errors,NEW,None,Data Tools,SQLDevTools,Ganymede,P3 normal,future,dtp.sqldevtools-inbox,,,,,,,2009-03-26 10:28 EDT by Dean,2009-04-03 21:26 EDT,1 user
270125,_persistence_checkFetched method not generated during JPA weaving,NEW,None,EclipseLink,JPA,1.1,P2 major with 3 votes,Future,Project Inbox,,,,,,,2009-03-26 10:32 EDT by Yvon Lavoie,2018-05-22 02:39 EDT,9 users
270126,Use catalog for resolving DTD entities,NEW,None,WTP Source Editing,wst.xsd,3.0.4,P3 enhancement,Future,wst.xsd-triaged,Keith Chong,,,,,,2009-03-26 10:47 EDT by Csaba Koncz,2010-09-16 14:34 EDT,0 users
270127,[engine] Issues with multiple profile registries and dynamic support,CLOSED DUPLICATE of bug 290207,None,Equinox,p2,3.5,P3 normal,---,Simon Kaegi,,,,,,,2009-03-26 11:10 EDT by DJ Houghton,2009-11-06 15:10 EST,4 users
270128,[Forms] Bad performance in FormText.handleFocusChange(),RESOLVED WORKSFORME,None,Platform,User Assistance,3.4.1,P3 normal,---,platform-ua-inbox,,,,,,,2009-03-26 11:11 EDT by Florian Thienel,2009-03-30 17:50 EDT,2 users
270129,Show users where their baseline is coming from,NEW,None,PDE,API Tools,3.5,P3 normal,---,PDE API Tools Inbox,,,stalebug,,,,2009-03-26 11:13 EDT by Michael Rennie,2019-09-09 02:29 EDT,1 user
270130,change builds to run tests on macosx cocoa x86,RESOLVED FIXED,None,Platform,Releng,3.5,P3 normal,3.5 M7,Kim Moir,,,,,,,2009-03-26 11:13 EDT by Kim Moir,2009-03-26 16:49 EDT,0 users
270131,Create Patch always shows an error dialog,RESOLVED FIXED,None,Platform,CVS,3.5,P3 critical,---,platform-cvs-inbox,,,,,,,2009-03-26 11:25 EDT by Markus Keller,2009-04-01 06:05 EDT,9 users
270132,Proxy Settings Ignored,RESOLVED FIXED,None,ECF,ecf.filetransfer,3.0.0,P3 normal,---,ecf.core-inbox,,,,,,,2009-03-26 11:27 EDT by Ian Dees,2009-05-27 12:38 EDT,5 users
270133,Request support for JAX-WS build.xml creation,RESOLVED FIXED,None,WTP Webservices,jst.ws.jaxws,unspecified,P3 enhancement,3.2 M4,Project Inbox,Shane Clarke,,jaxws,plan,,,2009-03-26 11:34 EDT by Derek Palma,2009-12-06 17:45 EST,1 user
270134,Dead lock during workspace build,RESOLVED WORKSFORME,None,WTP Common Tools,wst.validation,unspecified,P3 normal,---,wst.validation,Chuck Bridgham,,,,270255,,2009-03-26 11:36 EDT by Marius Kreis,2009-04-19 07:45 EDT,3 users
270135,"""Open Type"" widget for javaClass Application attribute",RESOLVED FIXED,None,JWT,WE,0.6.0,P3 normal,---,Project Inbox,,,,,,,2009-03-26 11:39 EDT by Mickael Istria,2009-04-02 07:54 EDT,0 users
270136,GC.setXORMode should deprecate,RESOLVED FIXED,None,ERCP,eSWT,1.2,P3 normal,---,ercp.eswt,,,,,270256,,2009-03-26 11:47 EDT by Gorkem Ercan,2009-04-01 07:14 EDT,1 user
270137,Hardcoded editor id in XDebugModelPresentation/PHPModelPresentation,CLOSED FIXED,None,PDT,Debugger,2.1,P3 major,---,Michael Spector,Sylvia Tancheva,,,,,,2009-03-26 12:01 EDT by Ryan Mising name,2010-02-08 07:47 EST,1 user
270138,Out of memory error occurs when opening Install New Software dialog,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M7,John Arthorne,,,,performance,272771 272386 272393,249167,2009-03-26 12:03 EDT by Matthew Leah,2009-04-20 11:56 EDT,4 users
270139,NPE when attempting to lock an already locked object from a second client,CLOSED FIXED,None,EMF,cdo.core,2.0,P3 normal,M6,Simon Mc Duff,,,,,,,2009-03-26 12:04 EDT by Stephane Fournier,2010-06-29 09:21 EDT,2 users
270140,MessageDialog spews warning on gtk 2.4.13,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M7,Bogdan Gheorghe,,,,,,,2009-03-26 12:04 EDT by Grant Gayed,2009-04-30 21:44 EDT,1 user
270141,Links to explanation of project phase icons broken,RESOLVED FIXED,None,Community,IPZilla,unspecified,P3 minor,---,Eclipse Foundation IPZilla inbox,,,,,,,2009-03-26 12:26 EDT by Markus Keller,2009-05-05 14:15 EDT,3 users
270142,FormAttachment should support default constructor,RESOLVED FIXED,None,ERCP,eSWT,1.2,P3 normal,---,Mark Rogalski,,,,,270256,,2009-03-26 12:27 EDT by Gorkem Ercan,2009-09-20 23:27 EDT,2 users
270143,RowLayout.center should be added,RESOLVED FIXED,None,ERCP,eSWT,1.2,P3 normal,---,ercp.eswt,,,,,270256,,2009-03-26 12:36 EDT by Gorkem Ercan,2009-09-20 23:26 EDT,2 users
270144,XMLTypeUtil.CharArrayThreadLocal.cachedThread MemoryLeak,VERIFIED FIXED,None,EMF,Core,2.5.0,P3 normal,---,Dave Steinberg,,,,,,276396,2009-03-26 12:37 EDT by Jason Sholl,2009-10-11 21:27 EDT,2 users
270145,[Java] No enhanced Java compare when comparing folders,RESOLVED WONTFIX,None,Platform,Compare,3.5,P3 normal,---,Platform-Compare-Inbox,,,stalebug,,,,2009-03-26 12:39 EDT by Tomasz Zarna,2019-01-02 09:20 EST,2 users
270146,[Mac] NSToolbar leak in CocoaUIEnhancer,VERIFIED FIXED,None,Platform,UI,3.5,P3 normal,3.5 M7,Boris Bokowski,Boris Bokowski,,,,,,2009-03-26 12:42 EDT by Silenio Quarti,2009-05-01 15:45 EDT,1 user
270147,Order By doesn't work by default in Inheritance,RESOLVED FIXED,None,EclipseLink,Foundation,1.1,P3 normal,1.1.1,Peter Krogh,,,,,,,2009-03-26 12:54 EDT by Peter Krogh,2010-02-01 04:27 EST,3 users
270148,ASTParser cannot parse K_CLASS_BODY_DECLARATIONS with syntax errors,VERIFIED FIXED,None,JDT,Core,3.5,P3 normal,3.5 M7,Olivier Thomann,,,,,,,2009-03-26 12:54 EDT by Markus Keller,2009-06-12 07:51 EDT,5 users
270149,"[ast rewrite] ""Convert local variable to field"" quickfix can lose a comment",NEW,None,JDT,Core,3.4.2,P3 normal,---,David Audel,,,,,,,2009-03-26 13:04 EDT by Nicolas Bros,2017-05-12 06:43 EDT,2 users
270150,Menu text color is too light,RESOLVED FIXED,None,z_Archived,Higgins,unspecified,P3 normal,---,Mary Ruddy,,http://wiki.eclipse.org/Selector_Over...,,,,,2009-03-26 13:05 EDT by Paul Trevithick,2016-11-09 16:28 EST,1 user
270151,chart designer performance issues,RESOLVED FIXED,None,BIRT,Chart,2.3.2,P3 normal,2.5.0 M7,Heng Li,,,,performance,,,2009-03-26 13:05 EDT by joel sherriff,2009-03-30 02:19 EDT,2 users
270152,Small help window,CLOSED FIXED,None,PDT,Code Assist,2.1,P3 normal,---,Michael Spector,,,,,,,2009-03-26 13:10 EDT by Anton Danilchenko,2010-09-01 05:27 EDT,1 user
270153,SDO/JAXB Bridge - JAXBXMLHelper should use SDO not JAXB unmarshalling,RESOLVED FIXED,None,EclipseLink,SDO,1.1,P3 normal,1.2.0,Blaise Doughan,,,,,,,2009-03-26 13:19 EDT by Blaise Doughan,2009-08-26 10:01 EDT,1 user
270154,Non-editable views still have cut/paste command enabled,RESOLVED FIXED,None,Platform,UI,3.4.1,P3 normal,3.5,Platform-UI-Inbox,,,,,,,2009-03-26 13:34 EDT by Guanghong,2009-03-30 13:52 EDT,1 user
270155,Non-ASCII chars in SRS3D code break in some environments,NEW,None,z_Archived,Geclipse,unspecified,P3 normal,---,Sylva Girtelschmid,,,,,,,2009-03-26 13:45 EDT by Ariel Garcia,2014-01-09 16:01 EST,0 users
270156,"pressing enter on delete confirmation dialog animates the ""cancel"" button",CLOSED WONTFIX,None,JDT,UI,3.5,P3 trivial,---,JDT-UI-Inbox,,,,,,,2009-03-26 13:47 EDT by Ryan Fong,2009-03-26 14:48 EDT,1 user
270157,[fiximprove]: Problem when try to import a project without copy the files to the workspace,CLOSED FIXED,None,MTJ,General,0.9.1,P3 normal,1.0.1,David Marques,,,,contributed,,,2009-03-26 13:48 EDT by Edwin Carlo Ribeiro Marinho,2009-10-28 08:47 EDT,5 users
270158,[ContentAssist] Display images in proposal list,CLOSED FIXED,None,TMF,Xtext,0.7.0,P3 enhancement,---,Michael Clay,,,,,,,2009-03-26 13:52 EDT by Sebastian Zarnekow,2017-09-19 15:56 EDT,1 user
270159,AspectJ Compiler fails with StackOverflowError,RESOLVED DUPLICATE of bug 256779,None,AspectJ,Compiler,1.6.3,P3 major,1.6.4,aspectj inbox,,,,,,,2009-03-26 13:58 EDT by Thomas Letsch,2009-03-27 04:10 EDT,1 user
270160,need StandaloneIndexer.setLanguageMapper(),RESOLVED FIXED,None,CDT,cdt-indexer,5.0.2,P3 normal,6.0,Project Inbox,Markus Schorn,,,,,,2009-03-26 14:00 EDT by Mike Kucera,2009-06-12 14:33 EDT,0 users
270161,Blocking ui when importing projects using team project sets,RESOLVED DUPLICATE of bug 204494,None,Platform,CVS,3.5,P3 normal,---,platform-cvs-inbox,,,,,,,2009-03-26 14:18 EDT by Bernd Kolb,2009-12-08 11:11 EST,3 users
270162,[ui] Artifact Repositories displayed multiple times in AdminUI,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M7,Matthew Piggott,,,,,,,2009-03-26 14:29 EDT by Matthew Piggott,2009-04-03 13:52 EDT,3 users
270163,Enabling Load Time Weaving with Java ME,NEW,None,AspectJ,LTWeaving,1.6.2,P3 major,---,aspectj inbox,,,,,,,2009-03-26 14:30 EDT by Guadalupe,2009-03-26 14:30 EDT,0 users
270164,Cocoa: Scrolled dialog sometimes forgets its scroll position if you alt-tab away and back,RESOLVED WONTFIX,None,Platform,UI,3.5,P3 normal,---,Platform-UI-Inbox,,,,,,,2009-03-26 14:35 EDT by Mike Morearty,2009-03-30 14:26 EDT,1 user
270165,Cannot attach AccessibleListener to CTabItem part,RESOLVED INVALID,None,Platform,UI,3.3.1,P3 normal,---,Platform-UI-Inbox,,,,,,,2009-03-26 14:36 EDT by Allan Godding,2009-03-27 14:11 EDT,2 users
270166,Semantic root element should keep container,CLOSED FIXED,None,TMF,Xtext,0.7.0,P3 normal,M3,Project Inbox,,,,,,,2009-03-26 14:42 EDT by Jan Koehnlein,2017-09-19 16:31 EDT,3 users
270167,"J2EE Utility Jar should be renamed as ""JavaEE Utility Jar""",RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.1,P3 normal,3.2 M1,Hari Shankar,Chuck Bridgham,,,,,,2009-03-26 14:45 EDT by Hari Shankar,2009-07-15 19:25 EDT,1 user
270168,[results] Performance test Create HTML Search Index does not show in results,RESOLVED FIXED,None,Platform,Releng,3.5,P3 normal,3.5 M7,Frederic Fusier,,,,"performance, test",,,2009-03-26 15:01 EDT by Chris Goldthorpe,2009-03-27 11:54 EDT,1 user
270169,Option to not treat underscores as word bounderis,RESOLVED WORKSFORME,None,Platform,Text,3.4.2,P3 enhancement,---,Platform-Text-Inbox,,,,,,,2009-03-26 15:07 EDT by Sam Shockey,2009-03-27 09:20 EDT,1 user
270170,[Notation] RelativeBendpoint and GradientData should override equals,RESOLVED FIXED,None,GMF-Notation,General,2.2,P3 normal,2.2,Mariot Chauvin,,,,,,,2009-03-26 15:13 EDT by Mariot Chauvin,2011-05-17 17:33 EDT,3 users
270171,Error in log for content assist in Makefile editor,NEW,None,CDT,cdt-build,5.0,P3 normal,---,cdt-build-inbox@eclipse.org,Elena Laskavaia,,,,,,2009-03-26 15:40 EDT by Violaine Batthish,2009-04-27 03:17 EDT,2 users
270172,IFacetedProjectWorkingCopy not disposing causing memory leaks,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.1,P3 normal,3.1 M7,Jason Sholl,Chuck Bridgham,,,,,,2009-03-26 15:40 EDT by Jason Sholl,2009-04-13 12:05 EDT,2 users
270173,[repository] Local cache of remote repo not being invalidated without restart,NEW,None,Equinox,p2,3.5,P3 major with 1 vote,---,P2 Inbox,,,,,,,2009-03-26 15:50 EDT by Rajiv Senthilnathan,2018-03-16 02:07 EDT,6 users
270174,[Wizards] Wizard's 'Finish' button is misaligned if there are multiple pages and it cannot be finished early,VERIFIED FIXED,None,Platform,UI,3.5,P3 normal,3.5 M7,Remy Suen,Boris Bokowski,,,,,,2009-03-26 15:56 EDT by Remy Suen,2009-04-28 10:30 EDT,1 user
270175,Handler coonflict log  for  CreateDeploymentFilesAction/,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.1,P3 normal,3.1,Neeraj Agrawal,Chuck Bridgham,,,,,,2009-03-26 16:00 EDT by Neeraj Agrawal,2009-03-27 10:24 EDT,1 user
270176,main shell unresponsive after a dialog was opened while shell minimized,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M7,Kevin Barnes,,,,,,,2009-03-26 16:12 EDT by Markus Keller,2009-04-14 16:25 EDT,5 users
270177,SWT - DateTime component is broken on MAC cocoa 64 bits.,RESOLVED FIXED,None,Platform,SWT,3.5,P3 major,3.5 M7,Silenio Quarti,,,,,,,2009-03-26 16:26 EDT by Alfredo,2009-04-30 21:44 EDT,6 users
270178,Deployed RCP crashes in createDisplay on Solaris 10 GTK,RESOLVED DUPLICATE of bug 264615,None,Platform,SWT,3.4.1,P3 normal,---,Platform-SWT-Inbox,,,,,,,2009-03-26 16:38 EDT by Jeff Norris,2009-04-01 11:36 EDT,2 users
270179,MouseHover event always has empty stateMask,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M7,Scott Kovatch,,,,,,,2009-03-26 16:44 EDT by Markus Keller,2009-04-30 21:44 EDT,5 users
270180,"""Find in files""  errors",RESOLVED WORKSFORME,None,Platform,Search,3.4.1,P3 normal,---,Platform-Search-Inbox,,,,needinfo,,,2009-03-26 16:44 EDT by MIke Brooks,2009-04-05 06:35 EDT,1 user
270181,Investigate the proper usage of message bundles.,RESOLVED WONTFIX,None,MDT.UML2,Core,3.0.0,P2 enhancement,M3,Christian Damus,,,Community Support,plan,,,2009-03-26 16:53 EDT by James Bruck,2013-10-01 22:08 EDT,1 user
270182,Ensure UML2 properly uses capabilites,CLOSED FIXED,None,MDT.UML2,Core,3.0.0,P3 normal,M7,James Bruck,,,,,,,2009-03-26 16:55 EDT by James Bruck,2009-05-25 10:20 EDT,1 user
270183,[Undo] Undo resources,NEW,None,Platform,IDE,3.5,P3 enhancement,---,Platform UI Triaged,,,,,,,2009-03-26 17:07 EDT by Valeriy Pashnev,2019-09-06 16:15 EDT,2 users
270184,JET Launch configuraitons don't check for errors or unsaved templates before launching,RESOLVED FIXED,None,M2T,Jet,unspecified,P3 normal,M7,Paul Elder,,,,,,,2009-03-26 17:12 EDT by Paul Elder,2009-03-26 17:37 EDT,1 user
270185,[jar exporter] NullPointerException when saving Jar description; but the new jar is built,RESOLVED DUPLICATE of bug 260984,None,JDT,UI,3.4.2,P3 major,---,JDT-UI-Inbox,,,,,,,2009-03-26 17:29 EDT by Michael Walker,2009-03-27 09:18 EDT,2 users
270186,[EditorMgmt] Impossible to programmatically define an editor w/ a given label and icon,NEW,None,Platform,UI,3.4.2,P3 enhancement,---,Platform UI Triaged,,,,,,,2009-03-26 17:29 EDT by Robert M. Fuhrer,2019-09-06 16:08 EDT,4 users
270187,Update branding image for Eclipse,VERIFIED FIXED,None,Platform,UI,3.5,P3 normal,3.5 M7,Platform-UI-Inbox,,,,,,,2009-03-26 17:40 EDT by Chris Goldthorpe,2009-04-28 08:56 EDT,0 users
270188,Stack Over Flow Error - JSPSourceParser,RESOLVED DUPLICATE of bug 265380,None,WTP Source Editing,jst.jsp,3.0.4,P3 normal,---,jst.jsp,Nitin Dahyabhai,,,,,,2009-03-26 17:47 EDT by Joe White,2009-03-27 13:55 EDT,1 user
270189,Internal Browser does not work on Mac,CLOSED FIXED,None,BIRT,Report Designer,2.3.2,P3 normal,2.6.0 RC1,Zhiqiang Qian,Liwen Chen,,Obsolete,,,,2009-03-26 17:59 EDT by Torsten Uhlmann,2010-05-26 05:55 EDT,4 users
270190,Entity Generation - Wizard does not have help content,VERIFIED FIXED,None,Dali JPA Tools,Doc,2.2,P3 normal,2.2 RC1,Neil Hauge,,,,,261107,,2009-03-26 18:12 EDT by Danny Ju,2009-05-21 15:37 EDT,4 users
270191,"CHANGE ECLIPSELINK PLATFORM ENTRY TO ""ECLIPSELINK 1.0.X""",VERIFIED FIXED,None,Dali JPA Tools,General,2.2,P3 normal,2.2 M7,Karen Butzke,,,,,,,2009-03-26 18:19 EDT by Ram Venkataswamy,2009-05-01 10:29 EDT,2 users
270192,JET Galileo feature should be in Galileo Modeling Transformation category,RESOLVED FIXED,None,M2T,Jet,unspecified,P3 normal,M7,Paul Elder,,,,,,,2009-03-26 18:21 EDT by Paul Elder,2009-03-26 18:23 EDT,1 user
270193,Not correct uml graphics generation,RESOLVED DUPLICATE of bug 216102,None,Ecoretools,General,-,P3 normal,---,Project Inbox,,,,,,,2009-03-26 18:40 EDT by erik wallin,2009-03-28 07:06 EDT,2 users
270194,[1.5][compiler] Java error in 3.5M6 that was not present in 3.4,VERIFIED FIXED,None,JDT,Core,3.5,P3 major,3.5 M7,Kent Johnson,,,,,,,2009-03-26 19:26 EDT by Greg Watson,2009-04-28 09:24 EDT,3 users
270195,[reconciler] Problem removing IUs being depended on from software installed by the UI,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.6 RC3,DJ Houghton,,,,,194665,313795,2009-03-26 19:57 EDT by John Arthorne,2010-05-25 16:49 EDT,5 users
270196,Exception in Query getHints and getSupportedHints,RESOLVED DUPLICATE of bug 248491,None,EclipseLink,JPA,unspecified,P3 normal,1.2.0,Project Inbox,,,,,,,2009-03-26 20:20 EDT by Sherry Hill,2009-08-26 10:01 EDT,4 users
270197,[Smoke]Exception blcoks to create Report project,CLOSED FIXED,None,BIRT,Report Designer,2.5.0,P3 blocker,2.5.0 M7,Zhiqiang Qian,Tianli Zhang,,Obsolete,,,,2009-03-26 21:09 EDT by Tianli Zhang,2009-03-27 01:30 EDT,1 user
270198,[tools] Use MD5 hash in IComparator before doing class comparison,NEW,None,Equinox,p2,3.5,P3 enhancement,---,P2 Inbox,,,,,,,2009-03-26 21:26 EDT by Joep Rottinghuis,2011-06-12 20:21 EDT,3 users
270199,JMX: ClassSummaryDetails attribute returns null,RESOLVED WORKSFORME,None,EclipseLink,Foundation,1.1,P2 major,1.1.1,Michael OBrien,,,,,248748,,2009-03-26 21:41 EDT by Shankar Subramanian,2009-03-31 09:29 EDT,2 users
270200,[xref] Cross reference view does not show joinpoints for @AspectJ syntax aspects,RESOLVED DUPLICATE of bug 269286,None,AJDT,UI,DEVELOPMENT,P3 major,2.0.0,AJDT-inbox,,,,,,,2009-03-26 22:10 EDT by paul freeman,2009-05-11 17:51 EDT,2 users
270201,[model] ExternalFoldersManager is a performance bottleneck,VERIFIED DUPLICATE of bug 313153,None,JDT,Core,3.5,P3 normal,3.6.1,Jay Arthanareeswaran,,,,performance,,,2009-03-26 22:11 EDT by Min Idzelis,2011-05-16 03:26 EDT,3 users
