id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
130114,[EditorMgmt] Typo in error message when IEditorInput's tool tip is null,RESOLVED FIXED,None,Platform,UI,3.2,P3 normal,3.2 M6,Douglas Pollock,,,,,,,2006-03-02 08:20 EST by Auerliano,2006-03-06 11:54 EST,0 users
130115,Need to refine milestone list for GMF project,RESOLVED FIXED,None,Community,Bugzilla,unspecified,P3 minor,---,Eclipse Webmaster,,,,,,,2006-03-02 08:33 EST by Richard Gronback,2006-03-02 15:04 EST,0 users
130116,[MPE] BIDI: RTL orientation of plugin.xml file,CLOSED FIXED,None,PDE,UI,3.2,P3 normal,3.2 M6,Karice McIntyre,,,,nl,,,2006-03-02 08:44 EST by amir,2006-05-07 09:11 EDT,4 users
130117,"[compiler] Wrong error generated ""The method Inner in type Inner can only set one of public / protected / private""",VERIFIED FIXED,None,JDT,Core,3.2,P3 normal,3.2 M6,Philipe Mulet,,,,,,,2006-03-02 08:48 EST by Benno Baumgartner,2006-03-28 06:27 EST,0 users
130118,Bundle-NativeCode directive not recognized on AIX,RESOLVED DUPLICATE of bug 133343,None,Equinox,Framework,3.1.2,P3 major,---,equinox.framework-inbox,,,,,,,2006-03-02 09:04 EST by strus,2006-04-05 11:43 EDT,0 users
130119,Advice in perthis() aspect not executed for interface execution join point,NEW,None,AspectJ,Compiler,DEVELOPMENT,P3 normal,---,aspectj inbox,,,,,,,2006-03-02 09:17 EST by Matthew Webster,2006-03-03 06:54 EST,2 users
130120,cell custom background colour appears in adjacent cells,RESOLVED FIXED,None,Platform,SWT,3.2,P3 normal,3.2 M6,Steve Northover,,,,,,,2006-03-02 09:17 EST by Grant Gayed,2006-04-03 13:41 EDT,0 users
130121,no API for obtaining an IPath of a IFileStore,ASSIGNED,None,Platform,Resources,3.2,P3 enhancement,---,Platform-Resources-Inbox,,,stalebug,,,,2006-03-02 09:27 EST by Rafael Chaves,2019-09-06 04:24 EDT,1 user
130122,[Package Explorer] Unable to create view: Plug-in org.eclipse.jdt.ui was unable to load class org.eclipse.jdt.internal.ui.packageview.PackageExplorerPart.,RESOLVED INVALID,None,JDT,UI,3.1.2,P3 normal,---,JDT-UI-Inbox,,,,,,,2006-03-02 09:37 EST by Christian Geiger,2006-03-06 07:49 EST,1 user
130123,"""rm"" does not exist in Windows",RESOLVED WONTFIX,None,CDT,cdt-build,3.0.2,P3 normal,---,cdt-build-inbox@eclipse.org,,,,,,,2006-03-02 09:39 EST by Ladislav Vadkerti,2006-03-02 10:36 EST,0 users
130124,[inline] inline super constructor invocations,ASSIGNED,None,JDT,UI,3.2,P3 minor with 1 vote,---,Markus Keller,,,,,,,2006-03-02 09:41 EST by Markus Keller,2006-06-09 05:33 EDT,0 users
130125,BatchValidation.validationEnabled attribute doesn't make sense,NEW,None,GMF-Tooling,Core,2.0,P3 normal,---,Artem Tikhomirov,,,,,,,2006-03-02 09:43 EST by Artem Tikhomirov,2010-07-19 22:10 EDT,0 users
130126,[typing] Error while creating javadoc for a java language element within a class with specific content,RESOLVED DUPLICATE of bug 38185,None,JDT,UI,3.1,P3 minor,---,JDT-UI-Inbox,,,,,,,2006-03-02 09:44 EST by Dmitry Gusev,2006-03-03 03:16 EST,0 users
130127,Can't generate source plugin inside source feature,RESOLVED WONTFIX,None,PDE,Build,3.2,P3 normal,---,pde-build-inbox,,,,,,,2006-03-02 09:44 EST by Andrew Niefer,2018-12-03 09:06 EST,0 users
130128,HCG_BIDI: NLS char appear as ? in the driver name,CLOSED FIXED,None,Data Tools,Data Source Explorer,1.0,P3 normal,---,Brian Fitzpatrick,,,,,,,2006-03-02 09:51 EST by Tomer Mahlin,2006-03-21 07:28 EST,0 users
130129,Intermittent failure saving Ant build script,VERIFIED FIXED,None,Platform,Ant,3.1.2,P3 normal,3.2 M6,Kevin Barnes,,,,,,,2006-03-02 09:58 EST by Jon Skeet,2006-03-06 18:52 EST,1 user
130130,[TableCursor] does not follow when scrolling programatically,RESOLVED WONTFIX,None,Platform,SWT,3.2,P3 major,---,Duong Nguyen,,,,,73928,,2006-03-02 10:16 EST by Samantha Chan,2007-06-18 13:40 EDT,1 user
130131,SWT errors on Linux breaks Analysis,CLOSED INVALID,None,z_Archived,TPTP,unspecified,P3 blocker,---,Steve Gutz,,,,,,,2006-03-02 10:23 EST by Tanya Wolff,2016-05-05 10:36 EDT,2 users
130132,ISourceReference should declare getCompilationUnit() and getClassFile(),RESOLVED WONTFIX,None,JDT,Core,3.2,P3 trivial,---,JDT-Core-Inbox,,,,,,,2006-03-02 10:36 EST by Markus Keller,2009-08-30 02:24 EDT,0 users
130133,A new document on suggestions for speeding up the profiler,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 enhancement,---,Navid Mehregani,,,,,,,2006-03-02 10:40 EST by Navid Mehregani,2016-05-05 10:43 EDT,3 users
130134,[plan] [ltw] aspectj_1_5_0.dtd is missing from aspectjweaver,RESOLVED WONTFIX,None,AJDT,Core,DEVELOPMENT,P3 enhancement,2.1.1,AJDT-inbox,,,,,,,2006-03-02 10:48 EST by Matthew Webster,2010-09-01 21:07 EDT,2 users
130135,Broken links in generated test pass report,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P3 normal,---,Sheldon Lee-Loy,,,,,,,2006-03-02 10:50 EST by Ruth Lee,2016-05-05 11:07 EDT,0 users
130136,Add the profiling article to the TPTP home page,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Ruth Lee,,,,,,,2006-03-02 10:53 EST by Valentina Popescu,2016-05-05 11:08 EDT,0 users
130137,[Help] UA XHTML search tests failing,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 M6,Curtis d'Entremont,,,,,,,2006-03-02 10:57 EST by Curtis d'Entremont,2006-03-10 18:34 EST,0 users
130138,Moved classes are not included in mylar filtered package list,RESOLVED DUPLICATE of bug 126882,None,Mylyn,UI,0.4,P3 normal,---,Mylyn Inbox,,,,,,,2006-03-02 10:58 EST by Brett Connor,2006-03-07 16:04 EST,1 user
130139,[clean up] Convert for loops to enhanced may mess up program logic in some cases,RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.2 M6,JDT-UI-Inbox,,,,,,,2006-03-02 11:05 EST by Sebastian Kopsan,2006-03-20 09:21 EST,1 user
130140,ASTParser should specify failure for IClassFile without source,VERIFIED FIXED,None,JDT,Core,3.2,P3 enhancement,3.2 M6,Olivier Thomann,,,,,,,2006-03-02 11:12 EST by Markus Keller,2006-03-28 08:26 EST,0 users
130141,External Jars Not Copied to WEB-INF/lib if ${websource}/WEB-INF/lib does not exist,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.0.1,P3 major with 2 votes,1.0.2 M102,John Lanuti,,,,,,,2006-03-02 11:17 EST by Stephen Duncan Jr,2006-06-29 14:13 EDT,0 users
130142,"import EAR, specifying runtime, but does not set target",CLOSED INVALID,None,WTP ServerTools,jst.server,1.0,P3 normal,---,jst.server,,,,,,,2006-03-02 11:24 EST by Sheldon Wosnick,2006-06-19 10:55 EDT,0 users
130143,NPE in Project Facets properties,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.0.1,P3 major,---,Konstantin Komissarchik,,,,,,,2006-03-02 11:24 EST by Jerry Quinn,2007-01-24 14:41 EST,1 user
130144,URLTest fails with NumberFormatException on google search,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 major,---,DuWayne Morris,,,,,,,2006-03-02 11:24 EST by Mark D Dunn,2016-05-05 10:28 EDT,2 users
130145,Method entry breakpoint fails on method with Enum parameter,VERIFIED FIXED,None,JDT,Debug,3.2,P3 normal,3.2 M6,Darin Wright,,,,,,,2006-03-02 11:34 EST by Darin Wright,2006-03-02 14:53 EST,2 users
130146,creating new 1.4 class erroneously adds @Override,RESOLVED INVALID,None,JDT,UI,3.1,P3 normal,---,JDT-UI-Inbox,,,,needinfo,,,2006-03-02 11:34 EST by Tom Tromey,2009-08-30 02:05 EDT,1 user
130147,"[quick assist] ""Remove curly brackets '{' '}'"" should follow naming conventions",RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.2 M6,Benno Baumgartner,,,,,,,2006-03-02 11:43 EST by Markus Keller,2006-03-03 04:45 EST,0 users
130148,[Model Sync] Dirty merge viewer is disposed without prompt for save in CVS update dialog,RESOLVED WORKSFORME,None,Platform,Team,3.2,P2 normal,3.2 RC1,Platform Team Inbox,,,,,,,2006-03-02 11:44 EST by Duc Luu,2006-04-10 14:29 EDT,0 users
130149,Update .product parsing to handle the win24Low bitmap,RESOLVED FIXED,None,PDE,Build,3.2,P3 normal,3.2 M6,pde-build-inbox,,,,,,,2006-03-02 11:46 EST by Andrew Niefer,2006-03-10 14:29 EST,0 users
130150,"need ""latest"" links for downloads",RESOLVED FIXED,None,Community,Website,unspecified,P4 enhancement,---,phoenix.ui,,,,,164390 229969,205205,2006-03-02 11:47 EST by Jeff McAffer,2018-09-10 17:09 EDT,11 users
130151,Can't add an empty folder to my project in CVS,RESOLVED DUPLICATE of bug 117508,None,Platform,CVS,3.2,P3 normal,---,platform-cvs-inbox,,,,,,,2006-03-02 11:48 EST by Curtis d'Entremont,2006-03-02 12:28 EST,0 users
130152,DiagramDragDropEditPolicy#getDropCommand implementation issues,RESOLVED WONTFIX,None,GMF-Runtime,General,1.0,P3 blocker,---,Inbox,,,,,,,2006-03-02 11:58 EST by Gleb Sturov,2006-03-02 16:54 EST,1 user
130153,Delete the doc from org.eclipse.hyades.ui,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Valentina Popescu,,,closed460,,,,2006-03-02 12:06 EST by Ruth Lee,2016-05-05 11:20 EDT,0 users
130154,Delete the doc from org.eclipse.hyades.test.ui,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Mark D Dunn,,,,,,,2006-03-02 12:07 EST by Ruth Lee,2016-05-05 11:02 EDT,0 users
130155,JVM crash on AMD64 when pressing CTRL-Space,RESOLVED DUPLICATE of bug 128772,None,Platform,SWT,3.2,P3 blocker,---,Platform-SWT-Inbox,,,,,,,2006-03-02 12:15 EST by Bernd Juergens,2006-03-06 08:20 EST,1 user
130156,[Viewers] The TableViewer.getColumnProperties() method is not consistent with TableViewer.setColumnProperties(),RESOLVED WONTFIX,None,Platform,UI,3.1,P3 trivial,---,Boris Bokowski,,,,,,,2006-03-02 12:17 EST by Keith McQueen,2006-03-08 13:54 EST,0 users
130157,Can I call Configuration Details from headless?,REOPENED,None,Platform,Runtime,3.1,P3 enhancement,---,platform-runtime-inbox,,,stalebug,,,,2006-03-02 12:18 EST by Christophe Elek,2019-09-06 03:34 EDT,3 users
130158,[Article] Using EMF and SDO,RESOLVED WONTFIX,None,Community,Articles,unspecified,P5 normal,---,community.articles-inbox,,,stalebug,,,,2006-03-02 12:26 EST by Florian Georg,2014-10-06 15:59 EDT,1 user
130159,"ImageLoader.save(filename, format) should close the OutputStream.",RESOLVED FIXED,None,Platform,SWT,3.2,P3 normal,3.2 M6,Carolyn MacLeod,,,,,,,2006-03-02 12:30 EST by Andi Thomas,2006-03-21 13:59 EST,2 users
130160,Add new contextDef element to TRACE  xml,CLOSED WONTFIX,None,z_Archived,TPTP,unspecified,P3 enhancement with 5 votes,---,Marius Slavescu,,,housecleaned460 closed460,,,,2006-03-02 12:35 EST by Robert Danek,2016-05-05 11:19 EDT,4 users
130161,"[spec] Java Model returns ISourceRanges [-1, 0] if source not available",VERIFIED DUPLICATE of bug 18311,None,JDT,Core,3.2,P3 normal,3.4 M1,Jerome Lanneluc,,,,,,,2006-03-02 12:40 EST by Markus Keller,2007-08-03 10:21 EDT,1 user
130162,Removing 'new' text search UI: API changes,RESOLVED FIXED,None,Platform,Search,3.2,P3 normal,3.2 M6,Platform-Search-Inbox,,,,,,,2006-03-02 12:40 EST by Martin Aeschlimann,2006-03-09 10:10 EST,3 users
130163,copy/paste failuer,RESOLVED DUPLICATE of bug 136194,None,GMF-Runtime,General,unspecified,P3 normal,---,Steven R. Shaw,,,,test,,,2006-03-02 12:44 EST by Mohammed Mostafa,2010-07-19 12:29 EDT,1 user
130164,Missing feature.properties in org.eclipse.tptp.platform.analysis.codereview.java feature,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 major,---,Hubert Leung,,,closed460,,,,2006-03-02 12:51 EST by Hubert Leung,2016-05-05 10:41 EDT,0 users
130165,JST doc feature inadequate for adopters,NEW,None,WTP Releng,releng,3.10,P2 major,Future,webtools.releng,,,,plan,,,2006-03-02 12:51 EST by Kate Price,2018-06-29 15:07 EDT,0 users
130166,Save as image file does not save the connections,RESOLVED INVALID,None,GMF-Runtime,General,unspecified,P3 normal,---,Inbox,,,,test,,,2006-03-02 12:53 EST by Mohammed Mostafa,2010-07-19 12:30 EDT,0 users
130167,org.eclipse.debug.core: unable to access junitsrc.zip,RESOLVED DUPLICATE of bug 128942,None,JDT,Debug,3.2,P3 minor,---,JDT-Debug-Inbox,,,,,,,2006-03-02 12:55 EST by TobyS,2006-03-06 17:57 EST,0 users
130168,[flexible hierarchy] Model Delta needs to handle table selection.,CLOSED WONTFIX,None,Platform,Debug,3.2,P3 enhancement,---,Platform-Debug-Inbox,,,,,,,2006-03-02 13:01 EST by Samantha Chan,2009-08-30 02:17 EDT,1 user
130169,Improve the re-usability of the Workspace tag actions,VERIFIED FIXED,None,M2T,Jet,0.8.0,P3 enhancement,---,Paul Elder,,,,,,,2006-03-02 13:08 EST by Paul Elder,2008-01-28 16:55 EST,0 users
130170,Issues with handling version information while generating ids..,RESOLVED FIXED,None,CDT,cdt-build,3.1,P3 normal,3.1,Leo Treggiari,,,,contributed,,,2006-03-02 13:09 EST by Sunil Davasam,2008-06-19 13:37 EDT,1 user
130171,[Markers] MarkerView tests should not have filters enabled by default,VERIFIED FIXED,None,Platform,UI,3.2,P3 normal,3.2 M6,Tod Creasey,,,,performance,,,2006-03-02 13:11 EST by Douglas Pollock,2006-03-29 10:48 EST,1 user
130172,JSP fragments never validated by JSP Validator,CLOSED DUPLICATE of bug 87351,None,WTP Source Editing,jst.jsp,1.5,P4 normal,1.5.1 M151,David Williams,,,,,,,2006-03-02 13:24 EST by Phillip Avery,2006-09-20 15:19 EDT,1 user
130173,Tree Column does not respond to DefaultSelection event as it did in 3.1,VERIFIED FIXED,None,Platform,SWT,3.2,P3 major,3.2 RC3,Veronika Irvine,,,,,,,2006-03-02 13:27 EST by Alex Eiser,2007-07-29 09:19 EDT,3 users
130174,"[project creation] Create a ""Convert Java Project to Utility Project"" menu action",RESOLVED DUPLICATE of bug 191717,None,WTP Java EE Tools,jst.j2ee,1.5,P3 enhancement,---,Neeraj Agrawal,,,,,,,2006-03-02 13:29 EST by Vijay Bhadriraju,2007-08-01 16:46 EDT,3 users
130175,Improve performance of EModelElement.getEAnnotation,VERIFIED FIXED,None,EMF,Core,2.2,P3 enhancement,---,Marcelo Paternostro,,,,,,116307,2006-03-02 13:30 EST by Ed Merks,2008-01-28 16:46 EST,0 users
130176,Values of properties on advanced tab not refreshed after property is changed,RESOLVED FIXED,None,GMF-Runtime,General,unspecified,P3 major,1.0,Cherie Revells,,,,,,,2006-03-02 13:31 EST by Cherie Revells,2010-07-19 12:28 EDT,0 users
130177,[CheatSheet] Need to be able to reset a task or task group,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 M6,platform-ua-inbox,,,,,,,2006-03-02 13:33 EST by Chris Goldthorpe,2006-03-17 13:59 EST,0 users
130178,[Help] missing F1 help from the working sets dialog,RESOLVED DUPLICATE of bug 120926,None,Platform,UI,3.1,P3 normal,---,Platform UI Triaged,Eric Moffatt,,,,,,2006-03-02 13:38 EST by Michael Van Meekeren,2009-07-14 09:19 EDT,2 users
130179,[Help] Task view (problems view) missing help in associated dialogs,NEW,None,Platform,IDE,3.1,P3 normal,---,Platform UI Triaged,,,,,162505,,2006-03-02 13:40 EST by Michael Van Meekeren,2019-09-06 16:12 EDT,0 users
130180,"""All"" filter in Assign dialog for Custom Categories does not show term definitions",ASSIGNED,None,EPF,Tool,10.0,P3 normal,---,Shashidhar Kannoori,,,,,,,2006-03-02 13:41 EST by Peter Haumer,2006-08-28 15:58 EDT,0 users
130181,[CheatSheet] Restructure intro and completion panels.,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 M6,platform-ua-inbox,,,,,,,2006-03-02 13:42 EST by Chris Goldthorpe,2006-03-09 17:46 EST,0 users
130182,[CommonNavigator][Help] missing help in Customize View dialog,VERIFIED FIXED,None,Platform,UI,3.1,P3 normal,3.6 M7,Francis Upton IV,,,,,,,2006-03-02 13:46 EST by Michael Van Meekeren,2010-04-27 15:55 EDT,2 users
130183,[CheatSheet] Allow suppression of intro in simple cheat sheet,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 M6,platform-ua-inbox,,,,,,,2006-03-02 13:46 EST by Chris Goldthorpe,2006-03-14 17:48 EST,0 users
130184,Get JET Build working,VERIFIED FIXED,None,M2T,Jet,0.8.0,P3 normal,---,Paul Elder,,,,,,,2006-03-02 13:47 EST by Paul Elder,2008-01-28 16:55 EST,0 users
130185,[Help] Missing context help for workspace chooser dialog,NEW,None,Platform,UI,3.1,P3 normal,---,Platform UI Triaged,,,,,,,2006-03-02 13:48 EST by Michael Van Meekeren,2019-09-06 16:05 EDT,1 user
130186,[CheatSheet] Need popup menus on explorer,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 M6,platform-ua-inbox,,,,,,,2006-03-02 13:49 EST by Chris Goldthorpe,2006-03-22 22:23 EST,0 users
130187,"some ""requires"" versions wrong, blocks Update Manager",CLOSED FIXED,None,WTP Releng,releng,3.10,P3 blocker,3.10.0,David Williams,,,,,,,2006-03-02 13:50 EST by David Williams,2018-06-29 15:20 EDT,0 users
130188,[Intro] Eclipse Welcome Accessibility - High Contrast,RESOLVED FIXED,None,Platform,User Assistance,3.2,P2 critical,3.2 RC2,platform-ua-inbox,,,,,,,2006-03-02 13:54 EST by Matt Vestal,2006-04-20 12:40 EDT,1 user
130189,Avoid the use of LinkedList in XMLHandler.,VERIFIED FIXED,None,EMF,XML/XMI,2.2,P3 enhancement,---,Ed Merks,,,,,,116307,2006-03-02 13:58 EST by Ed Merks,2008-01-28 16:46 EST,0 users
130190,[open type] saves wrong size when tray open,VERIFIED WORKSFORME,None,JDT,UI,3.2,P3 normal,3.3 M7,JDT-UI-Inbox,,,,,,,2006-03-02 13:59 EST by Uwe Voigt,2007-04-02 05:55 EDT,3 users
130191,[Help] File IndexData.java copyright references CPL instead of EPL,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 M6,Curtis d'Entremont,,,,,,,2006-03-02 14:02 EST by Lee Anne Kowalski,2006-03-02 14:14 EST,2 users
130192,Unhandled event Loop Exception each time 'KBytes recorded' is updated during a recording,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P3 normal,---,Mark D Dunn,,,,,,,2006-03-02 14:05 EST by Mark D Dunn,2016-05-05 11:01 EDT,0 users
130193,Servlet creation not working...,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.5,P3 blocker,1.5 M5,Chuck Bridgham,,,,,,,2006-03-02 14:05 EST by Chuck Bridgham,2006-06-15 12:34 EDT,0 users
130194,[registry]Source is missing from registry.compatibility zip,RESOLVED FIXED,None,PDE,UI,3.2,P3 normal,3.2 RC2,Oleg Besedin,,,,,138376,,2006-03-02 14:07 EST by Wassim Melhem,2006-04-26 17:16 EDT,2 users
130195,[IDE] [GlobalActions] Build All action appears in toolbar even when autobuild is on,RESOLVED WORKSFORME,None,Platform,UI,3.2,P3 normal,---,John Arthorne,,,,,,,2006-03-02 14:08 EST by Nick Edgar,2006-06-06 11:06 EDT,1 user
130196,"[annotations] Exception happens when user enters a space after @ , then Ctrl+Space",CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,unspecified,P3 normal,1.5 RC2,John Lanuti,,,,,,,2006-03-02 14:08 EST by Mohamed Badr,2006-09-25 12:04 EDT,0 users
130197,NPE thrown in TestNavigator before RecorderControlView is displayed,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Jerome Gout,,,,,,,2006-03-02 14:09 EST by Mark D Dunn,2016-05-05 10:32 EDT,0 users
130198,[ui] Cleanup document OK button should be disabled when user wants to clean up nothing,RESOLVED FIXED,None,WTP Source Editing,wst.sse,1.5,P3 minor,3.2.2,Sarika Sinha,Nitin Dahyabhai,,,,,,2006-03-02 14:21 EST by Amy Wu,2010-08-23 16:44 EDT,2 users
130199,Package navigation in ManifestEditor,RESOLVED FIXED,None,PDE,UI,3.1,P3 normal,3.2 M6,Brian Bauman,,,,,,,2006-03-02 14:29 EST by Wassim Melhem,2006-03-03 18:05 EST,0 users
130200,The Key Assists windows is not resizable on Windows or Mac OS X.,RESOLVED DUPLICATE of bug 90971,None,Platform,UI,3.2,P3 major,---,Platform-UI-Inbox,,,,,,,2006-03-02 14:38 EST by Jeff Duska,2006-03-02 14:59 EST,0 users
130201,Debug view doesn't select the last stopped thread,VERIFIED FIXED,None,Platform,Debug,3.2,P2 normal,3.2 RC2,Darin Wright,,,,,120200,,2006-03-02 14:39 EST by Alan Boxall,2006-04-24 10:14 EDT,1 user
130202,Generate basic setters for container features,VERIFIED FIXED,None,EMF,Tools,2.2,P3 enhancement,---,Ed Merks,,,,,,,2006-03-02 14:41 EST by Kenn Hussey,2008-01-28 16:46 EST,0 users
130203,"make open corresponding task action generic, currently failing",RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P2 normal,---,Mik Kersten,,,,,,,2006-03-02 14:45 EST by Mik Kersten,2006-03-31 21:45 EST,2 users
130204,Unique name enforcement on external tool builders?,RESOLVED DUPLICATE of bug 59289,None,Platform,Ant,3.1.2,P3 normal,---,Platform-Ant-Inbox,,,,,,,2006-03-02 14:48 EST by Mark Melvin,2006-03-06 01:27 EST,0 users
130205,Ejb-client-jar  uri setting not being cached on the ear,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.0.1,P1 critical,1.5 M6,Neeraj Agrawal,,,,,,,2006-03-02 14:52 EST by Neeraj Agrawal,2006-05-18 14:41 EDT,2 users
130206,[Help] command links in help open dialogs behind the help window,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 M6,platform-ua-inbox,,,,,,,2006-03-02 14:56 EST by Christopher Daly,2006-03-02 18:15 EST,0 users
130207,Add filter to Debug view for threads,RESOLVED DUPLICATE of bug 44701,None,Platform,Debug,3.2,P3 enhancement,---,Platform-Debug-Inbox,,,,,,,2006-03-02 14:57 EST by Alan Boxall,2006-05-23 12:50 EDT,0 users
