id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
540118,Oomph target platform Platform/SWT fails to resolve required items,RESOLVED FIXED,None,Platform,SWT,4.10,P3 normal,4.10 RC1,Rolf Theunissen,,,,,,,2018-10-14 16:07 EDT by Rolf Theunissen,2018-11-22 08:54 EST,1 user
540119,"Show quickfixes for error ""main-only project with test-only dependency""",VERIFIED FIXED,None,JDT,UI,4.9,P3 normal,4.10 M3,Till Brychcy,,,,,539998,,2018-10-14 16:57 EDT by Till Brychcy,2018-11-22 05:34 EST,2 users
540120,You are not authorized to access bug #537248.,NEW,None,Platform,IDE,4.9,P3 normal,---,Platform-UI-Inbox,,,,,,,2018-10-15 01:09 EDT by Tom Wang,2018-10-15 01:09 EDT,0 users
540121,Chart output format defaulting to SVG regardless of browser compatibility,NEW,None,BIRT,Chart,4.7.0,P3 normal,---,Birt-Chart-inbox@eclipse.org,,,,,,,2018-10-15 01:22 EDT by Daniela Robles,2018-10-15 01:22 EDT,0 users
540122,Could not initialize class org.eclipse.jdt.internal.core.JavaModelManager,VERIFIED FIXED,None,JDT,Core,4.10,P3 normal,4.10 M3,Andrey Loskutov,,,,,537666,,2018-10-15 01:49 EDT by Ed Willink,2018-11-21 01:44 EST,2 users
540123,Comparator errors in I20181014-2350 after moving to 4.10M1 compiler,RESOLVED FIXED,None,Tycho,Core,1.3.0,P3 normal,---,Project Inbox,,,,,540394,,2018-10-15 02:33 EDT by Sravan Kumar Lakkimsetti,2018-10-26 04:55 EDT,9 users
540124,Eclipse hangs in CI when run on VNC,RESOLVED FIXED,None,Platform,IDE,4.10,P3 normal,---,Platform-UI-Inbox,,,,,,,2018-10-15 04:01 EDT by Christian Dietrich,2018-10-16 13:13 EDT,5 users
540125,menu clipped at bottom of screen,RESOLVED WORKSFORME,None,Platform,UI,4.8,P3 normal,---,Platform-UI-Inbox,,,,,,,2018-10-15 04:07 EDT by luc Maisonobe,2018-10-26 04:26 EDT,1 user
540126,IllegalStateException in JavaFileUtil.compileClasses,UNCONFIRMED,None,QVTd,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2018-10-15 04:40 EDT by EPP Error Reports,2018-10-15 04:41 EDT,1 user
540127,Bundle Spy does not display on Mac OS X Mojave,CLOSED DUPLICATE of bug 540075,None,Platform,UI,4.8,P3 normal,---,Olivier Prouvost,,,,,,,2018-10-15 05:29 EDT by Olivier Prouvost,2018-10-17 16:53 EDT,1 user
540128,Unable to bind to IPv6 address,NEW,None,4DIAC,FORTE,unspecified,P3 normal,---,Project Inbox,,,,,,,2018-10-15 06:04 EDT by Jens Reimann,2018-10-16 05:44 EDT,1 user
540129,Cannot complete the install because of a conflicting dependency.,NEW,None,Equinox,p2,unspecified,P3 blocker,---,P2 Inbox,,,,PII,,,2018-10-15 06:06 EDT by Dinesh N,2018-10-15 07:49 EDT,0 users
540130,NullPointerException in ProblemLocation.getCoveringNode,CLOSED FIXED,None,PDT,Core,unspecified,P3 normal,6.2,PHP Core,,,,,,,2018-10-15 06:59 EDT by EPP Error Reports,2018-10-15 09:22 EDT,1 user
540131,Compare: Open compare editor at current cursor position,NEW,None,JDT,UI,4.8,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2018-10-15 06:59 EDT by Juergen Baier,2018-10-15 06:59 EDT,0 users
540132,ResourceException below JavaDebugOptionsManager.updateBreakpointMessages() (thrown in Marker.checkInfo),VERIFIED FIXED,None,JDT,Debug,3.0,P3 normal,4.10 M3,Simeon Andreev,,,,,,,2018-10-15 07:15 EDT by EPP Error Reports,2018-11-20 03:24 EST,3 users
540133,Change data in- and output names for Simple FB Template,CLOSED FIXED,None,4DIAC,4DIAC-IDE,unspecified,P3 enhancement,1.10.0,Project Inbox,,,,,,539557,2018-10-15 07:25 EDT by Alois Zoitl,2018-10-15 10:07 EDT,0 users
540134,[JUnit 5] Cannot navigate to test factory method when testSourceUri is used,RESOLVED FIXED,None,JDT,UI,4.10,P3 normal,4.10 M3,Noopur Gupta,,,,,,536354,2018-10-15 07:30 EDT by Noopur Gupta,2018-10-16 08:08 EDT,2 users
540135,[JUnit 5] Support test source URI for dynamic nodes,NEW,None,JDT,UI,4.10,P3 enhancement,---,JDT-UI-Inbox,,,,helpwanted,,536354,2018-10-15 07:45 EDT by Noopur Gupta,2019-07-04 05:27 EDT,1 user
540136,Window repaint wrong,CLOSED WORKSFORME,None,Platform,SWT,4.10,P3 normal,---,Platform-SWT-Inbox,,,,triaged,,,2018-10-15 07:51 EDT by Ulf Svernby,2018-11-15 17:04 EST,2 users
540137,[release] ee4j.jta 1.3.1,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2018-10-15 08:21 EDT by Cydnie Smith,2018-11-07 12:12 EST,3 users
540138,Edapt participation in model comparison scales badly,UNCONFIRMED,None,Edapt,Core,1.2.2,P3 normal,---,Project Inbox,,,,,,,2018-10-15 08:42 EDT by Paul Reuter,2018-10-15 08:42 EDT,0 users
540139,Cannot disable security providers via plugin_customization.ini,RESOLVED FIXED,None,Equinox,Security,4.10,P3 normal,4.10 M3,Simeon Andreev,,,,,,,2018-10-15 08:47 EDT by Simeon Andreev,2018-10-23 07:32 EDT,1 user
540140,ArrayIndexOutOfBoundsException on table deletion,VERIFIED FIXED,None,Sirius,Table,6.0.2,P3 normal,6.1.0,Steve Monnier,Jessy Mallet,,,triaged,,,2018-10-15 09:00 EDT by Steve Monnier,2018-11-02 09:35 EDT,2 users
540141,Filtering for text in Installation Details hangs the UI forever,CLOSED DUPLICATE of bug 540147,None,Platform,UI,4.9,P3 critical,---,Platform-UI-Inbox,,,,,,,2018-10-15 09:52 EDT by Thomas Kutz,2018-10-15 11:57 EDT,2 users
540142,IndexOutOfBoundsException below AsyncCompletionProposalPopup.computeFilteredProposals (thrown in ArrayList.rangeCheck),NEW,None,Platform,Text,4.8,P3 normal,---,Platform-Text-Inbox,,,,,,,2018-10-15 10:38 EDT by EPP Error Reports,2018-10-15 10:41 EDT,0 users
540143,StackOverflowError below AsyncCompletionProposalPopup.computeFilteredProposals (thrown in Exception.<init>),RESOLVED FIXED,None,Platform,Text,4.8,P3 normal,4.11 RC2,Mickael Istria,,,,,,,2018-10-15 10:40 EDT by EPP Error Reports,2019-04-05 04:04 EDT,6 users
540144,[release] technology.reddeer 2.4.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2018-10-15 10:53 EDT by Cydnie Smith,2018-11-21 08:10 EST,4 users
540145,New & Noteworthy page for Eclipse 2018-12 Release train,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,541240,540151,2018-10-15 11:18 EDT by Christopher Guindon,2018-12-20 09:04 EST,3 users
540146,[preferences] Race condition initializing properties,NEW,None,Equinox,Compendium,4.8.0 Photon,P3 normal,---,equinox.compendium-inbox,,,,,,,2018-10-15 11:41 EDT by Daniel Wille,2019-04-03 09:04 EDT,2 users
540147,EMF/XSD: Switch to tycho build introduced cyclic dependency between sdk and source features,CLOSED FIXED,None,EMF,Releng,unspecified,P3 normal,---,Ed Merks,,,,,,,2018-10-15 11:44 EDT by Sebastian Ratz,2018-12-20 04:37 EST,2 users
540148,Need to reinitialize repositories: eclipse-ee4j/metro-wsit and eclipse-ee4j/metro-jax-ws,ASSIGNED,None,Community,GitHub,unspecified,P2 major,---,Eclipse Webmaster,,,,,,,2018-10-15 12:07 EDT by Tomas Kraus,2018-10-18 11:18 EDT,2 users
540149,Remove Nashorn extension from JSDT - Port to Neon,NEW,None,JSDT,General,3.8.0,P3 normal,---,Project Inbox,Victor Rubezhny,,,,,,2018-10-15 12:34 EDT by David Christensen,2018-10-15 12:34 EDT,0 users
540150,[lldb] working directory setting has no effect,CLOSED NOT_ECLIPSE,None,CDT,cdt-debug,Next,P3 normal with 1 vote,---,cdt-debug-inbox@eclipse.org,Doug Schaefer,,,,,,2018-10-15 13:03 EDT by Janboe Ye,2019-07-23 15:19 EDT,3 users
540151,Getting ready for Eclipse SimRel | 2018-12 Edition,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,538136 540145 541384 541699 541700 541719,,2018-10-15 13:41 EDT by Christopher Guindon,2018-12-19 10:22 EST,6 users
540152,Gerrit builds are unable to see eclipse.wiki,CLOSED FIXED,None,Community,Gerrit,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2018-10-15 14:29 EDT by Baily Roberts,2018-10-16 12:47 EDT,2 users
540153,[RService] Add method to find R objects in environments to RService API,CLOSED FIXED,None,Statet,RJ,4.0.0-dev,P3 enhancement,4.0.0,Stephan Wahlbrink,,,,,,540176,2018-10-15 14:44 EDT by Stephan Wahlbrink,2019-07-20 04:14 EDT,0 users
540154,Provide keyboard shortcut to access refactor options dialog,RESOLVED WORKSFORME,None,JDT,UI,4.9,P3 enhancement,4.10 M3,Noopur Gupta,,,,,,,2018-10-15 17:33 EDT by David M. Karr,2018-10-16 05:34 EDT,1 user
540155,[Model Fragment Editor] Labels for all Model Fragments are set using the last one,RESOLVED FIXED,None,Platform,UI,4.8,P3 normal,---,Platform-UI-Inbox,,,,,,,2018-10-15 17:47 EDT by Olivier Prouvost,2019-10-18 03:27 EDT,4 users
540156,Upgrade to Xtext 2.16 for 2018-12,RESOLVED FIXED,None,EMF.Parsley,DSL,unspecified,P3 normal,1.5.0,Lorenzo Bettini,,,,,,,2018-10-15 17:49 EDT by Karsten Thoms,2018-10-19 09:42 EDT,2 users
540157,"[JUnit] [JUnit 5] JUnit treeview opens and closes constantly while running tests, making it impossible to see what is happening",RESOLVED WORKSFORME,None,JDT,UI,4.9,P3 normal,---,JDT-UI-Inbox,,,,,,,2018-10-15 19:48 EDT by Geoff Soutter,2019-07-04 05:30 EDT,1 user
540158,[JUnit] [JUnit 5] JUnit view Stop button does not work with dynamic tests,RESOLVED WORKSFORME,None,JDT,UI,4.9,P3 normal,---,JDT-UI-Inbox,,,,needinfo,,,2018-10-15 20:12 EDT by Geoff Soutter,2019-07-04 05:29 EDT,3 users
540159,ClassCastException in ExecDeclarator.unmarshal,RESOLVED FIXED,None,CDT,cdt-parser,Next,P3 normal,9.6.0,Project Inbox,Doug Schaefer,,,,,,2018-10-16 00:15 EDT by Nathan Ridge,2018-10-28 22:54 EDT,1 user
540160,JVM is getting crashed on MAC Mojave,NEW,None,Platform,SWT,4.5,P3 critical,---,Platform-SWT-Inbox,,,,,,,2018-10-16 00:22 EDT by Hari Krishna Gurram,2019-05-16 13:08 EDT,5 users
540161,download.eclipse.org update sites time out,RESOLVED FIXED,None,Community,Servers,unspecified,P1 blocker,---,Eclipse Webmaster,,,,,,,2018-10-16 02:06 EDT by Christian Dietrich,2018-10-20 01:00 EDT,19 users
540162,download.eclipse.org timeouts,CLOSED DUPLICATE of bug 540161,None,Community,Servers,unspecified,P3 blocker,---,Eclipse Webmaster,,,,,,,2018-10-16 02:55 EDT by Mickael Istria,2018-10-16 03:30 EDT,0 users
540163,[Wayland] Markeplace dialog misrendered,VERIFIED FIXED,None,Platform,SWT,4.8,P3 normal,4.10 M3,Xi Yan,,,,triaged,,535260,2018-10-16 02:58 EDT by Alexander Kurtakov,2018-11-27 15:44 EST,2 users
540164,(Mac OSX) FileDialog.setfilterIndex() doesn't work as expected,VERIFIED FIXED,None,Platform,SWT,4.8,P3 normal with 1 vote,4.10 M3,Lakshmi Shanmugam,,,,,,,2018-10-16 03:13 EDT by Tejpal Rebari,2018-11-21 03:43 EST,5 users
540165,Combo doesn't render the whole text,VERIFIED FIXED,None,Platform,SWT,4.8,P3 normal,4.10 M3,Xi Yan,,,,,,,2018-10-16 03:25 EDT by Alexander Kurtakov,2019-03-13 06:41 EDT,3 users
540166,[GTK3][Wayland] Non-closable popup when using Ctrl+1,VERIFIED FIXED,None,Platform,SWT,4.8,P3 major,---,Xi Yan,,,,,,542104,2018-10-16 03:47 EDT by Aurélien Mora,2018-12-04 13:22 EST,3 users
540167,"[quick assist] Code transformation ""Convert 'if-else' to 'switch'"" produces wrong code",VERIFIED FIXED,None,JDT,UI,4.6,P3 normal,4.10 M3,Noopur Gupta,,,,,,,2018-10-16 04:01 EDT by Roland Illig,2018-11-21 04:19 EST,5 users
540168,java 11,CLOSED INVALID,None,EPP,java-package,unspecified,P3 normal,later,Project Inbox,,,,,,,2018-10-16 04:44 EDT by Frank Steudle,2018-10-16 15:35 EDT,2 users
540169,[PapyrusReq] tracability tool can be used if this is not exactly a sysml Requirement,NEW,None,Papyrus,PapyrusReq,4.1.0,P3 normal,---,Project Inbox,,,,,,,2018-10-16 05:43 EDT by Patrick Tessier,2018-10-25 10:44 EDT,1 user
540170,Display name of RElementName should encode special chars like line breaks,CLOSED FIXED,None,Statet,R IDE,4.0.0-dev,P3 normal,4.0.0,Stephan Wahlbrink,,,,,,,2018-10-16 05:45 EDT by Stephan Wahlbrink,2019-07-20 04:14 EDT,0 users
540171,Installation fails consistently on mac os sierra and windows 10 (both latest versions) On all versions! and advanced installer doesn't help.,RESOLVED WORKSFORME,None,Oomph,Setup,unspecified,P3 major,---,Project Inbox,,,,,,,2018-10-16 05:48 EDT by Tim Vuina,2018-11-20 15:28 EST,2 users
540172,Use Material icons in Eclipse IDE,RESOLVED WORKSFORME,None,Platform,UI,4.10,P3 normal,---,Platform-UI-Inbox,,,,,,,2018-10-16 05:49 EDT by Gautier de SAINT MARTIN LACAZE,2018-10-16 09:09 EDT,3 users
540173,Bordered node label cut when zoom is applied,NEW,None,Sirius,Diagram,5.0.0,P3 normal,---,Project Inbox,,,,triaged,,,2018-10-16 05:50 EDT by Pierre Guilet,2018-10-16 05:50 EDT,0 users
540175,download.eclipse.org not reachable,CLOSED DUPLICATE of bug 540161,None,Platform,Website,4.8,P3 blocker,---,Platform-Doc-Inbox,,,,,,,2018-10-16 07:02 EDT by Marcus Hirt,2018-10-16 07:11 EDT,1 user
540176,[R-Debug] Show more information for R promise and language objects in Variables view,CLOSED FIXED,None,Statet,R IDE,4.0.0-dev,P3 enhancement,4.0.0,Stephan Wahlbrink,,,,noteworthy,540153,,2018-10-16 07:18 EDT by Stephan Wahlbrink,2019-07-20 04:14 EDT,0 users
540177,ASN.1 presence constraint is ignored by the compiler,NEW,None,Titan,Core,6.4.0,P3 enhancement,---,Project Inbox,,,,,,,2018-10-16 07:28 EDT by Botond Baranyi,2018-10-16 07:30 EDT,0 users
540178,http://download.eclipse.org/releases/photon/ is not reachable,NEW,None,Platform,Website,4.8,P3 critical,---,Platform-Doc-Inbox,,,,,,,2018-10-16 07:44 EDT by Guru Prasad HB,2018-10-16 08:07 EDT,1 user
540179,[REQU-111] Read root configuration directory from system property,CLOSED FIXED,None,MDMBL,General,M2,P3 normal,5.1.0,Angelika Wittek,,,,,,,2018-10-16 07:46 EDT by Matthias Koller,2019-02-26 07:19 EST,0 users
540180,[REQU-112] ATFX import/export,CLOSED FIXED,None,MDMBL,General,M2,P3 normal,5.1.0,Angelika Wittek,,,,,,,2018-10-16 07:48 EDT by Matthias Koller,2019-02-26 06:04 EST,0 users
540181,"""Add selected files to index"" hover button can't be disabled/configured",NEW,None,EGit,UI,5.1.1,P3 normal,---,Project Inbox,,,,,,,2018-10-16 08:55 EDT by Patrick Proba,2018-10-16 08:55 EDT,0 users
540182,settings-jersey.xml not recognized by pipeline script,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2018-10-16 09:00 EDT by Maxim Nesen,2018-10-16 10:55 EDT,2 users
540183,Update to ICU4j 63.1,RESOLVED FIXED,None,Platform,Releng,4.10,P3 enhancement,4.10 M3,Mat Booth,,,,,540623,,2018-10-16 09:46 EDT by Dani Megert,2018-11-01 05:53 EDT,3 users
540184,Use plugin.properties instead of bundle.properties,CLOSED FIXED,None,Apogy,General,unspecified,P3 normal,---,Regent LArcheveque,,,,,,,2018-10-16 10:14 EDT by Regent LArcheveque,2019-01-25 08:44 EST,0 users
540185,Eclipse IP Validation webhook message now less helpful on new pull requests,CLOSED FIXED,None,Community,GitHub,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2018-10-16 10:56 EDT by Fred Bricon,2018-10-17 11:38 EDT,1 user
540186,[ELK] Edge labels not layouted correctly with ELK layered,NEW,None,Sirius,Diagram,5.0.0,P3 normal,---,Project Inbox,,,,triaged,,,2018-10-16 11:07 EDT by Pierre Guilet,2019-10-31 04:02 EDT,2 users
540187,[qvtr] Overriding relations should inherit guards,NEW,None,QVTd,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2018-10-16 11:14 EDT by Ed Willink,2019-02-23 14:11 EST,0 users
540188,"In visibility mode, double click on invisible element does not always ask user to activate corresponding layer",CLOSED FIXED,None,Sirius,Diagram,6.1.0,P3 normal,6.1.1,Pierre Guilet,Jessy Mallet,,,triaged,,,2018-10-16 11:19 EDT by Pierre Guilet,2018-11-27 05:14 EST,2 users
540189,[release] modeling.emf-parsley 1.5.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,needinfo,,,2018-10-16 11:30 EDT by Wayne Beaton,2018-11-07 12:06 EST,5 users
540190,"Impossible to configure formatter according to Google's ""empty for statement"" style",NEW,None,JDT,Core,4.9,P3 normal,---,JDT-Core-Inbox,,,,,,,2018-10-16 11:31 EDT by Peter De Maeyer,2018-10-16 11:31 EDT,0 users
540191,CDT build parsers generate ugly problem description for make 4.2,NEW,None,CDT,cdt-build,9.5.3,P3 normal,---,cdt-build-inbox@eclipse.org,Doug Schaefer,,,,,,2018-10-16 12:37 EDT by Alexander Koptelov,2018-10-16 12:41 EDT,0 users
540192,NoClassDefFoundError for ITcDataSource and collection elements,RESOLVED WONTFIX,None,Viatra,Query,2.0.2,P3 normal,---,Project Inbox,,,,,,,2018-10-16 12:45 EDT by Gabor Szarnyas,2018-10-17 07:40 EDT,1 user
540193,VQL editor throws Sirius-related exceptions,RESOLVED FIXED,None,Viatra,Query,2.0.2,P3 normal,---,Project Inbox,,,,,,,2018-10-16 12:58 EDT by Gabor Szarnyas,2018-10-17 12:31 EDT,1 user
540194,Element Viewer only loads elements in the order that they were created.,NEW,None,PDE,UI,4.10,P3 normal,---,PDE-UI-Inbox,,,,,,,2018-10-16 13:35 EDT by Jonathon Fidiam,2018-10-16 13:47 EDT,1 user
540195,"Minor version change for BREE change gives ""reexported bundle requires the minor version"" as the reason",VERIFIED FIXED,None,PDE,API Tools,4.10,P3 normal,4.10 M3,Vikas Chandra,,,,,,,2018-10-16 13:35 EDT by Vikas Chandra,2018-11-20 03:33 EST,0 users
540196,Internal error when polling news feed under Java 11,RESOLVED FIXED,None,EPP,committers-package,4.7.0,P3 normal,later,Project Inbox,,,,,,,2018-10-16 13:54 EDT by Andreas Sewe,2018-11-20 08:08 EST,1 user
540197,[release] technology.mdmbl 5.0.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,539716,,2018-10-16 14:06 EDT by Wayne Beaton,2018-11-08 10:44 EST,4 users
540198,Face image for ditto feed not shown,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Nobody - feel free to take it,Michael Keppler,,,,,,2018-10-16 15:59 EDT by Michael Keppler,2019-08-20 10:48 EDT,1 user
540199,Different repos with different username cause password prompt every time,NEW,None,EGit,GitHub,unspecified,P3 normal,---,Project Inbox,,,,,,,2018-10-16 16:06 EDT by Christopher Broderick,2018-10-16 16:06 EDT,0 users
540200,[Webkit2] BrowserFunction strings are truncated after reloading the page,VERIFIED FIXED,None,Platform,SWT,4.10,P3 normal,4.10 M3,Eric Williams,,,RHT,triaged,,,2018-10-16 16:08 EDT by Eric Williams,2018-11-19 10:35 EST,2 users
540201,InetAddress.getLocalHost fails,NEW,None,Community,CI-Jenkins,unspecified,P2 normal,---,CI Admin Inbox,,,,,,,2018-10-16 17:51 EDT by Bill Shannon,2019-07-22 08:22 EDT,5 users
540202,Default button is visually undistinguishable,VERIFIED FIXED,None,Platform,SWT,4.8,P3 normal,4.10 M3,Alexander Kurtakov,,,,triaged,,,2018-10-17 02:34 EDT by Alexander Kurtakov,2018-11-19 10:43 EST,1 user
540203,Wrong characters in SQL script dbsetup_alltests.sql,NEW,None,EclipseLink,DBWS,3.0.0,P3 normal,Future,Project Inbox,,,,,,,2018-10-17 02:55 EDT by Radek Felcman,2018-10-17 03:10 EDT,0 users
540204,inner class Compile problem,NEW,None,JDT,Core,4.9,P3 normal,---,JDT-Core-Inbox,,,,,,,2018-10-17 03:13 EDT by B Chen,2018-10-17 03:13 EDT,0 users
540205,Wrong year is displaying in UI screen,CLOSED INVALID,None,Platform,UI,4.9,P3 normal,---,Platform-UI-Inbox,,,,,,,2018-10-17 03:51 EDT by suresh shaw,2018-11-21 10:25 EST,1 user
540206,protect Eclipse January branch january_2_2,CLOSED FIXED,None,Community,GitHub,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2018-10-17 03:59 EDT by Peter Chang,2018-10-17 11:08 EDT,1 user
540207,Improve query language documentation related to Java parameter types,RESOLVED FIXED,None,Viatra,Query,2.0.0,P3 enhancement,2.1.0RC,Project Inbox,,,,,,,2018-10-17 04:04 EDT by Abel Hegedus,2018-12-11 16:29 EST,0 users
540208,[Photon] JDT compiler fails to infer correctly generic types when mixing raw and generic types,NEW,None,JDT,Core,4.8,P3 critical,---,JDT-Core-Inbox,,,,,528970,,2018-10-17 04:55 EDT by Thomas Naskali,2018-10-17 12:23 EDT,3 users
540209,"[ Linked Resources] Rename the project with link file, the Linked Resources generate error variables",NEW,None,Platform,Resources,4.8,P3 normal,---,Platform-Resources-Inbox,,,,,,,2018-10-17 04:56 EDT by ray liujr,2018-10-22 01:46 EDT,0 users
540210,Add additional hardware model validations for structures and definitions,CLOSED FIXED,None,App4mc,Models,0.9.1,P3 enhancement,0.9.2,Harald Mackamul,,,,,,,2018-10-17 05:15 EDT by Harald Mackamul,2018-10-31 08:39 EDT,0 users
540211,Shutdown Jersey JIPP on old infra,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2018-10-17 05:30 EDT by Frederic Gurr,2018-11-30 09:05 EST,2 users
540212,The TCF can't set the breakpoint to the most suitable address of line,RESOLVED FIXED,None,TCF,Agent,1.6,P3 normal,---,Project Inbox,Eugene Tarassov,,,,,,2018-10-17 06:11 EDT by Lihua Zhao,2018-11-02 12:30 EDT,0 users
540213,Eclipse cygwin complains error with *** multiple target patterns using eclipse cdt package 9.5.0.201806170908,NEW,None,CDT,cdt-build,9.5.0,P3 blocker,---,cdt-build-inbox@eclipse.org,Doug Schaefer,,,,,,2018-10-17 07:35 EDT by Neo Saeba,2018-10-20 00:55 EDT,1 user
