id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
390114,OSLC Automation for client sample,CLOSED FIXED,None,Lyo,Client,unspecified,P3 enhancement,---,Paul McMahan,,,,,,,2012-09-21 11:43 EDT by Paul McMahan,2015-03-09 09:54 EDT,1 user
390115,"Enable ""Start the server"" when a module (webapp) is selected",NEW,None,WTP ServerTools,jst.server,3.5,P3 normal,---,jst.server,Elson Yuen,,,,,,2012-09-21 12:23 EDT by Daniel Serodio,2012-09-21 12:23 EDT,0 users
390116,Enhancement Request - Move ORM specific classes from Core to JPA Bundles,CLOSED WONTFIX,None,EclipseLink,JPA,2.4,P3 enhancement,---,Martin Vojtek,,,,,,384399,2012-09-21 12:55 EDT by Blaise Doughan,2015-01-22 07:18 EST,1 user
390117,Can't run individual tests - need to call staticSetup before checking for useThisChangeRequest,CLOSED WONTFIX,None,Lyo,TestSuite,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-09-21 13:22 EDT by Michael Fiedler,2017-11-06 12:32 EST,3 users
390118,"resizing splitter window causes jumpy resize of ""main pane"" - Safari/Mac",CLOSED DUPLICATE of bug 417097,None,Orion,Client,0.5,P3 normal,---,Project Inbox,,,,,,,2012-09-21 14:10 EDT by Susan McCourt,2013-10-08 16:41 EDT,2 users
390119,branding plugins buildId aren't updated,RESOLVED FIXED,None,CBI,prototype,1.0,P3 normal,---,CBI Dummy user,,,,,395932 395933 395934,372792,2012-09-21 14:34 EDT by Paul Webster,2013-01-07 10:05 EST,5 users
390120,Integrated BIRT Report giving OCL errors,RESOLVED INVALID,None,EMF,Core,4.2,P3 blocker,---,Ed Merks,Kenn Hussey,,,,,,2012-09-21 14:37 EDT by Randy Evered,2012-09-22 01:44 EDT,2 users
390121,"Files in a review having the "".target"" file extension generate an error if the workspace does not include that plugin",NEW,None,Mylyn Reviews R4E,UI,unspecified,P3 normal,---,Project Inbox,,,,,,399542,2012-09-21 14:44 EDT by Jacques Bouthillier,2013-01-30 14:24 EST,3 users
390122,mavenarchiver on non-standard site - blocked,CLOSED NOT_ECLIPSE,None,m2e,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-09-21 14:52 EDT by Van Lepthien,2012-09-21 15:07 EDT,1 user
390123,Unable to set my credentials to create bugs on different bugzilla,RESOLVED DUPLICATE of bug 385421,None,Mylyn Tasks,Bugzilla,3.8,P3 normal,---,Mylyn Inbox,Frank Becker,,,,,,2012-09-21 14:56 EDT by Jacques Bouthillier,2012-09-21 17:32 EDT,1 user
390124,JPA Content tree does not have the right items for binary type,RESOLVED FIXED,None,Dali JPA Tools,JPA,3.3,P3 major,3.3 RC1,Paul Fullbright,,,PMC_approved,,,,2012-09-21 15:02 EDT by Nan Li,2013-05-15 12:00 EDT,3 users
390125,Show content in JPA views for binary type,NEW,None,Dali JPA Tools,JPA,3.3,P3 enhancement,Future,Neil Hauge,,,,,,,2012-09-21 15:18 EDT by Nan Li,2012-10-12 12:17 EDT,1 user
390126,Use 'objectClass' instead of 'service.names',RESOLVED FIXED,None,Orion,Client,1.0,P3 normal,1.0 RC1,Mark Macdonald,,,,,,,2012-09-21 16:31 EDT by Mark Macdonald,2012-09-27 12:27 EDT,1 user
390127,Multi-select delete is not enabled for servers,ASSIGNED,None,WTP ServerTools,wst.server,3.2,P3 normal,3.2.5 P,Elson Yuen,Elson Yuen,,,,,,2012-09-21 17:25 EDT by Elson Yuen,2012-09-21 17:28 EDT,0 users
390128,Config admin clean up,RESOLVED INVALID,None,Orion,Client,1.0,P3 normal,4.0 M2,Mark Macdonald,,,,,,,2012-09-21 17:52 EDT by Mark Macdonald,2013-08-20 11:46 EDT,0 users
390129,Marking references to UA as deprecated (since it has been folded into UI),NEW,None,Platform,User Assistance,4.3,P3 normal,---,Platform-UI-Inbox,,,,,,,2012-09-21 18:58 EDT by Jesse Weinstein,2012-09-24 07:50 EDT,2 users
390130,E4 GUI client for Paho,ASSIGNED,None,Paho,Samples,unspecified,P3 enhancement,---,Andy Piper,,,,,,,2012-09-21 21:01 EDT by Sopot Cela,2013-04-15 06:30 EDT,2 users
390131,Comment / uncommenting differently,RESOLVED WORKSFORME,None,CDT,cdt-editor,Next,P3 major,---,Project Inbox,Anton Leherbauer,,,,,,2012-09-22 00:21 EDT by Damien Decremer,2012-09-25 03:21 EDT,2 users
390132,JdtToBeBuiltComputer.update project doesn't process more than one fragment root's non-Java resources  from /.org.eclipse.jdt.core.external.folders,CLOSED FIXED,None,TMF,Xtext,2.4.0,P3 normal,M4,Project Inbox,,,,,,,2012-09-22 01:38 EDT by Ed Merks,2017-10-31 11:25 EDT,2 users
390133,Support Code Style Formatter Preferences,CLOSED FIXED,None,TMF,Xtext,2.3.0,P3 enhancement,---,Project Inbox,,,,,,,2012-09-22 02:12 EDT by Ed Willink,2016-07-21 05:36 EDT,3 users
390134,Support Outline Formatter Preferences,NEW,None,TMF,Xtext,2.3.0,P3 normal,---,Project Inbox,,,,,,,2012-09-22 02:23 EDT by Ed Willink,2017-06-16 05:23 EDT,1 user
390135,Docbook v5 namespace unknown,CLOSED FIXED,None,Mylyn Docs Vex,Core,1.0.0,P3 major,1.1.0 M1,Florian Thienel,,,,,,,2012-09-22 06:05 EDT by Jens Bannmann,2013-01-26 17:36 EST,0 users
390136,"""Unsupported or unrecognized format"" for SVG in inlinemediaobject",CLOSED FIXED,None,Mylyn Docs Vex,UI,1.0.0,P3 major,1.1.0 M1,Holger Voormann,,,,,,,2012-09-22 06:18 EDT by Jens Bannmann,2013-01-26 17:36 EST,1 user
390137,Improve DocBook xref rendering,CLOSED FIXED,None,Mylyn Docs Vex,Core,1.0.0,P3 normal,1.1.0 M1,Florian Thienel,,,,,,,2012-09-22 06:42 EDT by Jens Bannmann,2013-01-26 17:36 EST,0 users
390138,Improve DocBook remark rendering,CLOSED FIXED,None,Mylyn Docs Vex,Core,1.0.0,P3 normal,1.1.0 M1,Florian Thienel,,,,,,,2012-09-22 06:46 EDT by Jens Bannmann,2013-01-26 17:36 EST,0 users
390139,Ensure Eclipse-SourceReferences for all bundles,VERIFIED FIXED,None,Objectteams,Releng,2.1,P3 enhancement,2.2 M2,Stephan Herrmann,,,,,,,2012-09-22 08:43 EDT by Stephan Herrmann,2013-06-07 19:03 EDT,0 users
390140,Juno Info Center misses the CDT help books,VERIFIED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2012-09-22 09:16 EDT by Laurent Barbareau,2012-11-08 18:28 EST,2 users
390141,"Unwanted formatting when applying ""Create local variable"" quickfix",NEW,None,CDT,cdt-refactoring,Next,P3 normal,---,Project Inbox,Sergey Prigogin,,,,,,2012-09-22 09:20 EDT by Sergey Fukanchik,2012-12-15 15:14 EST,2 users
390142,[TCF][Process] Process output not visible,RESOLVED FIXED,None,TCF,Target,1.1,P3 normal,1.1,Uwe Stieber,Uwe Stieber,,,,,,2012-09-22 10:24 EDT by Uwe Stieber,2012-09-22 10:27 EDT,1 user
390143,[ClassDiagram] Decorator becomes tiny on association connection,ASSIGNED,None,Papyrus,Diagram,0.10.0,P3 normal,---,Patrick Tessier,,,,,,,2012-09-22 12:20 EDT by Nicolas Bros,2017-08-02 11:37 EDT,0 users
390144,NPEs due to popup menu contributions still active on disposed editor,NEW,None,Papyrus,Core,0.9.0,P3 normal,---,Project Inbox,,,,,,,2012-09-22 13:24 EDT by Nicolas Bros,2017-09-08 11:41 EDT,2 users
390145,"""Save as"" xmi does not store XMI but textual representation",CLOSED WONTFIX,None,TMF,Xtext,2.3.0,P3 enhancement,---,Project Inbox,,,,,,,2012-09-22 14:41 EDT by Fabian Hnsel,2017-10-31 11:16 EDT,3 users
390146,[compiler] Better support outer & inner teams adapting different bundles,VERIFIED FIXED,None,Objectteams,OTEquinox,2.1,P3 enhancement,2.2 M2,Stephan Herrmann,,,,,,,2012-09-22 15:39 EDT by Stephan Herrmann,2013-06-07 17:03 EDT,0 users
390147,CheckoutCommand: Support --ours and --theirs,RESOLVED FIXED,None,JGit,JGit,2.2,P3 enhancement,2.2,Robin Stocker,,,,noteworthy,391855,347835,2012-09-22 15:40 EDT by Robin Stocker,2012-11-16 14:34 EST,2 users
390148,UI and Editor Themes listed twice,CLOSED FIXED,None,Orion,Client,0.5,P3 blocker,1.0 M2,Anton McConville,,,,,,,2012-09-22 16:05 EDT by Ken Walker,2012-09-25 09:45 EDT,0 users
390149,CCE in AdaptorActivator when modifying the source attachment of a required plugin,VERIFIED FIXED,None,Objectteams,OTDT,2.1,P3 normal,2.2 M2,Stephan Herrmann,,,,,,,2012-09-22 16:45 EDT by Stephan Herrmann,2013-06-07 17:10 EDT,0 users
390150,[Hibernate]Change the example quick start launch configuration,CLOSED FIXED,None,EMF,cdo.core,4.2,P3 normal,---,Martin Taal,,,,,,,2012-09-23 07:06 EDT by Martin Taal,2019-11-08 03:14 EST,0 users
390151,[Hibernate] Prevent annotation and modelelement eclasses from ETypes CDO EPackage to be mapped,CLOSED FIXED,None,EMF,cdo.core,4.2,P3 normal,---,Martin Taal,,,,,,,2012-09-23 07:46 EDT by Martin Taal,2019-11-08 03:13 EST,0 users
390152,Some improvements are required for processing eye tracking data,CLOSED FIXED,None,ACTF,examples,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-09-23 10:29 EDT by Sukru ERASLAN,2014-05-07 09:49 EDT,2 users
390153,Eclipse writes out corrupt settings file,CLOSED DUPLICATE of bug 385195,None,Platform,IDE,4.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2012-09-23 11:45 EDT by Scott Porter,2012-10-01 17:34 EDT,2 users
390154,java.lang.NullPointerException during build,CLOSED DUPLICATE of bug 387428,None,CDT,cdt-build,8.1.0,P3 major,---,cdt-build-inbox@eclipse.org,Andrew Gvozdev,,,,,,2012-09-23 12:17 EDT by James Salisbury,2012-09-23 14:47 EDT,2 users
390155,Refactor Tree selection widgets for extensibility,NEW,None,CDT,cdt-build-managed,8.1.0,P3 enhancement,---,Project Inbox,Chris Recoskie,,,,,,2012-09-23 12:39 EDT by Mohamed Hussein,2012-09-23 12:46 EDT,1 user
390156,Resource not found when editing conflicts from update operation,RESOLVED DUPLICATE of bug 383183,None,Subversive,Core,1.0.0,P3 major,---,Alexander Gurov,,,,,,,2012-09-23 13:35 EDT by Mauro Molinari,2012-09-24 06:05 EDT,0 users
390157,Do not format when format result is worse than original,NEW,None,CDT,cdt-editor,Next,P3 normal with 1 vote,---,Project Inbox,Anton Leherbauer,,,,,,2012-09-23 17:16 EDT by Sergey Fukanchik,2016-07-14 16:52 EDT,3 users
390158,Hierarchical layout for tags in Git Repositories view,NEW,None,EGit,UI,2.1,P3 enhancement with 2 votes,---,Project Inbox,,,,helpwanted,,,2012-09-23 17:27 EDT by Stephan Herrmann,2013-12-04 23:03 EST,4 users
390159,PerspectiveRestoreTest.testRecreateTask() fails with OperationCancelException,NEW,None,Mylyn Tasks,Framework,unspecified,P3 normal,---,Mylyn Inbox,,,,,,,2012-09-23 19:47 EDT by Steffen Pingel,2012-09-23 19:47 EDT,1 user
390160,Debian bundle poor install for 8.1.5 on ubuntu software center,RESOLVED WONTFIX,None,Jetty,other,8.1.5,P3 normal,7.6.x,Jesse McConnell,,,,,,,2012-09-23 20:36 EDT by Jan Bartel,2014-09-24 13:06 EDT,1 user
390161,Deferred Authentication is not thread safe,RESOLVED FIXED,None,Jetty,server,7.6.6,P3 normal,7.6.x,Project Inbox,,,,,,,2012-09-23 21:39 EDT by Greg Wilkins,2013-03-06 14:42 EST,3 users
390162,support for XML literals extended properties,CLOSED FIXED,None,Lyo,Core,unspecified,P3 normal,---,Paul McMahan,,,,,,,2012-09-23 21:51 EDT by Paul McMahan,2015-03-09 09:51 EDT,1 user
390163,Implement ServletRegistration.Dynamic.setServletSecurity,RESOLVED FIXED,None,Jetty,server,8.1.6,P3 normal,7.6.x,Jan Bartel,,,,,,,2012-09-24 00:35 EDT by Jan Bartel,2012-09-29 02:26 EDT,1 user
390164,fdhfdjhfgj,CLOSED INVALID,None,EMF,cdo.dawn,4.0,P3 critical,---,Project Inbox,,,,,,,2012-09-24 01:03 EDT by Dharmendra Pandey,2012-09-24 02:17 EDT,1 user
390165,CA does not work when using a super class,CLOSED FIXED,None,PDT,Code Assist,unspecified,P3 normal,---,PHP Core,,,,,,,2012-09-24 01:16 EDT by Zhongwei Zhao,2015-02-13 04:41 EST,1 user
390166,Report Designer Freezing when using stored procedures.,RESOLVED FIXED,None,BIRT,Report Designer,3.7.2,P3 minor,4.3.0,pshi,Xiaoying Gu,,,,,,2012-09-24 02:14 EDT by Elia Chkayra,2013-04-26 15:29 EDT,5 users
390167,[Hibernate] Include org.eclipse.emf.cdo.examples.hibernate.log4j in hibernate examples feature,CLOSED FIXED,None,EMF,cdo.core,4.2,P3 normal,---,Eike Stepper,Eike Stepper,,,,,,2012-09-24 02:29 EDT by Eike Stepper,2019-11-08 03:15 EST,1 user
390168,"""Edit conflicts"" does nothing with a merge conflict caused by properties",RESOLVED FIXED,None,Subversive,Core,1.0.0,P3 normal,---,Alexander Gurov,,,,,390171,,2012-09-24 03:37 EDT by Alexander Gurov,2013-05-07 05:42 EDT,1 user
390169,Provide a central registry for open CDOViews,CLOSED FIXED,None,EMF,cdo.core,4.2,P3 enhancement,---,Eike Stepper,Eike Stepper,,Power to the People,,,,2012-09-24 03:57 EDT by Eike Stepper,2013-06-27 03:33 EDT,0 users
390170,page-break-before avoid doesn't work for pdf,NEW,None,BIRT,Report Engine,4.2.0,P3 major,---,Birt-ReportEngine-inbox@eclipse.org,,,,,,,2012-09-24 04:02 EDT by Ellen L,2013-03-05 03:30 EST,1 user
390171,Property change statuses are shown incorrectly when incoming/outgoing deletion is involved,RESOLVED FIXED,None,Subversive,UI,1.0.0,P3 normal,---,Alexander Gurov,,,,,,390168,2012-09-24 04:09 EDT by Alexander Gurov,2012-09-24 04:44 EDT,0 users
390172,Adding and deleting nodes and relationships without changing the layout of the other elements,RESOLVED FIXED,None,GEF,GEF-Legacy Zest,3.8,P3 enhancement,---,gef-inbox,,,,,,,2012-09-24 04:39 EDT by Kristina Heckelmann,2013-01-19 11:21 EST,1 user
390173,Conflicting content assist proposal handlers,CLOSED FIXED,None,TMF,Xtext,2.3.0,P3 normal,M5,Project Inbox,,,,,,,2012-09-24 04:49 EDT by Stephan Eberle,2017-10-31 11:24 EDT,5 users
390174,[JPA] Missing source for 1.1 RC1 in Update Site,NEW,None,Gemini,Gemini Integration,unspecified,P3 normal,---,Michael Keith,,,,,,,2012-09-24 05:15 EDT by Gunnar Wagenknecht,2012-09-24 13:59 EDT,0 users
390175,User ID and password not stored with org.eclipse.core.runtime.compatibility.auth_3.2.300.v20120523-2004,CLOSED DUPLICATE of bug 406848,None,Mylyn Tasks,Framework,unspecified,P3 major,---,Mylyn Inbox,,,,,,,2012-09-24 05:25 EDT by Andre Bossert,2016-03-06 06:09 EST,3 users
390176,Provide username and password support in git credentials storage,RESOLVED FIXED,None,Orion,Git,unspecified,P3 normal,1.0 RC1,Malgorzata Janczarska,,,,,,,2012-09-24 05:54 EDT by Maciej Bendkowski,2012-10-04 12:22 EDT,1 user
390177,"""Workbench has not been created yet"" exception after ""out of PermGen space"" crash",RESOLVED FIXED,None,Subversive,UI,1.0.0,P3 normal,---,Alexander Gurov,,,,,,,2012-09-24 06:22 EDT by Alexander Gurov,2012-09-24 06:27 EDT,0 users
390178,Missing APIs/properties in python services interfaces and proxies,RESOLVED FIXED,None,TCF,Python,1.1,P3 normal,1.1,Anton Leherbauer,Martin Oberhuber,,,,,372344,2012-09-24 06:25 EDT by Frederic Leger,2013-05-24 12:28 EDT,1 user
390179,Code for Xcore resource should be regenerated when one of the Xcore resources it depends on is modified,RESOLVED WORKSFORME,None,EMF,Xcore,unspecified,P3 major,---,Ed Merks,Ed Merks,,,,,,2012-09-24 06:35 EDT by Stephan Eberle,2012-10-03 01:55 EDT,0 users
390180,(CDT) Anonymous enumeration members from included files could not be resolved,CLOSED DUPLICATE of bug 377409,None,CDT,cdt-indexer,1.0,P3 normal,---,Project Inbox,Markus Schorn,,,,,,2012-09-24 06:37 EDT by Denis Porfirev,2014-04-16 23:24 EDT,3 users
390181,"""Expand All"" is in wrong toolbar group in the ""Models"" Synchronize View mode",RESOLVED FIXED,None,Subversive,UI,1.0.0,P3 normal,---,Alexander Gurov,,,,,,,2012-09-24 06:47 EDT by Alexander Gurov,2012-09-24 06:48 EDT,0 users
390182,Apply LegacyResolverSupport also to PlatformPluginUnitResolver,RESOLVED FIXED,None,QVTo,Engine,unspecified,P3 normal,---,Project Inbox,,,,,,398009,2012-09-24 07:05 EDT by Christopher Gerking,2013-04-10 14:39 EDT,4 users
390183,Remote catalog through proxy,CLOSED DUPLICATE of bug 355774,None,m2e,Core,1.2,P3 normal with 1 vote,---,Project Inbox,,,,,,,2012-09-24 07:12 EDT by tweetysat Mising name,2016-11-15 08:37 EST,7 users
390184,p2.inf files must match the product file,RESOLVED FIXED,None,CBI,prototype,1.0,P3 normal,---,CBI Dummy user,,,,,,,2012-09-24 07:18 EDT by Paul Webster,2012-09-24 08:09 EDT,1 user
390185,Deadlock on multiple concurrent transactions,CLOSED FIXED,None,EMF,cdo.core,4.2,P3 normal,---,Eike Stepper,Eike Stepper,,,,,,2012-09-24 07:33 EDT by Christian Mohr,2013-06-27 03:31 EDT,1 user
390186,SVN URL takes @'blankspace' as a part of SVN URL and fails to checkout,ASSIGNED,None,Hudson,SVN,unspecified,P3 major,---,Steve Christou,,,,,,,2012-09-24 07:49 EDT by Surya Prakash Deivasigamani,2012-10-10 23:47 EDT,1 user
390187,Rename Refactoring in linked mode does not validate the new name,CLOSED FIXED,None,TMF,Xtext,2.3.0,P3 normal,M3,Project Inbox,,,,,,,2012-09-24 07:58 EDT by Hendrik Eeckhaut,2017-10-31 10:57 EDT,2 users
390188,Location.getDataArea(path) returns wrong URL for Windows UNC paths,NEW,None,Platform,Runtime,4.2,P3 normal,---,platform-runtime-inbox,,,,,,,2012-09-24 08:06 EDT by M. Vossi,2012-09-24 08:06 EDT,0 users
390189,ClassCastException: TableViewerInfo cannot be cast to ControlInfo,ASSIGNED,None,WindowBuilder,XWT,unspecified,P3 normal,---,Konstantin Scheglov,,,,,,,2012-09-24 08:09 EDT by Dmitriy Gorbenko,2013-06-03 07:51 EDT,2 users
390190,Move PTP website to Git,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,324116,2012-09-24 08:20 EDT by Greg Watson,2012-09-24 10:40 EDT,2 users
390191,Exclude jdt.core from packing,VERIFIED FIXED,None,JDT,Core,3.8,P3 normal,3.8.2,Jay Arthanareeswaran,,,,,,369798,2012-09-24 08:21 EDT by Paul Webster,2013-01-11 03:27 EST,3 users
390192,Exclude pde.build from packing,RESOLVED FIXED,None,PDE,Build,4.2,P3 normal,3.8.2,John Arthorne,,,,,,369798,2012-09-24 08:23 EDT by Paul Webster,2012-09-25 14:03 EDT,2 users
390193,Exclude pde.core from packing,RESOLVED FIXED,None,PDE,UI,4.2,P3 normal,3.8.2,Curtis Windatt,,,,,,369798,2012-09-24 08:24 EDT by Paul Webster,2012-09-24 12:40 EDT,1 user
390194,Move Sisu website to Git,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,324116,2012-09-24 08:40 EDT by Stuart McCulloch,2012-09-24 10:40 EDT,1 user
390195,move/renaming detected instead of addition/deletion,CLOSED FIXED,None,EMFCompare,Core,2.0,P3 normal,Kepler,EMF Compare,,,,,,,2012-09-24 08:46 EDT by William Piers,2013-01-23 07:39 EST,2 users
390196,"[quick fix] ""Add unimlemented methods"" generate methods with default visibility",CLOSED DUPLICATE of bug 387940,None,JDT,UI,4.2,P3 normal,---,JDT-UI-Inbox,,,,,,,2012-09-24 08:50 EDT by Christian Schwarz,2012-10-18 01:23 EDT,2 users
390197,Migrate Aether web site to Git,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,324116,2012-09-24 08:53 EDT by Benjamin Bentmann,2012-09-24 13:29 EDT,1 user
390198,[Mediawiki] support German markup constructs,RESOLVED WONTFIX,None,Mylyn Docs,Wikitext,unspecified,P3 enhancement,---,Mylyn Inbox,,,,,,,2012-09-24 09:18 EDT by Christian Trutz,2013-08-11 11:33 EDT,3 users
390199,[Form Editors] Add form widget factory for creating form widgets,RESOLVED FIXED,None,Sphinx,Core,0.7.0,P3 enhancement,---,Idrissa Dieng,,,,,,,2012-09-24 09:38 EDT by Idrissa Dieng,2012-09-24 09:42 EDT,1 user
390200,Enhancement for Java Preferences Page,CLOSED WONTFIX,None,WTP Java EE Tools,jst.j2ee,3.2.5,P3 normal,---,jst.j2ee,Chuck Bridgham,,,,,,2012-09-24 09:53 EDT by Galileo Perez,2013-01-02 12:46 EST,0 users
390201,[class diagram] 100*100 as default size for classifiers is too high,CLOSED WONTFIX,None,Papyrus,Diagram,0.10.0,P3 normal,---,Project Inbox,,,,,,,2012-09-24 10:00 EDT by Mathieu Velten,2016-06-22 12:03 EDT,2 users
390202,Database locks are requested too early,CLOSED WONTFIX,None,Jubula,UI,2.0,P2 critical,---,Project Inbox,Oliver Goetz,,stalebug,,,,2012-09-24 10:07 EDT by Zeb Ford-Reitz,2017-01-13 04:53 EST,3 users
390203,Duplicate IU error during building,RESOLVED FIXED,None,CBI,prototype,1.0,P3 normal,---,CBI Dummy user,,,,,,372792,2012-09-24 10:12 EDT by Paul Webster,2012-09-24 14:22 EDT,1 user
390204,Migrate JSDT website to Git,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,324116,2012-09-24 10:13 EDT by Michael Rennie,2012-10-31 11:01 EDT,2 users
390205,Unreadable font in search dropdown,RESOLVED FIXED,None,Orion,Client,unspecified,P3 normal,1.0 RC1,libing wang,,,,,,,2012-09-24 10:15 EDT by John Arthorne,2012-09-27 22:01 EDT,1 user
390206,Migrate Ant website to Git,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,324116,2012-09-24 10:16 EDT by Michael Rennie,2012-10-09 16:06 EDT,3 users
390207,Enhancement for Java Preferences Page,CLOSED WONTFIX,None,WTP Java EE Tools,jst.j2ee,3.3.2,P3 normal,---,jst.j2ee,Chuck Bridgham,,,,,,2012-09-24 10:16 EDT by Galileo Perez,2013-01-02 12:44 EST,0 users
390208,Migrate debug website to Git,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,324116,2012-09-24 10:17 EDT by Michael Rennie,2012-10-03 16:04 EDT,2 users
390209,Migrate PDE website to Git,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2012-09-24 10:19 EDT by Michael Rennie,2013-01-03 03:50 EST,3 users
390210,New UI layout wastes an entire character row with white space when editor is split,NEW,None,Platform,UI,4.2,P3 normal,---,Platform UI Triaged,,,,,,,2012-09-24 10:23 EDT by Glenview Jeff,2013-09-30 09:24 EDT,8 users
390211,Product p2.inf generate duplicate IUs,NEW,None,Platform,Releng,3.7,P3 normal,---,Platform-Releng-Inbox,,,,,,,2012-09-24 10:26 EDT by Paul Webster,2012-09-24 10:26 EDT,1 user
