id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
220112,[SashForm] Add getter/setter methods to control SashForm.SASH_WIDTH,RESOLVED FIXED,None,Platform,SWT,3.4,P3 enhancement,3.4 M6,Duong Nguyen,,,,,,,2008-02-24 16:17 EST by Eric Rizzo,2008-03-26 14:29 EDT,2 users
220113,.api_filters file created even when empty,RESOLVED WORKSFORME,None,PDE,API Tools,3.4,P3 normal,---,Michael Rennie,,,,,,,2008-02-24 16:27 EST by Darin Wright,2008-02-24 16:41 EST,0 users
220114,.api_filters not updated when it becomes empty,VERIFIED FIXED,None,PDE,API Tools,3.4,P3 normal,3.4 M6,Michael Rennie,,,,,,,2008-02-24 16:44 EST by Darin Wright,2008-02-25 14:29 EST,0 users
220115,Create TVT Testcases - Due by 3/14/08,CLOSED FIXED,None,Data Tools,Connectivity,1.6,P3 normal,1.6M6,Brian Fitzpatrick,,,,,,,2008-02-24 16:58 EST by sholars,2008-04-16 17:06 EDT,1 user
220116,Create TVT Testcases - Due by 3/14/08,CLOSED FIXED,None,Data Tools,SQLDevTools,1.6,P3 normal,1.6M6,Hui Cao,,,,,,,2008-02-24 16:59 EST by sholars,2008-07-01 17:42 EDT,3 users
220117,Create TVT Testcases - Due by 3/14/08,CLOSED FIXED,None,Data Tools,Open Data Access,1.6,P3 normal,1.6M6,Yasuo Doshiro,,,,,,,2008-02-24 17:00 EST by sholars,2008-07-01 17:42 EDT,2 users
220118,Create Enablement Testcases - Due by 3/14/08,CLOSED FIXED,None,Data Tools,Connectivity,1.6,P3 normal,1.6M6,Brian Fitzpatrick,,,,,,,2008-02-24 17:02 EST by sholars,2008-04-16 17:06 EDT,1 user
220119,Create Enablement Testcases - Due by 3/14/08,CLOSED FIXED,None,Data Tools,SQLDevTools,1.6,P3 normal,1.6M6,Hui Cao,,,,,,,2008-02-24 17:03 EST by sholars,2008-07-01 17:42 EDT,3 users
220120,Create Enablement Testcases - Due by 3/14/08,CLOSED FIXED,None,Data Tools,Open Data Access,1.6,P3 normal,1.6M6,Yasuo Doshiro,,,,,,,2008-02-24 17:04 EST by sholars,2008-07-01 17:42 EDT,2 users
220121,[64] eclipse seems to be causing the blue screen of death,RESOLVED WORKSFORME,None,Platform,SWT,3.3.1,P3 critical,---,Steve Northover,,,,needinfo,,,2008-02-24 19:25 EST by Greg Silverman,2008-03-03 17:57 EST,4 users
220122,[Progress] possible NPE in DetailedProgressViewer#add,RESOLVED DUPLICATE of bug 227868,None,Platform,UI,3.4,P3 normal,---,Platform UI Triaged,Prakash Rangaraj,,,,,,2008-02-24 19:38 EST by Sebastian Davids,2009-07-10 05:47 EDT,0 users
220123,[api][dstore] Configurable timeout on irresponsiveness,VERIFIED FIXED,None,Target Management,RSE,3.0,P3 enhancement,3.0 M6,David McKnight,Martin Oberhuber,,,api,,,2008-02-24 20:03 EST by Masao Nishimoto,2008-03-11 22:13 EDT,0 users
220124,[clean up] Make field final replaces volatile with final,RESOLVED FIXED,None,JDT,UI,3.3.1,P3 minor,3.4 M6,JDT-UI-Inbox,,,,,,,2008-02-24 21:17 EST by Ondrej Par,2008-02-26 12:10 EST,2 users
220125,[metadata] Need to version IU format,RESOLVED FIXED,None,Equinox,p2,3.4,P1 normal,3.5 M6,Simon Kaegi,,,,,,210450,2008-02-24 21:27 EST by Pascal Rapicault,2009-03-02 14:05 EST,2 users
220126,[dstore][api][breaking] Single process server for multiple clients,RESOLVED FIXED,None,Target Management,RSE,3.0,P3 enhancement,3.0 M6,David McKnight,Martin Oberhuber,,,"api, contributed",,,2008-02-24 22:42 EST by Masao Nishimoto,2011-05-26 05:43 EDT,1 user
220127,Birt URL contains duplicated parameters when displaying viewer from JSP,VERIFIED FIXED,None,BIRT,Report Viewer,2.3.0,P3 normal,2.3.0 M6,Vincent Petry,mindan xu,,Non-Auto,,,,2008-02-24 22:56 EST by Vincent Petry,2009-07-09 04:03 EDT,1 user
220128,page out of date,CLOSED FIXED,None,z_Archived,Higgins,unspecified,P3 normal,---,Mary Ruddy,,http://www.eclipse.org/higgins/projec...,,,,,2008-02-24 23:14 EST by Paul Trevithick,2016-11-09 16:26 EST,1 user
220129,Not all committers listed,RESOLVED WORKSFORME,None,z_Archived,Higgins,unspecified,P3 normal,---,Mary Ruddy,,http://www.eclipse.org/higgins/team-l...,,,,,2008-02-24 23:59 EST by Paul Trevithick,2016-11-09 16:28 EST,1 user
220130,Vex XML editor errors in mac,RESOLVED NOT_ECLIPSE,None,Platform,CVS,3.3.1,P3 normal,---,platform-cvs-inbox,,,,,,,2008-02-25 00:24 EST by Hong-Woo Chun,2008-02-28 06:27 EST,2 users
220131,Tag <ins>7654.321</ins> does not work in DOC [1202],CLOSED FIXED,None,BIRT,Report Engine,2.3.0,P4 normal,2.5.0,JingwenShen,,,"Autoed,G-text",,,,2008-02-25 00:45 EST by Xiaodan Wang,2010-03-25 02:28 EDT,3 users
220132,Tag <DL> does not work when preview as DOC and XLS [1202] [1203],CLOSED DUPLICATE of bug 316840,None,BIRT,Report Engine,2.3.0,P4 normal,Future,JingwenShen,Xiaoying Gu,,,,,,2008-02-25 00:59 EST by Xiaodan Wang,2011-03-11 01:40 EST,3 users
220133,NPE when change measure and related view.[1302],CLOSED FIXED,None,BIRT,Chart,unspecified,P3 normal,2.3.0 M6,Yulin Wang,,,Non-Auto,,,,2008-02-25 01:09 EST by Liwen Chen,2009-07-09 04:03 EDT,1 user
220134,Make BIRT All-In-One based on JEE package,CLOSED FIXED,None,BIRT,Build,2.3.0,P3 normal,2.3.0 M6,Xiaoying Gu,,,,,,,2008-02-25 01:17 EST by Xiaoying Gu,2008-03-24 02:52 EDT,0 users
220135,Exception is thrown out when double click the chart view [1302],CLOSED INVALID,None,BIRT,Chart,2.3.0,P3 normal,2.3.0 M6,Birt-Chart-inbox@eclipse.org,,,,,,,2008-02-25 01:45 EST by Xiaodan Wang,2008-02-25 22:29 EST,1 user
220136,[regression]NPE when set grandtotal's view to Chart[1302],CLOSED FIXED,None,BIRT,Report Designer,unspecified,P3 normal,2.3.0 M6,Frank Zhang,,,Non-Auto,,,,2008-02-25 01:53 EST by Liwen Chen,2009-09-08 01:37 EDT,1 user
220137,Paste xtab with chart measure view will change grandtotal content[1302],CLOSED DUPLICATE of bug 216721,None,BIRT,Chart,2.3.0,P3 major,2.3.0 M6,Birt-Chart-inbox@eclipse.org,,,,,,,2008-02-25 01:58 EST by Liwen Chen,2008-03-02 20:43 EST,1 user
220138,When a task activated its state in Jira should be set to Start Progress automatically,RESOLVED DUPLICATE of bug 144620,None,Mylyn,Jira,2.2,P3 normal,---,Steffen Pingel,,,,,,,2008-02-25 02:06 EST by www.ifountain.com,2008-02-25 04:40 EST,0 users
220139,IClientContext is ignored in XXXBaseItemSemanticEditPolicy.getSemanticCommand,NEW,None,GMF-Tooling,Core,unspecified,P3 normal,3.0,Project Inbox,,,,,,,2008-02-25 02:31 EST by Ed Willink,2011-05-01 08:16 EDT,2 users
220140,Add my blog to planet,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Chris Aniszczyk,,,,,,,2008-02-25 02:47 EST by Sven Efftinge,2019-08-20 10:43 EDT,0 users
220141,Property Editor for Chart View is not shown when change from the Table View [1302],CLOSED FIXED,None,BIRT,Report Designer,2.3.0,P3 normal,2.3.0 M6,Dazheng Gao,,,Non-Auto,,,,2008-02-25 02:54 EST by Xiaodan Wang,2009-09-09 21:53 EDT,2 users
220142,"[Regression]Refresh problem in the crosstab ""Totals"" dialog[1102]",RESOLVED WONTFIX,None,BIRT,Report Designer,2.3.0,P3 normal,2.3.0 M6,Frank Zhang,,,,,,,2008-02-25 03:09 EST by Sissi Zhu,2008-02-25 03:29 EST,1 user
220143,Resolution attempt ended with exception: Attribute create.null is defined more then once in component my.plugin,RESOLVED FIXED,None,z_Archived,Buckminster,unspecified,P3 normal,---,buckminster.core-inbox,,,,,217839,,2008-02-25 03:12 EST by Michael Pfeiffer,2019-02-25 14:41 EST,1 user
220144,Store Resource does not allow editing properties with EMF generated property editor,RESOLVED FIXED,None,EMF,Teneo,unspecified,P3 normal,---,Martin Taal,,,,,,,2008-02-25 03:13 EST by Florian Hackenberger,2008-03-17 21:00 EDT,0 users
220145,JpoxHelper: Custom PMFCreator not honoured,RESOLVED FIXED,None,EMF,Teneo,unspecified,P3 normal,---,Martin Taal,,,,,,,2008-02-25 03:17 EST by Florian Hackenberger,2008-03-17 21:02 EDT,0 users
220146,I'd like to have my blog added to planet eclipse,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Chris Aniszczyk,,http://koehnlein.blogspot.com/feeds/p...,,,,,2008-02-25 03:41 EST by Jan Koehnlein,2019-08-20 10:42 EDT,0 users
220147,Error loading eu.geclipse.glite plugin in EPP package,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 major,---,Pawel Wolniewicz,,,,,,,2008-02-25 03:43 EST by Szymon Mueller,2014-01-09 16:15 EST,2 users
220148,"NPE when preview dataset with params[""xx""].getFullYear computed column",CLOSED FIXED,None,BIRT,Data,2.3.0,P3 normal,2.3.0 M6,Xiaoxiao Wu,,,Obsolete,,,,2008-02-25 04:03 EST by Tianli Zhang,2009-09-25 02:36 EDT,3 users
220149,[Indexer] IIndexManager operations can block for too long,RESOLVED FIXED,None,CDT,cdt-core,4.0.2,P3 normal,4.0.3,Markus Schorn,,,,,,,2008-02-25 04:05 EST by Markus Schorn,2008-02-26 05:05 EST,0 users
220150,Exception is thrown out when preview the attached report design with two charts [1302],CLOSED FIXED,None,BIRT,Data,2.3.0,P3 normal,2.3.0 M6,Lin Zhu,,,Non-Auto,,,,2008-02-25 04:07 EST by Xiaodan Wang,2009-09-09 21:54 EDT,3 users
220151,"The server reported an error while performing the ""cvs update"" command",NEW,None,Platform,CVS,3.4,P3 normal,---,platform-cvs-inbox,,,,,,,2008-02-25 04:08 EST by NoName,2019-09-06 16:07 EDT,0 users
220152,NPE throws out when preview attached report,CLOSED FIXED,None,BIRT,Data,2.3.0,P3 normal,2.3.0 M6,Lin Zhu,,,Obsolete,,,,2008-02-25 04:10 EST by Tianli Zhang,2009-09-25 03:46 EDT,4 users
220153,[Automation][Regression]Dynamic text's width does not work in PDF,CLOSED FIXED,None,BIRT,Report Engine,2.3.0,P3 normal,2.3.0 RC0,Gang Liu,,,,,,,2008-02-25 04:22 EST by Wen Lin,2008-04-25 04:19 EDT,4 users
220154,[Automation][Regression]Exception thrown out when previewing report,CLOSED INVALID,None,BIRT,Report Engine,2.3.0,P3 major,2.3.0 M6,Haojun Chu,,,,,,,2008-02-25 04:33 EST by Wen Lin,2008-03-03 20:53 EST,1 user
220155,Adding multiple levels can't create the wrong column bindings in xtab,RESOLVED WONTFIX,None,BIRT,Chart,2.3.0,P3 normal,2.3.0 M6,Yulin Wang,,,,,,216853,2008-02-25 04:34 EST by Yulin Wang,2008-02-26 02:57 EST,1 user
220156,[project creation] ejb-jar.xml should be mandatory when ejb-client.jar is generated,CLOSED FIXED,None,WTP EJB Tools,jst.ejb,3.0,P3 normal,3.0 M7,Kaloyan Raev,Kaloyan Raev,,,,,,2008-02-25 04:48 EST by Kaloyan Raev,2008-05-12 09:24 EDT,2 users
220157,Exception occurs when preview PERCENT-SUM aggregation,CLOSED FIXED,None,BIRT,Data,2.3.0,P3 normal,2.3.0 M6,Xiaoxiao Wu,,,Autoed,,,,2008-02-25 04:57 EST by Tianli Zhang,2009-09-25 04:12 EDT,3 users
220158,Macro Expansion - Open Declaration exception,RESOLVED FIXED,None,CDT,cdt-core,5.0,P3 major,5.0,Project Inbox,,,,,,,2008-02-25 05:00 EST by Enrico Ehrich,2008-03-19 16:11 EDT,2 users
220159,[IDE] Provide action to create project and folder in ResourceAndContainerGroup,NEW,None,Platform,IDE,3.4,P3 enhancement with 1 vote,---,Platform UI Triaged,,,,,,,2008-02-25 05:02 EST by Hui Cao,2019-09-06 15:30 EDT,0 users
220160,[Automation][Regression]Exception occurs when preview a cube with joint dataset[1102],CLOSED FIXED,None,BIRT,Data,2.3.0,P3 normal,2.3.0 M6,Lin Zhu,,,,,,,2008-02-25 05:04 EST by Tianli Zhang,2008-03-10 22:57 EDT,2 users
220161,INFO logging from EID startup is unnecessary,NEW,None,z_Archived,STP,unspecified,P3 enhancement,---,natacha,,,,,,,2008-02-25 05:09 EST by Oisin Hurley,2012-09-21 14:40 EDT,0 users
220162,[Theming] Default images not resolved,RESOLVED FIXED,None,RAP,RWT,1.0,P3 normal,1.1 M3,Project Inbox,,,,,,,2008-02-25 05:12 EST by Ralf Sternberg,2008-02-27 05:02 EST,0 users
220163,Hanging on an existing pipe,RESOLVED DUPLICATE of bug 149428,None,CDT,cdt-core,3.1.2,P3 blocker,---,Project Inbox,,,,,,,2008-02-25 05:46 EST by Gheorghe Iancu,2008-03-25 06:14 EDT,4 users
220164,Association icon missing from some locations,RESOLVED FIXED,None,Tigerstripe,UI,unspecified,P3 normal,0.3S1,Project Inbox,,,,,,,2008-02-25 05:48 EST by Richard Craddock,2008-03-08 10:34 EST,0 users
220165,Characters are mixed up in a single line when displaying in a text widget (or text editor).,RESOLVED WORKSFORME,None,Platform,SWT,3.2.2,P3 normal,---,Felipe Heidrich,,,,,,,2008-02-25 05:56 EST by Jerome Gout,2008-04-29 04:39 EDT,2 users
220166,Deadlock running core test suite,RESOLVED FIXED,None,CDT,cdt-core,4.0.2,P3 critical,4.0.3,Project Inbox,,,,,,,2008-02-25 05:58 EST by Anton Leherbauer,2008-02-25 06:54 EST,0 users
220167,using euro symbol creates PDF that uses chinese font pack,RESOLVED FIXED,None,BIRT,Report Engine,2.2.1,P3 normal,2.3.0 M6,Jun Ouyang,,,,,,,2008-02-25 06:01 EST by Rick Mising name,2010-03-16 17:58 EDT,3 users
220168,Review and revise shells' providing,RESOLVED FIXED,None,Subversive,UI,0.7,P3 normal,---,Alexei Goncharov,,,,,,,2008-02-25 06:09 EST by Alexei Goncharov,2008-03-04 10:26 EST,0 users
220169,Warning for unresolved package or artifact in facet scope,RESOLVED FIXED,None,Tigerstripe,Facet,unspecified,P3 enhancement,S0.2.2.5,Project Inbox,,,,,,,2008-02-25 06:11 EST by Duncan Keysell,2008-04-10 10:07 EDT,1 user
220170,Project creation/setup control,RESOLVED INVALID,None,Platform,Resources,3.4,P3 enhancement,---,Platform-Resources-Inbox,,,,,,,2008-02-25 06:15 EST by Walter Brunauer,2008-04-07 06:57 EDT,5 users
220171,[assist] No suggesting 'hasGenericError' variable,VERIFIED FIXED,None,JDT,Core,3.4,P3 normal,3.4 M6,David Audel,,,,,,,2008-02-25 06:16 EST by Philipe Mulet,2008-03-25 11:19 EDT,2 users
220172,[compiler] NullpointerException during compile,RESOLVED FIXED,None,AspectJ,Build,unspecified,P3 normal,1.6.0 M2,aspectj inbox,,,,,,,2008-02-25 06:34 EST by Gijs Peek,2008-02-26 19:46 EST,1 user
220173,Table Scrollbars return wrong values for minimum  maximum,RESOLVED WORKSFORME,None,Platform,SWT,3.4,P3 normal with 1 vote,---,Silenio Quarti,,,,,,,2008-02-25 06:36 EST by Nicolas Richeton,2008-05-26 12:54 EDT,1 user
220174,SRM mounts do not work with JDK 1.5,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 normal,---,Mateusz Pabis,,,,,,,2008-02-25 06:40 EST by Thomas Kockerbauer,2014-01-09 16:14 EST,2 users
220175,[Cocoa] MouseWheel events cannot be canceled with Table when using 2-fingers scrolling,NEW,None,Platform,SWT,4.8,P3 normal with 3 votes,---,Platform-SWT-Inbox,Lakshmi Shanmugam,,,"helpwanted, triaged",,,2008-02-25 06:42 EST by Nicolas Richeton,2018-07-10 14:14 EDT,8 users
220176,Codeassist performed a side-effect before choosing any proposal,RESOLVED INVALID,None,JDT,Text,3.4,P3 normal,---,JDT-Text-Inbox,,,,,,,2008-02-25 06:46 EST by Philipe Mulet,2008-02-25 06:53 EST,0 users
220177,"proposal fot Feedbackurl: Insert the breadcrumbs into ""body""",NEW,None,EPF,Tool,1.2.0.2,P3 minor,---,epf.tool-inbox,,,,,,,2008-02-25 07:32 EST by StefanR,2008-02-25 12:28 EST,0 users
220178,[Text] DocumentElementNode.removeChildNode() doesn't return correct result,RESOLVED FIXED,None,PDE,UI,3.4,P3 normal,3.4 M6,Danail Nachev,,,,contributed,,,2008-02-25 08:36 EST by Danail Nachev,2008-02-26 09:50 EST,2 users
220179,[Manifest][Editors] XMLInputContext erase more characters when removing nodes,RESOLVED FIXED,None,PDE,UI,3.4,P3 normal,3.4 M7,Danail Nachev,,,,contributed,,,2008-02-25 09:08 EST by Danail Nachev,2008-04-15 10:57 EDT,2 users
220180,NPE in CoolItem#setSize,RESOLVED FIXED,None,RAP,RWT,1.0,P3 normal,1.1 M3,Project Inbox,,,,,,,2008-02-25 09:14 EST by Ralf Sternberg,2008-02-29 02:33 EST,0 users
220181,Complete the i9 QA activities,CLOSED FIXED,None,z_Archived,Cosmos,unspecified,P3 enhancement,---,Kishore Adivishnu,Jimmy Mohsin,http://wiki.eclipse.org/COSMOS_i9_QA_...,,,216529,,2008-02-25 09:17 EST by Jimmy Mohsin,2012-01-03 13:46 EST,4 users
220182,Link to the archive should be more prominent,RESOLVED DUPLICATE of bug 208422,None,Platform,Releng,3.3,P3 minor,---,Kim Moir,,,,,,,2008-02-25 09:17 EST by Pascal Rapicault,2008-04-09 16:13 EDT,1 user
220183,[ClassD] Show class name in Bold type,RESOLVED FIXED,None,GMF-Tooling,Samples,unspecified,P3 normal,---,Tatiana Fesenko,,,,,,,2008-02-25 09:20 EST by Tatiana Fesenko,2012-12-11 15:13 EST,0 users
220184,[osgi util] XMLParserActivator uses the dreaded Class.forName!!,NEW,None,Equinox,Framework,3.4,P3 normal,---,equinox.framework-inbox,,,,,,,2008-02-25 09:20 EST by Thomas Watson,2019-09-06 16:12 EDT,0 users
220185,utility for getting an ASTNode from the source location,CLOSED DUPLICATE of bug 53024,None,JDT,Core,3.4,P3 enhancement,3.7 M2,Olivier Thomann,,,,,,,2008-02-25 09:21 EST by Rodrigo Peretti,2010-09-14 00:21 EDT,2 users
220186,Chart - choose Axis order and label,RESOLVED FIXED,None,BIRT,Chart,2.3.0,P3 normal,2.3.0 M6,Heng Li,,,"Autoed,G",,,255647,2008-02-25 09:23 EST by Erwan BODERE,2010-03-25 02:28 EDT,4 users
220187,[Java 6] [Martini/JIE] Do not use the 'jsr' and 'ret' byte-code instructions for implementing try..finally blocks,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Asaf Yaffe,,,closed460,,,,2008-02-25 09:32 EST by Asaf Yaffe,2016-05-05 11:08 EDT,5 users
220188,Implement schema binding options,CLOSED FIXED,None,z_Archived,Cosmos,unspecified,P3 critical,---,amehrega,,,,,,205825,2008-02-25 09:32 EST by Valentina Popescu,2012-01-03 13:53 EST,0 users
220189,Create OSGi Appilcation for Database,VERIFIED FIXED,None,z_Archived,Corona,unspecified,P3 normal,---,Dennis O'Flynn,Dennis O'Flynn,,,,,,2008-02-25 09:33 EST by Dennis O'Flynn,2010-04-08 11:14 EDT,0 users
220190,Test project not found in N20080225-0010,RESOLVED WORKSFORME,None,PDE,API Tools,3.4,P3 normal,---,PDE API Tools Inbox,,,,,,,2008-02-25 09:33 EST by Olivier Thomann,2008-02-29 13:55 EST,2 users
220191,[Java 6] [Probe Instrumentor] Do not use the 'jsr' and 'ret' byte-code instructions for implementing probes,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 blocker,---,Raheel Ashraf,,,closed460,,,,2008-02-25 09:36 EST by Asaf Yaffe,2016-05-05 10:48 EDT,6 users
220192,Committer Provisioning - Feb 28/08,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2008-02-25 09:39 EST by Sharon Corbett,2008-02-25 10:10 EST,2 users
220193,[backport][ssh] New File on SSH has unnecessary space in its contents,CLOSED DUPLICATE of bug 219936,None,Target Management,RSE,2.0,P3 minor,2.0.3,Martin Oberhuber,Martin Oberhuber,,,,211374,220300,2008-02-25 09:42 EST by Martin Oberhuber,2008-02-27 06:50 EST,1 user
220194,"Invalid runtime when using ""J2EE preview"" in the DynWeb wizard",CLOSED FIXED,None,WTP ServerTools,wst.server,3.0,P3 normal,---,Angel Vera,Tim deBoer,,,,,,2008-02-25 09:43 EST by Angel Vera,2017-10-11 16:21 EDT,2 users
220195,platform:/plugin/<resourcename> URLs should be supported by all icon extension points and better documented,NEW,None,Platform,Runtime,3.3.1,P3 normal with 2 votes,---,platform-runtime-inbox,,,,,,,2008-02-25 09:44 EST by Ben Spiller,2012-06-26 02:53 EDT,3 users
220196,[hovering] Rich problem hover too small with wrapping problem text,RESOLVED FIXED,None,JDT,Text,3.4,P3 normal,3.4 M6,Benno Baumgartner,,,,,,,2008-02-25 09:46 EST by Markus Keller,2008-03-03 09:41 EST,1 user
220197,Agent Controller is unavailable under port 10002,CLOSED DUPLICATE of bug 214788,None,z_Archived,TPTP,unspecified,P1 critical,---,Bing Xu,,,closed471,,,,2008-02-25 09:51 EST by John A. Murdie,2016-05-05 10:51 EDT,3 users
220198,unused loal var compiler warning in N20080225-0010,VERIFIED FIXED,None,PDE,API Tools,3.4,P3 normal,3.4 M6,Darin Wright,,,,,,,2008-02-25 09:52 EST by Michael Rennie,2008-02-28 10:19 EST,0 users
220199,[publisher] Publish IUs templates and advice,NEW,None,Equinox,p2,3.4,P3 normal,---,P2 Inbox,,,stalebug,,,,2008-02-25 09:54 EST by Simon Kaegi,2019-08-15 20:33 EDT,1 user
220200,[convert local] empty line after eaten,NEW,None,JDT,UI,3.3.1,P3 normal,---,JDT-UI-Inbox,,,stalebug,,,,2008-02-25 09:57 EST by David Karnok,2019-10-31 15:35 EDT,0 users
220201,CBE log report throws an exception when clicking on a chart,CLOSED FIXED,None,z_Archived,Cosmos,unspecified,P2 normal,---,John Todd,,,stability,,,,2008-02-25 10:01 EST by Sheldon Lee-Loy,2012-01-03 13:53 EST,2 users
220202,Allow people to login to Eclipse wiki using Higgins,RESOLVED NOT_ECLIPSE,None,Community,Wiki,unspecified,P3 normal with 1 vote,---,Eclipse Webmaster,,,,,,,2008-02-25 10:12 EST by Mary Ruddy,2008-09-12 15:23 EDT,3 users
220203,[ds] wrong invocation order of bind and activate,RESOLVED FIXED,None,Equinox,Compendium,3.4,P3 major,3.4 M6,Stoyan Boshev,,,,,,,2008-02-25 10:12 EST by Stefan Foerster,2008-03-10 11:07 EDT,2 users
220204,Allow support for client side javascript,RESOLVED WONTFIX,None,BIRT,Report Viewer,2.2.1,P3 enhancement,---,Birt-ReportViewer,,,,,,,2008-02-25 10:16 EST by Raheel Ashraf,2008-02-27 01:42 EST,2 users
220205,Setting teneo.runtime.update_schema has no effect,RESOLVED FIXED,None,EMF,Teneo,unspecified,P3 normal,---,Martin Taal,,,,,,,2008-02-25 10:19 EST by Florian Hackenberger,2008-03-17 20:59 EDT,0 users
