id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
380113,Shift-Tab does not work if the line start with spaces,CLOSED WORKSFORME,None,PDT,Code Assist,unspecified,P3 normal,---,PHP Core,,,,,,,2012-05-21 05:04 EDT by Zhongwei Zhao,2014-12-09 07:34 EST,4 users
380114,[reorg] Copy mangles refactored text when encoding changes,ASSIGNED,None,JDT,UI,3.8,P3 normal,---,JDT-UI-Inbox,,,,,67606,,2012-05-21 05:10 EDT by Nicolas Bros,2012-05-22 05:50 EDT,2 users
380115,Sorting in Preferences->Java->Editor->Templates does not work,CLOSED DUPLICATE of bug 203722,None,JDT,Text,3.4,P3 enhancement,---,JDT-Text-Inbox,,,,,,,2012-05-21 05:13 EDT by Radim Hopp,2012-05-22 01:50 EDT,2 users
380116,[getter setter] TUR4.2: Field I and Field Dotless I generate the same getter and setter.,VERIFIED WONTFIX,None,JDT,Core,3.8,P3 normal,4.3 M1,Tomasz Zarna,,https://git.eclipse.org/r/#/c/7112,,,,,2012-05-21 05:15 EDT by Masaihko Maedera,2012-08-07 11:56 EDT,8 users
380117,org.eclipse.jgit.pgm.Init does not support specifying the target directory,NEW,None,JGit,JGit,2.0,P3 enhancement,---,Project Inbox,,,,,,365439,2012-05-21 05:37 EDT by Tomasz Zarna,2012-05-21 08:29 EDT,2 users
380118,class headers are inconsistent,CLOSED FIXED,None,ECP,Common,unspecified,P3 normal,1.0.0,Jonas Helming,,,,,,,2012-05-21 05:49 EDT by Eugen Neufeld,2013-05-17 10:11 EDT,1 user
380119,"[xbase.lib, guava] attached source code missing",CLOSED FIXED,None,TMF,Xtext,2.3.0,P3 normal,RC2,Dennis Huebner,,,,,,,2012-05-21 06:06 EDT by Moritz Eysholdt,2017-10-31 11:16 EDT,4 users
380120,Allow multiple target files as input of target-platform-configuration plugin,RESOLVED FIXED,None,Tycho,Core,0.14.0,P3 enhancement,0.17.0,Tobias Oberlies,,,,,392652,,2012-05-21 06:24 EDT by Mickael Istria,2019-03-08 04:43 EST,8 users
380121,Agent crashes when setting a breakpoint on tcf_test_func0,RESOLVED WORKSFORME,None,TCF,Core,unspecified,P3 normal,---,Project Inbox,Eugene Tarassov,,,,,,2012-05-21 06:29 EDT by Laura Le Padellec,2012-09-04 21:33 EDT,0 users
380122,Error when enum is used with @XmlElementRefs,RESOLVED FIXED,None,EclipseLink,MOXy,unspecified,P3 normal,2.3.3,Blaise Doughan,,http://stackoverflow.com/questions/10...,,,,,2012-05-21 06:35 EDT by Blaise Doughan,2012-05-22 15:44 EDT,1 user
380123,Juno target platform doesn't work anymore,CLOSED FIXED,None,TMF,Xtext,2.3.0,P3 normal,---,Project Inbox,,,,,,,2012-05-21 06:45 EDT by Dennis Huebner,2017-10-31 11:24 EDT,0 users
380124,Some refactoring tests are stuck,CLOSED FIXED,None,TMF,Xtext,2.3.0,P3 normal,---,Project Inbox,,,,,,,2012-05-21 06:48 EDT by Dennis Huebner,2017-10-31 11:17 EDT,2 users
380125,Snaps children deployment on 3.5.0.M4,CLOSED INVALID,None,Virgo,snaps,3.5.0.M04,P3 major,---,Project Inbox,,,,,,,2012-05-21 07:22 EDT by Amritesh Bhardwaj,2012-05-21 11:02 EDT,2 users
380126,[Table] Row sort too long,CLOSED FIXED,None,EMFT.facet,Main,0.2.0,P2 normal,0.2.0 RC1,Gregoire Dupe,,,,,,,2012-05-21 07:27 EDT by Gregoire Dupe,2012-05-23 06:58 EDT,1 user
380127,Search Result View and Test Suites: Editor not opened,CLOSED FIXED,None,Jubula,UI,unspecified,P3 normal,---,Project Inbox,Oliver Goetz,,,,,,2012-05-21 07:28 EDT by Alexandra Schladebeck,2013-11-19 10:42 EST,0 users
380128,Search Result View and Test Suites: Wrong icon,CLOSED WONTFIX,None,Jubula,UI,unspecified,P3 enhancement,---,Project Inbox,Oliver Goetz,,,,,,2012-05-21 07:28 EDT by Alexandra Schladebeck,2013-12-17 05:41 EST,1 user
380129,Double clicking on Test Case in search result view does not open the Test Case Editor,CLOSED FIXED,None,Jubula,UI,unspecified,P2 normal,Juno SR1,Project Inbox,Oliver Goetz,,,,,,2012-05-21 07:29 EDT by Alexandra Schladebeck,2018-01-26 11:11 EST,2 users
380130,Cloning a repository with submodule should create an empty (not checked out) folder,NEW,None,JGit,JGit,2.0,P3 normal,---,Project Inbox,,https://git.eclipse.org/r/#/c/6045/,,,,379578,2012-05-21 07:33 EDT by Tomasz Zarna,2014-11-14 03:03 EST,3 users
380131,MenuManager on right click doesn't work properly with 1.5M6,RESOLVED FIXED,None,RAP,RWT,1.5,P3 normal,1.5 RC1,Project Inbox,,,,,,,2012-05-21 07:38 EDT by Bianca Cojanu,2012-05-21 10:44 EDT,1 user
380132,BuildOptionSettingsUI need to correctly load custom field editors,RESOLVED FIXED,None,CDT,cdt-build-managed,8.0,P3 normal,8.2,Chris Recoskie,Chris Recoskie,,,,,,2012-05-21 07:53 EDT by Mohamed Hussein,2013-01-31 06:22 EST,2 users
380133,Using F6 from within an editor does not properly select the specification,CLOSED FIXED,None,Jubula,UI,unspecified,P2 normal,Juno SR1,Markus Tiede,Oliver Goetz,,,,,,2012-05-21 08:06 EDT by Alexandra Schladebeck,2012-05-23 04:39 EDT,1 user
380134,"""open type"" should work for xtend classes",CLOSED WORKSFORME,None,Xtend,Core,2.3.0,P3 enhancement,---,Project Inbox,,,,,,,2012-05-21 08:15 EDT by Vlad Dumitrescu,2017-10-31 11:25 EDT,3 users
380135,Ports not connected as expected for replicated Actor connected to replicated (*) Port,CLOSED FIXED,None,eTrice,Core,0.1.0,P3 normal,---,Project Inbox,,,0.2.0M2,,,,2012-05-21 08:39 EDT by Henrik Rentz-Reichert,2012-05-21 11:11 EDT,0 users
380136,Run Configurations Dialog can not resolve nested platform transformations,CLOSED DUPLICATE of bug 319076,None,QVTo,UI,unspecified,P3 normal,---,Project Inbox,,,,,319076,,2012-05-21 08:40 EDT by Christopher Gerking,2012-06-27 10:38 EDT,0 users
380137,Javadoc generation throws an exception,RESOLVED FIXED,None,TMF,Releng,2.3.0,P3 major,---,Dennis Huebner,,,,,,,2012-05-21 09:13 EDT by Dennis Huebner,2012-05-22 10:01 EDT,1 user
380138,"[EditorMgmt] editor list popup not updated on ""close"" action",CLOSED DUPLICATE of bug 418254,None,Platform,UI,4.2,P3 normal with 2 votes,---,Platform UI Triaged,Eric Moffatt,,candidate43,,,,2012-05-21 09:22 EDT by Andre Bergmann,2013-11-07 11:35 EST,18 users
380139,[Xbase lib] Revise generic signatures,CLOSED FIXED,None,TMF,Xtext,2.3.0,P3 enhancement,M7,Project Inbox,,,,,,,2012-05-21 09:26 EDT by Sven Efftinge,2017-10-31 11:18 EDT,1 user
380140,[GEF] thread safety issue,RESOLVED FIXED,None,RAP,Incubator,1.5,P3 normal,2.2,Arnaud MERGEY,,,,,,,2012-05-21 09:32 EDT by Arnaud MERGEY,2013-12-05 14:05 EST,1 user
380141,[C++11] Support for Extended Friend Declarations,RESOLVED FIXED,None,CDT,cdt-parser,8.0,P3 normal,8.1.1,Thomas Corbat,Markus Schorn,,,,,363234,2012-05-21 09:33 EDT by Thomas Corbat,2013-02-27 11:49 EST,4 users
380142,Using Graphiti inside Sphinx: could not load Graphiti target metamodel descriptor,RESOLVED FIXED,None,Sphinx,Core,0.7.0,P3 normal,0.7.0,Stephan Eberle,,,,,,,2012-05-21 09:37 EDT by Amine Lajmi,2012-06-09 01:47 EDT,0 users
380143,"Warning printed: Failed to load class ""org.slf4j.impl.StaticLoggerBinder",RESOLVED WONTFIX,None,Equinox,Compendium,3.8.0 Juno,P3 normal,---,Thomas Watson,,,,,,,2012-05-21 09:40 EDT by Thomas Watson,2013-07-29 15:11 EDT,2 users
380144,permissions for directory,RESOLVED WORKSFORME,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2012-05-21 09:46 EDT by Michael Keith,2013-10-24 10:41 EDT,2 users
380145,"""open declaration"" didn't work well",RESOLVED WORKSFORME,None,CDT,cdt-indexer,8.1.0,P3 normal,---,Project Inbox,,,,,,,2012-05-21 09:50 EDT by hanks liu,2012-05-26 03:39 EDT,2 users
380146,Moving the Examples guide to eclipse.org/rt,NEW,None,RTP,general,1.0,P3 normal,---,Project Inbox,,,,,,,2012-05-21 09:59 EDT by Holger Staudacher,2012-05-21 10:02 EDT,0 users
380147,[patch] add m2e-apt to the catalog,RESOLVED FIXED,None,m2e,Core,1.0.100,P3 normal,Juno RC1,Fred Bricon,,https://github.com/jbosstools/m2e-apt,,,,335036,2012-05-21 10:02 EDT by Fred Bricon,2012-06-10 11:34 EDT,1 user
380148,Component Context validation not checked in the find-method,CLOSED WONTFIX,None,Jubula,RC,unspecified,P3 critical,---,Project Inbox,Oliver Goetz,,,needinfo,,,2012-05-21 10:15 EDT by Patrick Gutorski,2014-05-27 08:11 EDT,1 user
380149,RejectedExecutionException occur when generating,CLOSED FIXED,None,Acceleo,Core,unspecified,P1 normal,RC1,Project Inbox,,,,,,,2012-05-21 10:15 EDT by St¨¦phane Thibaudeau,2015-05-27 08:55 EDT,8 users
380150,Need tolerance for EclipseLink NoSQL support,RESOLVED FIXED,None,Dali JPA Tools,JPA,3.2,P3 major,3.3 M2,Karen Butzke,,,,api,,,2012-05-21 10:18 EDT by Karen Butzke,2012-08-30 14:01 EDT,1 user
380151,[Configurator] RTP-Configurator doesn't work properly after installation into an Equinox-instance,NEW,None,RTP,Bootstrapper,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-05-21 10:20 EDT by Beyhan Veliev,2012-05-21 10:20 EDT,0 users
380152,"Support Maven option --also-make-dependents, and --resume-from",NEW,None,Tycho,Core,0.14.0,P3 enhancement with 6 votes,---,Project Inbox,,,,,353889,,2012-05-21 10:29 EDT by Pascal Rapicault,2018-10-03 08:14 EDT,10 users
380153,Include YouTube video in doc,VERIFIED FIXED,None,Platform,Doc,4.2,P3 normal,4.2 RC2,John Arthorne,,,,Documentation,,,2012-05-21 10:54 EDT by Dani Megert,2012-05-25 02:45 EDT,2 users
380154,Top Links in Platform What's New don't work,RESOLVED INVALID,None,Platform,Doc,3.8,P3 normal,---,John Arthorne,,,,,,,2012-05-21 10:58 EDT by Dani Megert,2012-05-21 11:23 EDT,0 users
380155,RAP/SWT: Layout issue on RadioButtonGroup,CLOSED FIXED,None,Scout,Scout,unspecified,P3 normal,3.8.1,Project Inbox,,,,,,,2012-05-21 11:02 EDT by Ken Lee,2012-11-13 02:41 EST,2 users
380156,[General] Add plugin to releng: org.eclipse.papyrus.sysml.diagram.internalblock.tests,RESOLVED FIXED,None,Papyrus,Core,0.9.0,P3 normal,M7,Remi Schnekenburger,,,,,,263430 372355,2012-05-21 11:04 EDT by Remi Schnekenburger,2012-05-21 11:53 EDT,1 user
380157,related pages links are broken,RESOLVED INVALID,None,Orion,Client,0.5,P3 normal,---,Project Inbox,,,,,,,2012-05-21 11:07 EDT by Susan McCourt,2012-05-21 15:32 EDT,0 users
380158,[dstore] DataStore.command() fails when multiple commands issue simultaneously,RESOLVED FIXED,None,Target Management,RSE,3.2.2,P3 normal,3.4 RC1,David McKnight,Martin Oberhuber,,,,,,2012-05-21 11:18 EDT by Missing name,2012-09-19 10:14 EDT,2 users
380159,Document cut after iframe tag,NEW,None,Platform,User Assistance,3.7,P3 major,---,Platform-UI-Inbox,,,,,,,2012-05-21 11:23 EDT by Dani Megert,2012-05-21 11:55 EDT,0 users
380160,[Doc] Plug-ins to contain metrics and API use reports,CLOSED FIXED,None,EMFT.facet,Main,0.2.0,P2 normal,0.2.0 RC1,Gregoire Dupe,,,,,,,2012-05-21 11:24 EDT by Gregoire Dupe,2012-05-23 06:51 EDT,0 users
380161,Missing access rights in CVS....,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2012-05-21 11:29 EDT by Christian Campo,2012-05-22 14:40 EDT,1 user
380162,Externalize strings from orion client,RESOLVED FIXED,None,Orion,Client,0.5,P3 normal,0.5 M2,Malgorzata Janczarska,,,,,380303,374414,2012-05-21 11:58 EDT by Malgorzata Janczarska,2012-05-23 06:43 EDT,0 users
380163,Connection label move does not behave correctly when the diagram is zoomed,CLOSED DUPLICATE of bug 346172,None,Sapphire,ui,0.5,P3 normal,---,Ling Hao,,,,,,,2012-05-21 12:07 EDT by Shenxue Zhou,2012-05-21 14:00 EDT,1 user
380164,"MercurialEclipse plug-in removed but ""Process start failed: hg -y showconfig ui.username"" error still showing up after restart",CLOSED NOT_ECLIPSE,None,ACTF,accservice,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-05-21 12:10 EDT by Johnny K. Nieh,2012-06-04 11:32 EDT,1 user
380165,Graphical Inquirer of GPU Programs (GIG),RESOLVED FIXED,None,PTP,Core,unspecified,P3 enhancement,---,Greg Watson,,http://www.google-melange.com/gsoc/pr...,,,,409434,2012-05-21 12:24 EDT by Brandon Gibson,2013-05-29 18:03 EDT,3 users
380166,"Can't move the diagram parts after ""Select All"" action is performed",CLOSED FIXED,None,Sapphire,ui,0.5,P3 normal,0.5,Shenxue Zhou,,,,,,,2012-05-21 12:42 EDT by Shenxue Zhou,2012-05-22 14:04 EDT,1 user
380167,Cannot change default suspend policy for breakpoints/watchpoints,VERIFIED FIXED,None,JDT,Debug,3.8,P3 major,3.8 RC3,Michael Rennie,,,,,,,2012-05-21 13:26 EDT by Stefan M¨¹cke,2012-05-30 02:46 EDT,3 users
380168,Add a get/set Preferences methods in IRemoteFileProxy and IRemoteCommandLauncher,RESOLVED WONTFIX,None,Linux Tools,Project,unspecified,P3 normal,---,Jeff Johnston,,,,,,,2012-05-21 13:37 EDT by Otavio Pontes,2012-05-25 13:17 EDT,0 users
380169,Support for maven parallel build,NEW,None,Tycho,Core,0.14.0,P3 enhancement with 26 votes,---,Project Inbox,,,,,353889 397355,401831 517426,2012-05-21 13:47 EDT by Pascal Rapicault,2019-04-11 17:44 EDT,29 users
380170,[releng] Propagate some parameters from the Core build to the Tools one,CLOSED FIXED,None,OCL,Core,unspecified,P3 normal,---,OCL Inbox,,,,,,,2012-05-21 14:28 EDT by Adolfo Sanchez-Barbudo Herrera,2014-05-27 09:52 EDT,1 user
380171,Support running tests in separate VMs in tycho-surefire-plugin,NEW,None,Tycho,Core,0.14.0,P3 enhancement,---,Pascal Rapicault,,,,,386481,,2012-05-21 14:42 EDT by Pascal Rapicault,2015-02-08 18:08 EST,8 users
380172,"[Tooling] Rename ""e4 Workbenchmodel editor"" to ""Eclipse 4 model editor""",CLOSED FIXED,None,e4,UI,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-05-21 14:52 EDT by Lars Vogel,2012-05-21 14:55 EDT,2 users
380173,Validation rule for target runtime is not working on EJB Validator,RESOLVED FIXED,None,WTP Common Tools,wst.validation,3.2.5,P3 normal,3.5,Rosendo Martinez,Chuck Bridgham,,,,,,2012-05-21 15:00 EDT by Rosendo Martinez,2013-04-02 17:05 EDT,2 users
380174,Rename oslc4jcore_en.properties to oslc4jcore.properties,CLOSED FIXED,None,Lyo,Core,unspecified,P3 normal,---,Michael Fiedler,,,,,,,2012-05-21 15:16 EDT by Michael Fiedler,2015-03-09 09:55 EDT,0 users
380175,Entity generation is not using the project default package preference,VERIFIED FIXED,None,Dali JPA Tools,JPA,unspecified,P3 normal,3.2 RC2,Neil Hauge,,,PMC,,,,2012-05-21 15:43 EDT by Tran Le,2012-06-04 12:36 EDT,3 users
380176,List of available software sites is cleared when Eclipse is restarted,RESOLVED FIXED,None,Equinox,p2,unspecified,P3 blocker,Juno RC2,P2 Inbox,,,,,,,2012-05-21 16:07 EDT by Torkild Resheim,2015-10-18 13:32 EDT,9 users
380177,Support multiple constructors,NEW,None,z_Archived,EDT,unspecified,P3 enhancement,---,Project Inbox,,,,,,380178,2012-05-21 16:39 EDT by Brian Svihovec,2017-02-23 14:07 EST,0 users
380178,Support multiple constructors,NEW,None,z_Archived,EDT,unspecified,P3 enhancement,---,Project Inbox,,,,,380177,,2012-05-21 16:40 EDT by Brian Svihovec,2017-02-23 14:06 EST,0 users
380179,Create constants for IEEE 754 non numeric values,RESOLVED FIXED,None,z_Archived,EDT,unspecified,P3 enhancement,---,Matt Heitz,,,,,,,2012-05-21 16:58 EDT by Joseph Vincens,2017-02-23 14:07 EST,1 user
380180,Better support at places where UnsupportedOperationException is given,NEW,None,Dali JPA Tools,JPA,unspecified,P3 enhancement,Future,Neil Hauge,,,,,,,2012-05-21 17:12 EDT by Nan Li,2013-08-22 12:14 EDT,1 user
380181,[UI] Allow the list of validators displayed to be filtered,ASSIGNED,None,WTP Common Tools,wst.validation,unspecified,P3 enhancement,Future,Julio C. Chavez,Chuck Bridgham,,,,,,2012-05-21 17:20 EDT by Rosendo Martinez,2014-05-22 13:51 EDT,2 users
380182,JPA project will fail to build if project contains certain unsupported content in a given platform version,RESOLVED FIXED,None,Dali JPA Tools,JPA,unspecified,P2 major,3.2 RC2,Karen Butzke,,,PMC_approved EclipseLink,,,,2012-05-21 17:26 EDT by Nan Li,2012-05-23 18:09 EDT,2 users
380183,[debugger] Lookup for files in the whole workspace for debug local resolution,RESOLVED FIXED,None,LDT,LuaDevelopmentTools,unspecified,P3 normal,---,Project Inbox,,,,bugday,,,2012-05-21 18:01 EDT by uiy uiy,2012-06-08 11:38 EDT,2 users
380184,Launching local job with OpenMPI Generic Interactive fails,RESOLVED FIXED,None,PTP,RM.Open MPI,6.0,P3 normal,6.0,Greg Watson,,,,,,,2012-05-21 18:22 EDT by Wyatt Spear,2012-06-08 18:20 EDT,2 users
380185,overall unit tests console log going to wrong place,VERIFIED FIXED,None,Platform,Releng,4.2,P2 normal,4.2 RC2,David Williams,,,,,,,2012-05-21 19:24 EDT by David Williams,2012-05-23 12:38 EDT,1 user
380186,GMF experimental features can't be installed from local maven build update site,ASSIGNED,None,GMF-Tooling,Releng,unspecified,P3 major,3.0RC2,Guillaume Hillairet,,,,,,,2012-05-21 19:36 EDT by Michael Golubev,2012-05-24 14:42 EDT,1 user
380187,Externalize strings,UNCONFIRMED,None,Xtend,Backlog,2.3.0,P3 enhancement,---,Project Inbox,,,,,,,2012-05-21 20:33 EDT by Hideki Kishida,2012-11-08 08:02 EST,0 users
380188,[1.8][lambda] Add support for Lambda Expressions (JSR 335),RESOLVED FIXED,None,JDT,Core,3.8,P3 enhancement with 1 vote,BETA J8,Srikanth Sankaran,,,,,380106 380194 381121 381358 381360 382701 382818 382841 383062 383085 383096 383499 383714 383949 384317 384320 384580 384593 384739 385041 386007 399769 399770 399773 399780 399790 400871 400874 400875 400899 401989 402231 402609 402831 406636 406846 406859,462725 380190,2012-05-21 21:00 EDT by Srikanth Sankaran,2015-03-20 16:49 EDT,19 users
380189,Add new Mobile Project Templates to EDT,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 enhancement,---,Song Fan,,,,,382071,,2012-05-21 21:05 EDT by fahua jin,2017-02-23 14:06 EST,4 users
380190,[1.8] Add support for Java SE 8,RESOLVED FIXED,None,JDT,Core,3.8,P3 enhancement with 8 votes,BETA J8,Srikanth Sankaran,,,,plan,400831 287648 380188 380501 381345 388800 396139 400977 401003 401223 402079 402237 403810 405305 406966 407864,,2012-05-21 21:10 EDT by Srikanth Sankaran,2019-08-27 11:59 EDT,43 users
380191,Document the restriction for using Dojo mobile widgets,NEW,None,z_Archived,EDT,unspecified,P3 enhancement,---,Project Inbox,,,,,381966,,2012-05-21 21:13 EDT by fahua jin,2017-02-23 14:07 EST,4 users
380192,RC1 - Can't generate GMFT test diagrams against RC1,RESOLVED FIXED,None,GMF-Tooling,Releng,1.0,P3 major,3.0RC1,Michael Golubev,,,,,,,2012-05-21 21:26 EDT by Michael Golubev,2012-05-30 01:02 EDT,1 user
380193,"Editor crashes from certain C++ code: java.lang.StackOverflowError during ""Notifying selection listeners""",RESOLVED WORKSFORME,None,CDT,cdt-core,Next,P3 critical with 1 vote,---,Project Inbox,Doug Schaefer,,,,,,2012-05-21 21:45 EDT by Sean Bell,2017-01-12 14:23 EST,3 users
380194,[1.8][compiler][lambda] Change ECJ grammar to support JSR 335,RESOLVED FIXED,None,JDT,Core,3.8,P3 enhancement,BETA J8,Srikanth Sankaran,,,,,383015 383378 385009,380188 380501 383973,2012-05-21 21:46 EDT by Srikanth Sankaran,2013-03-07 03:24 EST,9 users
380195,A better way for deploying the Dojo mobile applications,NEW,None,z_Archived,EDT,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2012-05-21 22:15 EDT by fahua jin,2017-02-23 14:05 EST,4 users
380196,Static variables not reported as undefined when if class name is specified,VERIFIED WORKSFORME,None,JDT,Core,3.8,P3 normal,3.8 RC2,JDT-Core-Inbox,,,,,,,2012-05-21 22:28 EDT by Michael Sena,2012-05-28 04:13 EDT,4 users
380197,F3 prefers using declaration to a real one,RESOLVED FIXED,None,CDT,cdt-source-nav,8.0.2,P3 normal,8.1.0,Sergey Prigogin,Markus Schorn,,,,,,2012-05-21 22:59 EDT by Sergey Prigogin,2013-02-27 11:43 EST,1 user
380198,Eunit EDate010 test case is not correct,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Brian Svihovec,,,,,,,2012-05-21 23:12 EDT by Huang Ji Yong,2017-02-23 14:07 EST,0 users
380199,Some Bitwise test fail,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-05-21 23:23 EDT by Huang Ji Yong,2017-02-23 14:07 EST,1 user
380200,EUnit Java test regression in 0.8.1I1 comparing to 0.8.0,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 normal,---,Joseph Vincens,,,,,,,2012-05-21 23:30 EDT by Huang Ji Yong,2017-02-23 14:05 EST,1 user
380201,ODA Profile UI Page Browse button text are not displayed correctly,RESOLVED FIXED,None,Data Tools,Open Data Access,1.9.2,P3 normal,1.10,Linda Chan,,,,,,,2012-05-21 23:32 EDT by Linda Chan,2012-05-21 23:57 EDT,0 users
380202,EUnit Bitwise test fail,CLOSED FIXED,None,z_Archived,EDT,unspecified,P1 normal,---,Yun Feng Ma,,,,,,,2012-05-21 23:35 EDT by Huang Ji Yong,2017-02-23 14:05 EST,1 user
380203,Make codeassist.InternalCompletionProposal.originalSignature accessible,VERIFIED WONTFIX,None,JDT,Core,3.8,P3 enhancement,4.4 M1,Stephan Herrmann,,,,,,,2012-05-22 01:55 EDT by Marcel Bruch,2013-08-06 08:20 EDT,6 users
380204,Invoking service using SQL connection failed after being deployed on Tomcat v7.0 server,CLOSED FIXED,None,z_Archived,EDT,unspecified,P3 major,---,Project Inbox,,,,,,,2012-05-22 02:24 EDT by Smyle Huang,2017-02-23 14:07 EST,2 users
380205,[Browser]Sometimes creating a browser showing no more handle,NEW,None,Platform,SWT,3.7.2,P3 normal,---,Platform-SWT-Inbox,Grant Gayed,,,,,,2012-05-22 02:26 EDT by wuzhe,2012-05-22 11:57 EDT,1 user
