id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
280112,ModelQueryImpl#getPossibleDataTypeValues should remove duplicates,RESOLVED FIXED,None,WTP Source Editing,wst.xml,3.1,P3 normal,3.2 M2,Gabriel Indik,Nitin Dahyabhai,,,,,,2009-06-12 13:14 EDT by Dan Lee,2009-08-21 19:48 EDT,2 users
280113,JAXB Compiler scripts pointing to incorrect JAXB API Jar,RESOLVED FIXED,None,EclipseLink,MOXy,1.1,P3 normal,1.2.0,Blaise Doughan,,,,,,,2009-06-12 13:26 EDT by Blaise Doughan,2009-08-26 10:05 EDT,1 user
280114,[JUnit] Leverage AbstractJavaLaunchConfigurationDelegate.getMainTypeName in JUnitLaunchConfigurationDelegate,RESOLVED FIXED,None,JDT,UI,3.4.2,P3 enhancement,3.6 M2,Robert Konigsberg,,,,,,,2009-06-12 13:28 EDT by Robert Konigsberg,2009-08-08 15:31 EDT,3 users
280115,EL: Content assest broken,CLOSED FIXED,None,WTP Source Editing,jst.jsp,3.1,P3 normal,3.2 M1,Ian Tewksbury,Nitin Dahyabhai,,,,,104431 158663,2009-06-12 13:55 EDT by Ian Tewksbury,2009-10-29 09:30 EDT,0 users
280116,java.lang.IllegalStateException: Can't overwrite cause,CLOSED FIXED,None,EclipseLink,JPA,1.1.1,P2 normal,2.2.0,Chris Delahunt,,,,,,,2009-06-12 13:56 EDT by Terje Strand,2010-08-27 15:43 EDT,2 users
280117,Autotools gnome-terminal project shows warnings for many headers in C editor,RESOLVED FIXED,None,z_Archived,Autotools,0.2,P3 normal,0.3,Jeff Johnston,,,,,,,2009-06-12 14:04 EDT by Jeff Johnston,2009-08-04 15:08 EDT,1 user
280118,Documentation discrepancies,CLOSED FIXED,None,TMF,Xtext,0.7.0,P3 normal,---,Project Inbox,,,,,,,2009-06-12 14:06 EDT by Steffen A. Mork,2017-09-19 16:26 EDT,1 user
280119,TOC Editor should debug XML errors,RESOLVED FIXED,None,PDE,UI,3.6,P3 enhancement,3.6 M1,Ankur Sharma,,,,,,,2009-06-12 14:19 EDT by Susan Yeshin,2009-07-29 15:08 EDT,3 users
280120,[compatibility] IOException loading view with no image,RESOLVED FIXED,None,e4,UI,unspecified,P3 normal,0.9 M4,John Arthorne,,,,,,,2009-06-12 14:32 EDT by John Arthorne,2009-06-12 14:35 EDT,0 users
280121,guard against exceptions when instantiating connectors,RESOLVED FIXED,None,Mylyn,Core,unspecified,P3 normal,3.2,Steffen Pingel,,,,,,,2009-06-12 14:33 EDT by Steffen Pingel,2009-06-12 16:55 EDT,0 users
280122,guard against failures of monitor extensions,RESOLVED FIXED,None,Mylyn,Core,unspecified,P3 trivial,3.2.2,Steffen Pingel,,,,,,,2009-06-12 14:36 EDT by Steffen Pingel,2009-08-28 16:52 EDT,2 users
280123,"[typing] BadLocationException when pasting word ""default"" outside of class",RESOLVED FIXED,None,JDT,Text,3.1,P3 normal,3.6 M1,Dani Megert,,,,,,,2009-06-12 14:44 EDT by Grant Gayed,2009-06-16 09:06 EDT,1 user
280124,Error installing by Eclipse Update Manager,CLOSED WORKSFORME,None,m2e,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-06-12 14:47 EDT by Feng Yang,2010-10-30 14:32 EDT,2 users
280125,New and Noteworthy for CDT 6.0,RESOLVED FIXED,None,CDT,cdt-doc,6.0,P3 normal,6.0,Vivian Kong,Doug Schaefer,,,,,,2009-06-12 14:53 EDT by Beth Tibbitts,2009-08-03 13:38 EDT,3 users
280126,Eclipse debugger locks X Window Manager,RESOLVED DUPLICATE of bug 20006,None,JDT,Debug,3.4.2,P3 blocker,---,JDT-Debug-Inbox,,,,,,,2009-06-12 14:58 EDT by moormaster Mising name,2009-06-15 10:16 EDT,3 users
280127,Tab width setting does NOT work.,RESOLVED WORKSFORME,None,JDT,Text,3.5,P3 critical,---,JDT-Text-Inbox,,,,,,,2009-06-12 15:04 EDT by Missing name Mising name,2009-06-15 02:52 EDT,2 users
280128,modified module name is not reflected in server view,RESOLVED DUPLICATE of bug 304673,None,WTP ServerTools,wst.server,3.0.3,P3 normal,---,Angel Vera,Angel Vera,,,,,,2009-06-12 15:07 EDT by Matt Baker,2010-11-04 16:57 EDT,1 user
280129,WLS JMS CacheCoordination fails if enum changed with ClassNotFoundException,RESOLVED FIXED,None,EclipseLink,Foundation,1.1,P2 normal,1.2.0,Project Inbox,,,,,,,2009-06-12 15:29 EDT by Andrei Ilitchev,2009-08-26 10:05 EDT,3 users
280130,crash at shutdown when Mylyn installed,RESOLVED WONTFIX,None,Platform,SWT,3.5,P3 major,---,Project Inbox,Grant Gayed,,,,,,2009-06-12 15:36 EDT by Grant Gayed,2012-06-20 11:41 EDT,2 users
280131,Autocomplete - need to compare string with upper/lower case of symbols,CLOSED DUPLICATE of bug 279980,None,PDT,Code Assist,2.1,P3 normal,---,PHP Core,,,,,,,2009-06-12 15:36 EDT by Anton Danilchenko,2010-01-22 08:10 EST,1 user
280132,[remoteservices] exception thrown on timeout does not include necessary info,RESOLVED FIXED,None,ECF,ecf.remoteservices,unspecified,P3 normal,3.0.0.RC5,ecf.core-inbox,,,,,,,2009-06-12 15:37 EDT by Scott Lewis,2009-06-15 16:29 EDT,2 users
280133,Incorrect higlight ( ... ),CLOSED FIXED,None,PDT,Code Assist,2.1,P3 minor,---,PHP Core,Sylvia Tancheva,,,,,,2009-06-12 15:39 EDT by Anton Danilchenko,2010-05-17 09:34 EDT,2 users
280134,[1.5][compiler] Requesting Java AST from selection has encountered a problem,VERIFIED FIXED,None,JDT,Core,3.4.2,P3 normal,3.6 M1,Kent Johnson,,,,needinfo,,,2009-06-12 15:41 EDT by Jonathan Camilleri,2009-08-04 00:57 EDT,4 users
280135,[xpath2] fn:round-half-to-even wrong number of arguments.,RESOLVED FIXED,None,WTP Source Editing,wst.xpath,3.1,P3 normal,3.2 M1,David Carver,David Carver,,,,,262765,2009-06-12 15:45 EDT by David Carver,2010-08-11 17:08 EDT,0 users
280136,[UI] Show error dialog on attempt to open non-existing resource,CLOSED FIXED,None,EMF,cdo.ui,2.0,P3 enhancement,RC5,Victor Roldan Betancort,,,,,,,2009-06-12 15:46 EDT by Victor Roldan Betancort,2010-06-29 04:18 EDT,1 user
280137,Need a window-resize-initiate and window-move-initiate API,NEW,None,Platform,SWT,3.6,P3 enhancement,---,Platform-SWT-Inbox,,,,triaged,,,2009-06-12 15:48 EDT by Scott Kovatch,2017-07-04 07:41 EDT,4 users
280138,[UI] Team Provider is unable to create Root  Resource,CLOSED FIXED,None,EMF,cdo.ui,2.0,P3 normal,RC5,Victor Roldan Betancort,,,,,280102,,2009-06-12 15:53 EDT by Victor Roldan Betancort,2010-06-29 04:18 EDT,1 user
280139,"[Template Engine] comboBox should ignore ""mandatory"" property",RESOLVED FIXED,None,CDT,cdt-core,6.0,P3 normal,7.0,Andrew Gvozdev,Doug Schaefer,,,,,206625,2009-06-12 15:56 EDT by Andrew Gvozdev,2009-07-08 11:39 EDT,0 users
280140,New blog request,VERIFIED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Chris Aniszczyk,,,,,,,2009-06-12 16:02 EDT by kiril mitov,2019-08-20 10:42 EDT,0 users
280141,"[UI] Provide PackageNode actions, and Import/Export Resource actions",CLOSED FIXED,None,EMF,cdo.ui,2.0,P3 enhancement,RC5,Victor Roldan Betancort,,,,,,,2009-06-12 16:02 EDT by Victor Roldan Betancort,2010-06-29 04:18 EDT,1 user
280142,FilteredItemSelectionDialog - script injection vulnerability (firefox),RESOLVED FIXED,None,RAP,JFace,1.2,P3 major,1.2,Project Inbox,,,,,280166,,2009-06-12 16:08 EDT by Elias Volanakis,2009-06-15 08:54 EDT,0 users
280143,Schema default isn't available when user login doesn't match a valid schema on the DB,RESOLVED FIXED,None,Dali JPA Tools,General,2.2,P2 normal,2.2.1,Neil Hauge,,,,,,,2009-06-12 16:10 EDT by Neil Hauge,2009-08-21 12:13 EDT,3 users
280144,Design a new aggregator model,RESOLVED FIXED,None,z_Archived,Buckminster,unspecified,P3 enhancement,---,buckminster.core-inbox,,,,,,,2009-06-12 16:14 EDT by Ed Merks,2019-02-25 14:41 EST,2 users
280145,NPE in JiraTaskDataHandler.addOperations(),RESOLVED FIXED,None,Mylyn,Jira,unspecified,P3 normal,3.2,Steffen Pingel,,,,,,,2009-06-12 16:18 EDT by Steffen Pingel,2009-06-12 16:32 EDT,1 user
280146,KeyUp events not always being delivered correctly to browser,NEW,None,Platform,SWT,3.4.1,P3 normal,---,Grant Gayed,,,,,,,2009-06-12 16:24 EDT by Richard Bone,2019-09-06 16:15 EDT,1 user
280147,MirrorTask fails with OOM error when trying to update an existing mirror,RESOLVED FIXED,None,Equinox,p2,unspecified,P3 normal,3.6,Andrew Niefer,,,,,,,2009-06-12 16:26 EDT by Steffen Pingel,2010-04-09 16:16 EDT,4 users
280148,EclipseLog.setFile sets the osgi.logfile prop,RESOLVED WONTFIX,None,Equinox,Framework,3.5,P3 normal,---,equinox.framework-inbox,,,stalebug,,,,2009-06-12 16:42 EDT by Thomas Watson,2019-09-24 14:37 EDT,0 users
280149,[compiler warning] faulty compiler warning on a final member variable being assigned  in a try-catch-block,RESOLVED INVALID,None,JDT,Core,3.4.2,P3 normal,---,JDT-Core-Inbox,,,,,,,2009-06-12 16:45 EDT by thomas menzel,2009-06-18 03:38 EDT,1 user
280150,Validation Mode element,RESOLVED FIXED,None,Dali JPA Tools,General,2.2,P3 enhancement,2.3 M3,Tran Le,,,JPA2.0,plan,,,2009-06-12 16:58 EDT by Neil Hauge,2010-01-21 12:57 EST,0 users
280151,Remove deprecated and dead module mapping code,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,3.1,P3 normal,3.2 M1,Jason Sholl,Chuck Bridgham,,,,,320417,2009-06-12 16:58 EDT by Jason Sholl,2010-07-20 13:44 EDT,0 users
280152,fix behavior of expand all in Task Editor,RESOLVED FIXED,None,Mylyn,UI,unspecified,P3 trivial,3.2.2,Steffen Pingel,,,,,,,2009-06-12 17:00 EDT by Steffen Pingel,2019-10-14 14:43 EDT,2 users
280153,Eclipse crashes when editing Java code,RESOLVED DUPLICATE of bug 274349,None,Platform,SWT,3.5,P3 normal,---,Silenio Quarti,,,,,,,2009-06-12 17:08 EDT by Greg Watson,2009-06-15 11:01 EDT,5 users
280154,Provide a viewer / editor for the contents of the UI model,RESOLVED WONTFIX,None,e4,UI,unspecified,P3 enhancement,---,Project Inbox,Oleg Besedin,,,,,,2009-06-12 17:09 EDT by Oleg Besedin,2010-06-21 09:49 EDT,5 users
280155,NPE running old updater,RESOLVED DUPLICATE of bug 182463,None,Platform,Update,3.2.2,P3 normal,---,Platform-Update-Inbox,,,,,,,2009-06-12 17:50 EDT by Andrew Mak,2009-06-15 10:33 EDT,0 users
280156,Delta pack doesn't contain all platform pieces,RESOLVED FIXED,None,Platform,Releng,3.5,P3 normal,3.5.1,Kim Moir,,,,,,,2009-06-12 18:31 EDT by Adam Berry,2009-06-26 14:23 EDT,0 users
280157,[DataBinding] MenuItem enabled is missing,RESOLVED FIXED,None,Platform,UI,3.5,P3 normal,---,Matthew Hall,Matthew Hall,,,,,,2009-06-12 19:24 EDT by Yves YANG,2010-08-18 02:09 EDT,2 users
280158,cheese after dnd with event.image set,NEW,None,Platform,SWT,3.4.2,P3 normal,---,Kevin Barnes,,,,,,,2009-06-12 19:44 EDT by Jamie Liu,2019-09-06 16:17 EDT,2 users
280159,Hovering in Debug shows incomplete information because of truncation to 100 chars.,NEW,None,CDT,cdt-debug,5.0.2,P3 normal,---,cdt-debug-inbox@eclipse.org,Ken Ryall,,,,,,2009-06-12 21:00 EDT by Nadir,2009-06-18 06:39 EDT,1 user
280160,CDT plugin installation,RESOLVED WORKSFORME,None,Platform,IDE,3.5,P3 blocker,---,Platform-UI-Inbox,,,,,,,2009-06-12 22:45 EDT by john,2009-10-01 09:36 EDT,2 users
280161,cleanup fixme and todo comments for 3.3,RESOLVED FIXED,None,Mylyn,UI,unspecified,P3 trivial,3.3,Steffen Pingel,,,,,,,2009-06-12 23:36 EDT by Steffen Pingel,2009-10-12 21:04 EDT,1 user
280162,[UI] Show tree browser in LoadResourceDialog,NEW,None,EMF,cdo.ui,4.8,P3 enhancement,---,Victor Roldan Betancort,,,,,,,2009-06-13 01:58 EDT by Eike Stepper,2019-11-08 02:17 EST,0 users
280163,Investigate new IConnector based on Cometd,CLOSED WONTFIX,None,EMF,cdo.net4j,4.1,P3 enhancement,---,Project Inbox,,http://cometdproject.dojotoolkit.org,,,,,2009-06-13 03:31 EDT by Eike Stepper,2012-09-21 07:16 EDT,0 users
280164,[Code Assist] Static methods/fields are not proposed,CLOSED FIXED,None,PDT,Code Assist,2.1,P3 major,---,PHP Core,,,,contributed,,,2009-06-13 04:38 EDT by Roy Ganor,2013-05-28 04:05 EDT,2 users
280165,[ds tooling] Add the ability to pick bind and unbind methods more easily,RESOLVED DUPLICATE of bug 280111,None,PDE,UI,3.5,P3 enhancement,---,PDE-UI-Inbox,,,,,,,2009-06-13 06:59 EDT by Eugen Reiswich,2009-06-13 10:30 EDT,2 users
280166,[CLabel] script injection vulnerability,RESOLVED FIXED,None,RAP,RWT,1.0,P3 critical,1.2,Project Inbox,,,,,,280142,2009-06-13 07:04 EDT by R¨¹diger Herrmann,2009-06-15 08:34 EDT,1 user
280167,"Moving blogging addresses, please update as follows...",RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Chris Aniszczyk,,,,,,,2009-06-13 07:19 EDT by Craig Setera,2019-08-20 10:42 EDT,0 users
280168,Support for nodes without attached view -- no work area definition for node NavNodeId:null[null],RESOLVED FIXED,None,Riena,UI,1.1.0,P4 normal,---,Project Inbox,,,,,,,2009-06-13 08:38 EDT by ekkehard gentz,2011-07-14 07:47 EDT,3 users
280169,Teneo produces a PRIMARY constraint aswell as UNIQUE constraint,RESOLVED FIXED,None,EMF,Teneo,1.1,P3 normal,---,Martin Taal,,,,,,,2009-06-13 11:02 EDT by Matt Biggs,2009-06-15 16:22 EDT,0 users
280170,Resolving inter-res-cross-refs fails when using xtext.MweReader without classpath-uri,CLOSED FIXED,None,TMF,Xtext,0.7.0,P3 normal,SR2,Project Inbox,,,,,,,2009-06-13 11:27 EDT by Moritz Eysholdt,2017-09-19 16:19 EDT,2 users
280171,[Text] SWT.WRAP not respected in webkit-based browsers,RESOLVED FIXED,None,RAP,RWT,1.2,P3 normal,1.3 M2,Project Inbox,,,,,,,2009-06-13 16:10 EDT by Ralf Sternberg,2009-09-24 16:55 EDT,1 user
280172,working set label is not initialized correctly when Task List is in fast view on startup,RESOLVED FIXED,None,Mylyn,UI,unspecified,P3 minor,3.2,Frank Becker,,,,,,,2009-06-13 16:28 EDT by Frank Becker,2009-06-15 18:34 EDT,2 users
280173,someone is still using old Orbit jars?,RESOLVED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,David Williams,,,,,,,2009-06-13 16:56 EDT by David Williams,2010-06-14 02:34 EDT,1 user
280174,Teneo produces a PRIMARY constraint aswell as UNIQUE constraint,RESOLVED FIXED,None,EMF,Teneo,1.0,P3 normal,---,Martin Taal,,,,,,,2009-06-13 17:11 EDT by Martin Taal,2009-06-30 05:26 EDT,0 users
280175,Overloaded operator is not resolved if operands are on different lines,RESOLVED FIXED,None,CDT,cdt-parser,6.0,P3 normal,6.0.1,Markus Schorn,Mike Kucera,,,,,,2009-06-13 18:39 EDT by Sergey Prigogin,2009-06-22 09:43 EDT,0 users
280176,Javadoc templates need new variable,RESOLVED DUPLICATE of bug 114686,None,JDT,UI,3.5,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2009-06-13 18:48 EDT by Etienne Lacombe,2009-06-15 08:03 EDT,2 users
280177,application loaded twice,RESOLVED INVALID,None,WTP ServerTools,jst.server,3.0.2,P3 major,---,Larry Isaacs,Angel Vera,,,,,,2009-06-13 19:00 EDT by Ilario M.,2009-06-24 09:47 EDT,1 user
280178,31 bundles do not use qualifiers,RESOLVED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,David Williams,,,,,,,2009-06-13 21:44 EDT by David Williams,2010-06-14 01:47 EDT,5 users
280179,refresh action should fail gracefully for local task editors,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 minor,3.2,Steffen Pingel,,,,,,,2009-06-14 00:15 EDT by Steffen Pingel,2009-06-15 18:47 EDT,0 users
280180,downloading wiki pages fails with Invalid thread access,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 minor,3.2,Steffen Pingel,,,,,,,2009-06-14 00:18 EDT by Steffen Pingel,2009-06-14 18:51 EDT,0 users
280181,Trac hyperlinks not clickable when in edit mode in Task Editor,RESOLVED FIXED,None,Mylyn Docs,Wikitext,unspecified,P3 minor,1.2.0,David Green,,,,,265682,,2009-06-14 00:34 EDT by Steffen Pingel,2011-01-06 10:01 EST,0 users
280182,support and document tracing,RESOLVED FIXED,None,Mylyn,Core,unspecified,P3 enhancement,3.2,Steffen Pingel,,,,,,,2009-06-14 01:00 EDT by Steffen Pingel,2009-06-20 15:34 EDT,1 user
280183,show validation results in the error log,RESOLVED FIXED,None,Mylyn,Jira,unspecified,P3 enhancement,3.2,Steffen Pingel,,,,,,,2009-06-14 01:02 EDT by Steffen Pingel,2009-06-16 19:37 EDT,1 user
280184,[native] eclipse.exe disappeared when uninstalling a non-SDK feature,NEW,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,,stalebug,,,,2009-06-14 02:03 EDT by Rafael Chaves,2019-08-01 13:51 EDT,2 users
280185,Old (non-p2) update mechanism for RCP no longer works,RESOLVED WONTFIX,None,Platform,Update,3.5,P3 normal,---,Platform-Update-Inbox,,,obsolete,,,,2009-06-14 04:27 EDT by Doug,2012-07-24 10:20 EDT,0 users
280186,Features missing or listed twice in about dialog,RESOLVED FIXED,None,Platform,Update,3.5,P3 normal with 1 vote,3.6 RC1,Platform-Update-Inbox,,,,,,,2009-06-14 04:43 EDT by Doug,2010-05-28 09:22 EDT,10 users
280187,ModalContext removes UICallback too early,RESOLVED FIXED,None,RAP,Workbench,unspecified,P1 critical,1.3 M7,Project Inbox,,,,needinfo,,,2009-06-14 04:47 EDT by Sergey N. Yashin,2010-04-20 09:50 EDT,4 users
280188,Handle model documentation and copyright,RESOLVED FIXED,None,EMFT,Texo,0.5,P3 normal,---,Martin Taal,,,,,,,2009-06-14 05:48 EDT by Martin Taal,2011-04-23 18:45 EDT,0 users
280189,Add FeatureMap support,RESOLVED FIXED,None,EMFT,Texo,0.5,P3 normal,---,Martin Taal,,,,,,,2009-06-14 05:52 EDT by Martin Taal,2010-03-18 12:44 EDT,0 users
280190,Add Map support,RESOLVED FIXED,None,EMFT,Texo,0.5,P3 normal,---,Martin Taal,,,,,,,2009-06-14 05:54 EDT by Martin Taal,2010-03-18 12:44 EDT,0 users
280191,Generated code in EPackage for EAttributes of dynamic classes,VERIFIED FIXED,None,EMF,Tools,2.5.0,P3 normal,---,Ed Merks,,,,,,,2009-06-14 06:06 EDT by Hallvard Traetteberg,2009-11-06 10:50 EST,1 user
280192,"[regression][display] Error while ""inspecting in scrapbook",RESOLVED FIXED,None,JDT,Debug,3.2.2,P3 normal,3.8 M7,Michael Rennie,,,,,,,2009-06-14 07:11 EDT by Suhail Qadeer,2012-04-03 16:25 EDT,4 users
280193,"[quick fix] NPE on ""add type arguments""",RESOLVED FIXED,None,JDT,UI,3.5,P3 normal,3.6 M1,Markus Keller,,,,,,,2009-06-14 07:32 EDT by Andrey Loskutov,2009-06-15 11:17 EDT,2 users
280194,[Viewers] Can't refresh viewer after changing StyledCellLabelProvider,RESOLVED WORKSFORME,None,Platform,UI,3.5,P3 normal,3.6 M1,Platform UI Triaged,Boris Bokowski,,,,,,2009-06-14 08:20 EDT by Aaron Digulla,2009-08-24 12:02 EDT,3 users
280195,[generator] Reduce/eliminate number of warnings in generated code,CLOSED FIXED,None,TMF,Xtext,unspecified,P3 enhancement,M2,Project Inbox,,,,,,,2009-06-14 09:04 EDT by Jan Koehnlein,2017-09-19 15:43 EDT,1 user
280196,Indexer fails when parsing llvm + clang,NEW,None,CDT,cdt-parser,6.0,P3 normal,---,Project Inbox,Markus Schorn,,,,,,2009-06-14 09:25 EDT by mwb.cde,2009-06-23 11:01 EDT,1 user
280197,Can not enter the GUI(just display a blank window) after initialize Eclipse,NEW,None,z_Archived,Albireo,unspecified,P3 normal,---,Project Inbox,,http://www.eclipseworld.org/bbs/read-...,,,,,2009-06-14 09:48 EDT by happyjnu,2011-01-17 16:18 EST,1 user
280198,Tooltip should not show up if ON_TOP window from another app is in between,RESOLVED NOT_ECLIPSE,None,Platform,SWT,3.5,P3 normal,---,Scott Kovatch,,,,,,,2009-06-14 10:19 EDT by Markus Keller,2009-09-25 19:10 EDT,5 users
280199,[Documentation] Whitespaces in codesamples look crappy,CLOSED FIXED,None,TMF,Xtext,unspecified,P3 normal,---,Peter Friese,,,,,,,2009-06-14 10:30 EDT by Jan Koehnlein,2017-09-19 16:33 EDT,1 user
280200,"[Editor] Make ""toggle comment"" action available in context menu",CLOSED FIXED,None,TMF,Xtext,0.7.0,P3 minor,SR1,Peter Friese,,,,,,,2009-06-14 10:31 EDT by Peter Friese,2017-09-19 16:30 EDT,1 user
280201,[StyledTextRenderer] Numbered bullets start at 0 (should be 1),RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.6 M1,Felipe Heidrich,,,,,,,2009-06-14 11:20 EDT by Aaron Digulla,2009-08-26 11:49 EDT,3 users
280202,"Text edit shortcuts (Copy, Paste, Select All) don't work in Open dialog",RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.7 M2,Scott Kovatch,Silenio Quarti,,,,,,2009-06-14 12:20 EDT by Markus Keller,2012-03-09 17:09 EST,7 users
280203,[Preferences] Support importing preferences from HTTP url in wizard,NEW,None,Platform,IDE,3.4.2,P3 enhancement,---,Platform UI Triaged,,,,,,,2009-06-14 13:32 EDT by Kevin Sawicki,2019-09-06 16:13 EDT,1 user
280204,[ui] Is there really a need for two Automatic Update starups?,ASSIGNED,None,Equinox,p2,3.5,P3 enhancement,---,P2 Inbox,,,,,,,2009-06-14 13:53 EDT by David Williams,2019-09-06 16:16 EDT,4 users
280205,P2 Installer  fails sometimes to install large products from P2 repositories whose artefacts are compressed with pack200,RESOLVED FIXED,None,ECF,ecf.filetransfer,3.0.0,P3 normal,3.0.1,ecf.core-inbox,,,,,,,2009-06-14 14:14 EDT by Beyhan Veliev,2011-09-12 09:15 EDT,13 users
280206,[xpath2] PsychoPath Processor should use XMLGregorianCalendar and Duration,RESOLVED FIXED,None,WTP Source Editing,wst.xpath,3.1,P3 normal,3.2 M3,David Carver,David Carver,,,,,262765,2009-06-14 14:51 EDT by David Carver,2010-08-11 17:08 EDT,0 users
280207,Column Group and Header Control Conflict when Drawing,RESOLVED FIXED,None,Nebula,Grid,unspecified,P3 normal,---,Thomas Schindl,,,,,,,2009-06-14 15:12 EDT by Dan Healy,2009-07-09 17:32 EDT,1 user
280208,Importing SWT Examples project does not contain correct manifest.mf,RESOLVED WORKSFORME,None,Platform,SWT,3.5,P3 normal,---,Carolyn MacLeod,,,,,,,2009-06-14 16:38 EDT by Wim Jongman,2013-05-24 08:39 EDT,3 users
280209,tp3,RESOLVED INVALID,None,CDT,cdt-build,0 DD 1.1,P3 normal,---,cdt-build-inbox@eclipse.org,Elena Laskavaia,,,,,,2009-06-14 18:03 EDT by Martin,2009-06-15 03:17 EDT,1 user
280210,Wrong join generation for @SecondaryTable,RESOLVED INVALID,None,EclipseLink,JPA,2.0,P3 normal,---,Project Inbox,,,,,,,2009-06-14 19:30 EDT by Juergen Zimmermann,2009-06-17 09:17 EDT,1 user
