id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
170113,[Wizards] WizardNewFileCreationPage.setFullPath broken,RESOLVED DUPLICATE of bug 158060,None,Platform,UI,3.2.1,P3 normal,---,Karice McIntyre,,,,,,,2007-01-10 13:55 EST by Rob Stryker,2007-01-10 16:05 EST,0 users
170114,Remove resources plugin dependency on runtime.compatibility,RESOLVED FIXED,None,Platform,Resources,3.2,P3 normal,3.3 M5,John Arthorne,,,,,,,2007-01-10 14:00 EST by DJ Houghton,2007-01-10 14:22 EST,0 users
170115,Perspective BIRT does not appear in the list of perspectives...,RESOLVED WORKSFORME,None,BIRT,Build,2.1.1,P3 normal,2.2.0 RC0,Xiaoying Gu,,,,needinfo,,,2007-01-10 14:00 EST by Marson,2007-05-14 23:23 EDT,1 user
170116,Error changing number formatting configurations in Data Component,RESOLVED FIXED,None,BIRT,Report Designer,2.1.1,P3 critical,2.1.2,Hongchang Lin,,,Obsolete,,,,2007-01-10 14:16 EST by Levi da Costa Mota,2009-06-24 02:00 EDT,1 user
170117,[Presenations] alpha fade the last character in truncated tab label,RESOLVED WONTFIX,None,Platform,UI,3.3,P3 normal,---,Tod Creasey,,,,,169571,,2007-01-10 14:20 EST by Tod Creasey,2007-02-07 16:36 EST,3 users
170118,[Presentations] Change the border around tabs to a gray and white faded line,RESOLVED WORKSFORME,None,Platform,UI,3.3,P3 normal,---,Tod Creasey,,,,,,,2007-01-10 14:22 EST by Tod Creasey,2007-06-19 16:29 EDT,3 users
170119,[Presentations] Unselected tabs should be rounded in the round tab treatment,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.3 M6,Kevin McGuire,,,,,,,2007-01-10 14:24 EST by Tod Creasey,2007-03-23 08:32 EDT,4 users
170120,[Presentations] Gradients should be out to in rather than top to bottom on tabs,RESOLVED WONTFIX,None,Platform,UI,3.3,P3 normal,---,Tod Creasey,,,,,171437,,2007-01-10 14:25 EST by Tod Creasey,2007-06-19 16:30 EDT,3 users
170121,[Presentations] Unselected tabs have too much leading whitespace,RESOLVED WONTFIX,None,Platform,UI,3.3,P3 normal,---,Tod Creasey,,,,,,,2007-01-10 14:27 EST by Tod Creasey,2007-06-19 16:30 EDT,3 users
170122,Switching perspectives with maximized editors in 3.3 presentation,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.3 M6,Eric Moffatt,,,,,,153957,2007-01-10 14:27 EST by Andrew Niefer,2007-03-21 10:09 EDT,0 users
170123,[server] Support a simple configuration API for the jetty based http service implementation,RESOLVED FIXED,None,Equinox,Compendium,3.3,P3 enhancement,---,equinox.compendium-inbox,,,,,,,2007-01-10 14:32 EST by Simon Kaegi,2007-01-30 17:49 EST,2 users
170124,Remove dependancy on runtime.compatibility,RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.3 M5,JDT-UI-Inbox,,,,,,,2007-01-10 14:47 EST by DJ Houghton,2007-01-12 10:09 EST,0 users
170125,Looking for a place to put HTML and CSS files to be linked from wiki,RESOLVED WORKSFORME,None,Community,Wiki,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2007-01-10 14:48 EST by Oleg Besedin,2007-01-12 12:52 EST,0 users
170126,BUJava scenario doesn't catch improper service definition,CLOSED FIXED,None,WTP Webservices,jst.ws,1.5,P3 normal,2.0 RC0,Andrew Mak,Chris Brealey,,,,,,2007-01-10 14:49 EST by Yen Lu,2007-06-15 10:44 EDT,0 users
170127,Missing console messages,CLOSED DUPLICATE of bug 101224,None,Platform,Ant,3.2.1,P3 major,---,Platform-Ant-Inbox,,,,,,,2007-01-10 14:58 EST by Robert Kohlenberger,2010-08-25 11:34 EDT,4 users
170128,DND an item from the palette throws exception,CLOSED WORKSFORME,None,Java Server Faces,Core,2.0,P3 normal,---,Cameron Bateman,,,,,,,2007-01-10 14:59 EST by Raghunathan Srinivasan,2007-07-24 22:12 EDT,1 user
170129,M7_T4- ALF Event Map- We need to harmonize the error messages when the event mapping is empty,CLOSED FIXED,None,z_Archived,ALF,unspecified,P3 normal,---,Niraimathi,,,,,,,2007-01-10 15:01 EST by Robert Reising,2010-11-23 14:33 EST,0 users
170130,Need tooling that facilitates connection profile selection,CLOSED FIXED,None,Data Tools,Connectivity,1.0,P1 enhancement,1.5M6,Brian Fitzpatrick,,,,,,,2007-01-10 15:09 EST by Rob Cernich,2008-07-01 17:37 EDT,1 user
170131,New Technology AC C++ API web doc link is dead end,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Karla Callaghan,,,closed460,,,,2007-01-10 15:12 EST by Randy D. Smith,2016-05-05 10:42 EDT,0 users
170132,Update btm download page with dynamic link for downloads,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 normal,---,Hubert Leung,,,,,,,2007-01-10 15:29 EST by Matt Mings,2016-05-05 10:47 EDT,1 user
170133,Enable TeamMemberRepository for Web Serivces,CLOSED FIXED,None,z_Archived,Corona,unspecified,P3 enhancement,---,Dennis O'Flynn,,,,,,,2007-01-10 15:34 EST by Dennis O'Flynn,2010-04-08 11:13 EDT,0 users
170134,"M7_T4- ALF Event Map- Adding an ""ALF Event"" does not add the <action> elements to the Event Map",CLOSED FIXED,None,z_Archived,ALF,unspecified,P3 normal,---,Niraimathi,,,,,,,2007-01-10 15:36 EST by Robert Reising,2010-11-23 14:33 EST,0 users
170135,[launcher] Unable to start I20070109 on Vista,RESOLVED FIXED,None,Equinox,Framework,unspecified,P3 critical,3.3 M7,equinox.framework-inbox,,,,,,,2007-01-10 15:37 EST by John Arthorne,2008-06-18 11:56 EDT,6 users
170136,Binary File is relying on the EFS implementation,RESOLVED FIXED,None,CDT,cdt-core,4.0,P3 normal,4.0,Project Inbox,,,,,,,2007-01-10 16:16 EST by Alain Magloire,2007-05-13 20:34 EDT,0 users
170137,M7_T4- Unable to successfully deploy an ALF Application if ALF Event Manager is running on Red Hat,REOPENED,None,z_Archived,ALF,unspecified,P5 normal,---,Tim Buss,,,,,,,2007-01-10 16:25 EST by Robert Reising,2010-11-23 14:33 EST,0 users
170138,Unable to delete vdisk from a SVC Cimom,RESOLVED FIXED,None,z_Archived,Aperi,unspecified,P3 normal,---,Christoph Reichert,,,,,,,2007-01-10 16:36 EST by Hans Lin,2007-02-12 09:29 EST,3 users
170139,Control and runtime preferences aren't automatically set,VERIFIED FIXED,None,PTP,Core,1.1,P3 normal,---,Randy Roberts,Craig E Rasmussen,,,,,,2007-01-10 16:48 EST by Beth Tibbitts,2007-01-14 20:09 EST,1 user
170140,"Need new API to replace ""Plugin"" references",RESOLVED FIXED,None,Platform,Resources,3.2,P2 normal,3.6 M4,Szymon Brandys,,,,api,,,2007-01-10 17:09 EST by DJ Houghton,2009-11-03 04:54 EST,4 users
170141,Enable scenarios with stub targets with remote servers,CLOSED FIXED,None,WTP Webservices,jst.ws,2.0,P2 enhancement,3.0 M5,Kathy Chan,Chris Brealey,,,plan,,,2007-01-10 17:10 EST by Yen Lu,2008-06-11 16:23 EDT,0 users
170142,[launching] new mapping for launch shortcuts,RESOLVED FIXED,None,PDE,UI,3.3,P3 enhancement,3.3 M5,PDE-UI-Inbox,,,,,,74480,2007-01-10 17:21 EST by Michael Rennie,2007-01-11 04:48 EST,0 users
170143,[auth plugin] Username is case sensitive [was: Different watch lists depending on how you enter your user name],RESOLVED FIXED,None,Community,Wiki,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2007-01-10 17:30 EST by Willian Mitsuda,2007-03-09 12:05 EST,0 users
170144,[launching] new optional attribute for launch shortcuts,RESOLVED FIXED,None,JDT,UI,3.3,P3 normal,3.3 M5,JDT-UI-Inbox,,,,,,74480,2007-01-10 17:31 EST by Michael Rennie,2007-01-11 07:05 EST,0 users
170145,[launching] new mapping for launch shortcuts,VERIFIED FIXED,None,Platform,Ant,3.3,P3 normal,3.3 M5,Platform-Ant-Inbox,,,,,,74480,2007-01-10 17:39 EST by Michael Rennie,2007-01-16 17:51 EST,0 users
170146,content assist has suddenly become very slow,RESOLVED INVALID,None,JDT,Text,3.2.1,P3 normal,---,JDT-Text-Inbox,,,,needinfo,,,2007-01-10 17:51 EST by Steve,2007-06-22 10:04 EDT,0 users
170147,Duplicate zone related alerts generated,CLOSED WONTFIX,None,z_Archived,Aperi,unspecified,P3 normal,---,Dave Wolfe,,,,,,,2007-01-10 17:54 EST by Hans Lin,2007-09-28 18:33 EDT,1 user
170148,broken links to dependencies,RESOLVED FIXED,None,GMP,Releng,unspecified,P3 normal,---,Max Feldman,,,,,,,2007-01-10 18:05 EST by Rafael Chaves,2010-07-19 22:06 EDT,0 users
170149,[Webapp] Fixed font size in buttons and text input,RESOLVED FIXED,None,Platform,User Assistance,3.3,P3 normal,3.3 M5,platform-ua-inbox,,,,,,,2007-01-10 18:48 EST by Chris Goldthorpe,2007-02-05 14:31 EST,0 users
170150,Dynamic filtering for the Remote System view,NEW,None,Target Management,RSE,unspecified,P3 enhancement,Future,dsdp.tm.rse-inbox,Martin Oberhuber,,,investigate,,,2007-01-10 19:00 EST by Steven Ma,2010-05-07 02:15 EDT,1 user
170151,No Managed-disks showed up in Create Virtual Disks Wizard GUI,RESOLVED FIXED,None,z_Archived,Aperi,unspecified,P3 normal,---,Dave Wolfe,,,,,,,2007-01-10 19:05 EST by Hans Lin,2007-02-12 10:37 EST,5 users
170152,TPTP Doc web page missing links to 4.3 docs for AC,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Karla Callaghan,,,closed460,,,,2007-01-10 20:42 EST by Karla Callaghan,2016-05-05 10:47 EDT,1 user
170153,Handle null database name in content assist,CLOSED FIXED,None,Data Tools,SQLDevTools,1.0,P3 normal,---,Hui Cao,,,,,,,2007-01-10 21:59 EST by Hui Cao,2008-07-01 17:37 EDT,0 users
170154,DateTime get from Parameter ( function getParameterValue) is not a standard ISO datetime type,RESOLVED DUPLICATE of bug 167618,None,BIRT,Data,2.2.0,P3 normal,2.2.0,Lin Zhu,,,,,,,2007-01-10 22:27 EST by Ji Kang,2007-04-09 09:24 EDT,0 users
170155,[jws] Remove id extraction from string from code,RESOLVED FIXED,None,Equinox,Framework,3.2.1,P3 normal,3.3 M4,equinox.framework-inbox,,,,,,,2007-01-10 23:36 EST by Pascal Rapicault,2007-03-30 21:11 EDT,0 users
170156,Provide Show In -> History shortcut on Plugin Development perspective,VERIFIED FIXED,None,PDE,UI,3.3,P3 normal,3.4 M4,Chris Aniszczyk,,,,,,,2007-01-11 00:35 EST by Willian Mitsuda,2007-12-11 11:52 EST,2 users
170157,[api] synchronization of operations on RepositoryTaskData,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P2 enhancement,3.0,Steffen Pingel,,,,,,,2007-01-11 00:45 EST by Steffen Pingel,2008-04-26 00:21 EDT,1 user
170158,temp data which is used for sort or group in ColumnMetaData got by getColumnMetaData() Function shall be filtered,CLOSED FIXED,None,BIRT,Data,2.2.0,P3 normal,2.2.0 M5,Max,,,,,,,2007-01-11 01:04 EST by Ji Kang,2007-02-06 21:43 EST,1 user
170159,[Intro] [Accessibility] Cannot close the Help and Welcome using keyboard,RESOLVED WORKSFORME,None,Platform,UI,3.2,P3 normal,---,Paul Webster,,,,,,,2007-01-11 01:06 EST by Yun Ting Wang,2007-01-11 10:41 EST,1 user
170160,Plugin org.eclipse.jst.pagedesigner keybindings conflicts with Mylar,VERIFIED FIXED,None,Java Server Faces,Core,2.0,P2 normal,2.0 RC1,Cameron Bateman,,,PMC_approved,,,,2007-01-11 01:08 EST by Willian Mitsuda,2007-10-17 13:01 EDT,4 users
170161,[Themes] Font Preview is not visible in HighContrast mode,VERIFIED FIXED,None,Platform,UI,3.2,P3 minor,3.4 M7,Kim Horne,,,,accessibility,,,2007-01-11 01:13 EST by Yun Ting Wang,2008-04-29 14:58 EDT,1 user
170162,Port Eclipse 3.2 to HP-UX IA-64 32 bits,RESOLVED DUPLICATE of bug 169819,None,Platform,SWT,3.2,P3 normal,---,Platform-SWT-Inbox,,,,,,,2007-01-11 01:20 EST by Virender Kumar,2007-01-11 13:17 EST,0 users
170163,[Automation][Regression] Pagebreak in list group header dosen't work [0301],CLOSED WONTFIX,None,BIRT,Report Engine,2.2.0,P3 normal,---,Birt-ReportEngine-inbox@eclipse.org,,,,,170291 170293,,2007-01-11 01:49 EST by ZhenZhong Fei,2007-01-29 01:01 EST,0 users
170164,[Preferences] [Accessibility] Conflict hotkey in the Preference Install page,RESOLVED WONTFIX,None,Platform,Update,3.2,P3 normal,---,Platform-Update-Inbox,,,obsolete,,,,2007-01-11 01:50 EST by Yun Ting Wang,2012-07-24 10:13 EDT,0 users
170165,warning to user to import CA certificates,REOPENED,None,z_Archived,Geclipse,unspecified,P5 enhancement,---,Mathias St¨¹mpert,,,,,,,2007-01-11 02:29 EST by Ashish Thandavan,2014-01-09 16:20 EST,0 users
170166,Error Dialog on jobsubmission being not helpful,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 normal,---,Pawel Wolniewicz,,,,,,,2007-01-11 02:46 EST by Martin Polak,2014-01-09 16:20 EST,0 users
170167,Items should be removable from the Grid Project View,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 enhancement,---,Mathias St¨¹mpert,,,,,,,2007-01-11 02:50 EST by Martin Polak,2014-01-09 16:20 EST,0 users
170168,"[Navigation] Reach End dialog: ""don't ask again"" checkbox not always present",ASSIGNED,None,Platform,Compare,3.3,P3 minor,---,Platform-Compare-Inbox,,,,,,,2007-01-11 02:51 EST by Dani Megert,2019-09-06 15:35 EDT,2 users
170169,Connections should be removable from gExplorer,CLOSED WONTFIX,None,z_Archived,Geclipse,unspecified,P3 normal,---,Mateusz Pabis,,,,,,,2007-01-11 02:55 EST by Martin Polak,2014-01-09 16:20 EST,1 user
170170,Please use better icons for switching between information sources,CLOSED INVALID,None,z_Archived,Geclipse,unspecified,P3 trivial,---,George Tsouloupas,,,,,,,2007-01-11 03:01 EST by Martin Polak,2014-01-09 16:20 EST,0 users
170171,GlueInfoViewer tries to load serialized data from hardcoded path,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 major,---,George Tsouloupas,,,,,,,2007-01-11 03:06 EST by Martin Polak,2014-01-09 16:20 EST,0 users
170172,Disabled warnings are shown when opening file,RESOLVED DUPLICATE of bug 170175,None,AJDT,Core,1.4.0,P3 normal,---,JDT-Core-Inbox,,,,,,,2007-01-11 03:18 EST by David P¨¦rez,2007-02-05 04:40 EST,0 users
170173,[Automation][Regression]Exception when use report parameter in chart script.,CLOSED FIXED,None,BIRT,Build,2.2.0,P2 normal,2.2.0 M5,Birt-Build,,,,,,,2007-01-11 03:24 EST by tao chen,2007-01-31 05:03 EST,0 users
170174,Disabled warnings are shown when opening file,RESOLVED DUPLICATE of bug 170175,None,AJDT,Core,1.4.0,P3 normal,---,JDT-Core-Inbox,,,,,,,2007-01-11 03:24 EST by David P¨¦rez,2007-02-05 04:40 EST,0 users
170175,Disabled warnings are shown when opening file,NEW,None,AJDT,Core,unspecified,P3 normal,---,AJDT-inbox,,,,,,,2007-01-11 03:24 EST by David P¨¦rez,2007-01-30 03:56 EST,0 users
170176,Make genReport.bat and genReport.sh auto-generated by build script,CLOSED FIXED,None,BIRT,Build,2.2.0,P3 normal,2.2.0 M5,Xiaoying Gu,,,,,,169714,2007-01-11 03:24 EST by Xiaoying Gu,2007-01-21 23:46 EST,0 users
170177,[Snippet] Demonstrate Usage of ComboBoxCell-Editor,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.3 M6,Boris Bokowski,,,,contributed,,,2007-01-11 03:26 EST by Thomas Schindl,2007-03-23 08:54 EDT,0 users
170178,"Authentication Tokens View, Checkbox collides with DN info",CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 trivial,---,Mathias St¨¹mpert,,,,,,,2007-01-11 03:26 EST by Martin Polak,2014-01-09 16:20 EST,0 users
170179,"There appear two subtrees for g-Eclipse in the ""Show View"" Dialog",CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 minor,---,Markus Knauer,,,,,,,2007-01-11 03:28 EST by Martin Polak,2014-01-09 16:20 EST,0 users
170180,[Common Navigator] Copy/Paste/... actions not visible for mixed IResource/ICElement,RESOLVED FIXED,None,CDT,cdt-core,4.0,P3 normal,4.0 M5,Anton Leherbauer,,,,,,,2007-01-11 03:46 EST by Sascha Radike,2009-01-09 15:04 EST,1 user
170181,[compiler] Could diagnose unused local types,VERIFIED FIXED,None,JDT,Core,3.3,P3 enhancement,3.3 M5,Philipe Mulet,,,,contributed,,,2007-01-11 04:04 EST by Philipe Mulet,2007-06-06 17:52 EDT,2 users
170182,[dnd] Relocating a method via outline-view causes an import to be removed,RESOLVED FIXED,None,JDT,UI,3.2.1,P3 normal,3.4 M1,Benno Baumgartner,,,,,,,2007-01-11 04:18 EST by Amit Dor-Shifer,2007-07-19 09:12 EDT,0 users
170183,Leak caused by SaveablesList.removeModel,RESOLVED FIXED,None,Platform,UI,3.3,P3 critical,3.3 M5,Boris Bokowski,,,,,,,2007-01-11 04:31 EST by Dani Megert,2007-01-11 15:33 EST,1 user
170184,SaveblesList updating is incomplete,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,---,Boris Bokowski,,,,,,,2007-01-11 04:44 EST by Dani Megert,2007-02-05 04:54 EST,0 users
170185,EMF Model wizard cannot finish at once,RESOLVED WORKSFORME,None,EMF,Core,2.2.1,P3 normal,---,Marcelo Paternostro,,,,,,,2007-01-11 04:45 EST by Jakub Jurkiewicz,2007-01-11 11:05 EST,0 users
170186,"[console] As soon as user starts to scroll, activate scroll lock",RESOLVED DUPLICATE of bug 149393,None,Platform,Debug,3.3,P3 enhancement,---,Platform-Debug-Inbox,,,,,,,2007-01-11 04:50 EST by Aaron Digulla,2007-01-11 10:39 EST,0 users
170187,[Viewers] Provide table sorting by clicking on column headers,NEW,None,Platform,UI,3.3,P3 enhancement with 2 votes,---,Platform UI Triaged,,,,api,,,2007-01-11 04:51 EST by Mark McLaren,2019-09-06 16:13 EDT,4 users
170188,New Job Wizard - Input File Selection - New Connection Window has an strange Caption,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 trivial,---,Katarzyna Bylec,,,,,,,2007-01-11 04:53 EST by Martin Polak,2014-01-09 16:20 EST,0 users
170189,"Paste should replace ""&"" by ""&amp;""",NEW,None,WTP Source Editing,wst.xml,1.5,P3 enhancement,Future,wst.xml-triaged,Nick Sandonato,,,"bugday, helpwanted",,,2007-01-11 04:56 EST by Litrik De Roy,2016-01-27 11:41 EST,4 users
170190,cheat-sheet incomplete,RESOLVED DUPLICATE of bug 138086,None,PDE,UI,3.2,P3 minor,---,Mike Pawlowski,,,,,,,2007-01-11 05:11 EST by Ashish Thandavan,2007-07-29 09:21 EDT,1 user
170191,[clean up] On save clean up should leverage ICleanUps requrieAST,RESOLVED FIXED,None,JDT,UI,3.3,P3 normal,3.3 M5,Benno Baumgartner,,,,,,,2007-01-11 05:14 EST by Benno Baumgartner,2007-01-11 05:16 EST,0 users
170192,[implementation] IllegalStateException when reading spelling dictionary,VERIFIED FIXED,None,JDT,Text,3.3,P3 major,3.2.2,Dani Megert,,,,,,,2007-01-11 05:15 EST by Dani Megert,2007-01-15 10:11 EST,0 users
170193,Remove use of deprecated jdt methods,RESOLVED FIXED,None,PDE,UI,3.3,P3 normal,3.3 M5,Mike Pawlowski,,,,,,,2007-01-11 05:15 EST by Wassim Melhem,2007-01-12 16:13 EST,0 users
170194,[EditorMgmt] NPE on Ctrl+E when active part has no selection,RESOLVED FIXED,None,Platform,UI,3.3,P3 normal,3.3 M5,Boris Bokowski,,,,,,,2007-01-11 05:37 EST by Markus Keller,2007-01-11 16:26 EST,0 users
170195,Split error/warning 'Unchecked generic type operation' into multiple settings,NEW,None,JDT,Core,3.2,P3 enhancement,---,JDT-Core-Inbox,,,,,,,2007-01-11 05:37 EST by John Hendrikx,2007-01-11 09:19 EST,1 user
170196,[Dialogs] Open Resource shows content .svn directories,NEW,None,Platform,UI,3.3,P3 enhancement,---,Platform UI Triaged,,,,helpwanted,,,2007-01-11 05:45 EST by stefan,2019-09-06 15:37 EDT,1 user
170197,"[model] JavaCore.newLibraryEntry(.., IClasspathAttribute[], ..) should check for null",VERIFIED FIXED,None,JDT,Core,3.3,P3 normal,3.5 RC1,Srikanth Sankaran,,,,,,,2007-01-11 05:53 EST by Markus Keller,2009-05-15 04:00 EDT,5 users
170198,BIRT Report Viewer Example does not work out of the box on Tomcat 5.0.25,RESOLVED WONTFIX,None,BIRT,Report Viewer,2.1.1,P3 normal,2.2.0 M5,Jerry Cheng,,,,,,,2007-01-11 05:55 EST by Christoph Rueger,2007-01-11 23:07 EST,0 users
170199,ability to disconnect Grid Connections,CLOSED DUPLICATE of bug 170169,None,z_Archived,Geclipse,unspecified,P3 minor,---,Harald Kornmayer,,,,,,,2007-01-11 06:01 EST by Ashish Thandavan,2014-01-09 16:20 EST,1 user
170200,No Memory Rendering for floating points,CLOSED DUPLICATE of bug 394509,None,CDT,cdt-debug,3.1.1,P3 enhancement with 1 vote,---,cdt-debug-inbox@eclipse.org,,,,,,,2007-01-11 06:04 EST by Axel Mueller,2012-12-11 17:30 EST,2 users
170201,And possibility to use percentage values for height and width for GridLayout/RowLayout,NEW,None,Platform,SWT,3.3,P3 enhancement,---,Veronika Irvine,,,,,,,2007-01-11 06:08 EST by Thomas Schindl,2019-09-06 16:14 EDT,1 user
170202,[debug] string with embedded nulls gets altered by variables view when selected for editing,RESOLVED DUPLICATE of bug 132671,None,Platform,Debug,3.2.1,P3 minor,---,Platform-Debug-Inbox,,,,,,,2007-01-11 06:23 EST by D Kelsey,2007-05-02 15:30 EDT,0 users
170203,[select] Open Declaration with insertion point on constructor call opens in wrong place,VERIFIED WORKSFORME,None,JDT,Core,3.3,P3 normal,3.5 M7,David Audel,,,,,,,2007-01-11 06:27 EST by Timothy Mowlem,2009-04-28 03:01 EDT,1 user
170204,ID of Plugin containing a generated EPackage,VERIFIED FIXED,None,EMF,Core,2.2.1,P3 enhancement,---,Marcelo Paternostro,,,,contributed,,,2007-01-11 06:35 EST by J F,2008-05-13 17:09 EDT,0 users
