id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
290108,org.eclipse.uml2.diagram.common.validation package should be made part of API,ASSIGNED,None,GMF-Tooling,Samples-UML,unspecified,P3 enhancement,---,Michael Golubev,,,,,,,2009-09-22 05:54 EDT by Alexander Nyen,2013-05-12 14:04 EDT,1 user
290109,[Subversive] - Bug report ID-BW7BG,RESOLVED WORKSFORME,None,Subversive,Core,unspecified,P3 normal,---,Igor Burilo,,,,,,,2009-09-22 05:58 EDT by Roland Tepp,2009-11-10 04:44 EST,0 users
290110,Source-> Implement Method,RESOLVED FIXED,None,CDT,cdt-refactoring,0 DD 1.1,P3 normal,6.0.2,Emanuel Graf,Emanuel Graf,,,,,,2009-09-22 06:05 EDT by Konstantin Stupnik,2009-11-03 08:58 EST,0 users
290111,CDOSession.refresh uses inconsistent methods to obtain revisions,CLOSED FIXED,None,EMF,cdo.core,3.0,P3 normal,M2,Simon Mc Duff,Eike Stepper,,,,,,2009-09-22 06:27 EDT by Caspar D.,2010-06-29 09:20 EDT,4 users
290112,"[CommonNavigator][ProjectExplorer] after ""Go Into"", the ""Up"" action is incorrect",RESOLVED WORKSFORME,None,Platform,UI,3.5,P3 major,---,Platform UI Triaged,Francis Upton IV,,,,,,2009-09-22 06:30 EDT by Martin Oberhuber,2010-03-11 16:31 EST,0 users
290113,Follow dependencies Helios builds,NEW,None,ATF,Browser Tooling,unspecified,P3 normal,---,Inbox,,,,,,,2009-09-22 06:31 EDT by Jacek Pospychala,2009-09-22 06:31 EDT,0 users
290114,It is possible to install undesired update from not-existing update site because it is cached,CLOSED WONTFIX,None,Equinox,p2,3.4.2,P3 normal,---,P2 Inbox,,,,,268115,,2009-09-22 07:07 EDT by Krzysztof Daniel,2009-10-05 14:47 EDT,2 users
290115,Define breakpoint types,RESOLVED FIXED,None,ATF,Debug,unspecified,P3 enhancement,0.3.0R,Inbox,,,,,,,2009-09-22 07:23 EDT by Jacek Pospychala,2010-04-09 08:51 EDT,0 users
290116,[Outline] Registering outline context menu actions: documentation error in Xtext user guide,CLOSED FIXED,None,TMF,Xtext,0.7.2,P3 trivial,M3,Peter Friese,,,,,,,2009-09-22 07:38 EDT by Rafael Treml,2017-09-19 16:02 EDT,2 users
290117,Investigate changing plug-in format from unjarred to jarred,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Joel Cayne,Kathy Chan,,,,,,2009-09-22 08:34 EDT by Joel Cayne,2016-05-05 10:40 EDT,5 users
290118,"""Class with same name exists in a different scope"" message shown even when no such type exists",RESOLVED FIXED,None,CDT,cdt-core,6.0,P3 normal,6.0.2,Markus Schorn,Doug Schaefer,,,,,,2009-09-22 08:37 EDT by Pavan V,2009-09-29 08:05 EDT,1 user
290119,[documentation] make the fact that BM publishes source bundles more apparent,RESOLVED FIXED,None,z_Archived,Buckminster,unspecified,P3 enhancement,---,buckminster.core-inbox,,,,,,,2009-09-22 08:39 EDT by Henrik Lindberg,2019-02-25 14:39 EST,0 users
290120,"[documentation] disable mirrors, troubleshooting tip",RESOLVED FIXED,None,z_Archived,Buckminster,unspecified,P3 normal,---,buckminster.core-inbox,,,,,,,2009-09-22 08:43 EDT by Henrik Lindberg,2019-02-25 14:41 EST,0 users
290121,Open Resource should be able to filter by project,CLOSED DUPLICATE of bug 86973,None,Platform,IDE,3.5,P3 enhancement,---,Platform-UI-Inbox,,,,,,,2009-09-22 08:44 EDT by Tomasz Bartczak,2009-10-01 09:36 EDT,1 user
290122,"[documentation] relative path to director, troubleshooting tip",RESOLVED FIXED,None,z_Archived,Buckminster,unspecified,P3 normal,---,buckminster.core-inbox,,,,,,,2009-09-22 08:46 EDT by Henrik Lindberg,2019-02-25 14:41 EST,0 users
290123,[Wizards] Share Project wizard uses deprecated ParticipantPageSaveablePart,RESOLVED FIXED,None,Platform,CVS,3.6,P3 normal,3.6 M3,Tomasz Zarna,,,,,,,2009-09-22 08:52 EDT by Tomasz Zarna,2009-09-24 10:56 EDT,0 users
290124,CoreException is thrown when opening Quick Fix pop-up,CLOSED DUPLICATE of bug 195834,None,JDT,UI,3.6,P3 normal,---,JDT-UI-Inbox,,,,,,,2009-09-22 08:59 EDT by Pawel Pogorzelski,2009-09-28 13:00 EDT,1 user
290125,javadoc error in N20090921-2000,RESOLVED FIXED,None,Platform,SWT,3.6,P3 normal,---,Felipe Heidrich,,,,,,,2009-09-22 09:09 EDT by Kim Moir,2009-11-20 09:16 EST,1 user
290126,ATF needs icons,NEW,None,ATF,Browser Tooling,unspecified,P3 minor,---,Inbox,,,,,,,2009-09-22 09:15 EDT by Jacek Pospychala,2009-09-22 09:15 EDT,0 users
290127,Clean function does not seem to work,CLOSED FIXED,None,PDT,Code Assist,2.2,P1 normal,---,PHP Core,Sylvia Tancheva,,,,,,2009-09-22 09:26 EDT by Gr¨¦goire Paris,2010-05-17 05:22 EDT,2 users
290128,Clicking under a person's name highlights their entry,RESOLVED WONTFIX,None,z_Archived,PlanetEclipse,unspecified,P5 trivial,---,Nobody - feel free to take it,,,,helpwanted,,,2009-09-22 09:39 EDT by Andrew Overholt,2019-08-20 10:48 EDT,2 users
290129,Babel Update Site in Target Defintion hangs for a while,RESOLVED FIXED,None,Babel,Website,unspecified,P3 minor,---,Kit Lo,,,,,,,2009-09-22 09:47 EDT by Karsten Thoms,2009-10-01 12:33 EDT,1 user
290130,merge locks not acquired on cache coordination,NEW,None,EclipseLink,Foundation,2.0,P2 normal,Future,Project Inbox,,,,,,,2009-09-22 09:51 EDT by James Sutherland,2010-08-05 16:01 EDT,2 users
290131,Exceptions from JEM in adopter product,RESOLVED FIXED,None,WTP Java EE Tools,jst.jem,1.5.5,P3 normal,1.5.5 P,Hari Shankar,Chuck Bridgham,,,,,290837,2009-09-22 10:02 EDT by Hari Shankar,2009-10-01 20:59 EDT,2 users
290132,[Browser] Eclipse Internal Browser crashes workbench,RESOLVED NOT_ECLIPSE,None,Platform,SWT,3.4,P3 critical,---,Project Inbox,Grant Gayed,,,,,,2009-09-22 10:14 EDT by Robert Ma,2009-09-28 16:31 EDT,4 users
290133,Provide better error when subclass is missing @Aspect,NEW,None,AspectJ,Compiler,1.6.5,P3 enhancement,---,aspectj inbox,,,,,,,2009-09-22 10:24 EDT by Jakub Holy,2013-06-24 11:04 EDT,1 user
290134,Add a getter for SWTBotWorkbenchPart#partReference,RESOLVED FIXED,None,SWTBot,EclipseBot,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-09-22 10:29 EDT by Pascal G¨¦linas,2009-11-09 10:51 EST,2 users
290135,Add new option for bug 163194 into the compiler preference page,RESOLVED FIXED,None,JDT,UI,3.5,P3 normal,3.6 M3,Markus Keller,,,,,,,2009-09-22 10:57 EDT by Olivier Thomann,2009-09-23 04:52 EDT,2 users
290136,Cheat-sheet editor cannot be saved,RESOLVED FIXED,None,PDE,UI,3.6,P3 normal,3.6 M6,Ankur Sharma,,,,,,,2009-09-22 11:04 EDT by Michael Rennie,2010-02-08 03:54 EST,2 users
290137,StackOverflowError: infinite recursion in org.aspectj.weaver.ReferenceType.isAssignableFrom(),RESOLVED FIXED,None,AspectJ,Compiler,unspecified,P2 normal,1.6.8,aspectj inbox,,,,,,,2009-09-22 11:10 EDT by Troy Anderson,2010-01-08 19:22 EST,1 user
290138,Cannot select nodes in the cheat-sheet editor,RESOLVED FIXED,None,PDE,UI,3.6,P3 normal,---,Ankur Sharma,,,,,,,2009-09-22 11:11 EDT by Michael Rennie,2010-02-01 14:55 EST,2 users
290139,3 errors when restarting eclipse with GMF editor open,CLOSED DUPLICATE of bug 273065,None,z_Archived,TPTP,unspecified,P3 normal,---,Eugene Chan,Kathy Chan,,,,,,2009-09-22 11:18 EDT by Anthony Hunter,2016-05-05 11:19 EDT,0 users
290140,WSDL model cannot resolve import with non-standard WSDL file extension,CLOSED FIXED,None,WTP Webservices,wst.wsdl,3.1,P3 normal,3.1.2,Raymond Lai,Valentin Baciu,,,,288535,290143,2009-09-22 11:18 EDT by Valentin Baciu,2010-01-15 10:03 EST,1 user
290141,BIDI: Wrong display of models with BIDI text in EMF editors and screens,CLOSED DUPLICATE of bug 290142,None,EMF,Core,unspecified,P3 normal,---,Ed Merks,,,,,,,2009-09-22 11:20 EDT by Adir Pekarevich,2009-09-23 11:35 EDT,13 users
290142,BIDI: Wrong display of models with BIDI text in EMF editors and screens,CLOSED DUPLICATE of bug 131711,None,EMF,Core,unspecified,P3 major,---,Ed Merks,,,,,,,2009-09-22 11:20 EDT by Adir Pekarevich,2009-09-23 11:35 EDT,4 users
290143,WSDL model cannot resolve import with non-standard WSDL file extension,CLOSED FIXED,None,WTP Webservices,wst.wsdl,3.1,P3 normal,3.2 M4,Raymond Lai,Valentin Baciu,,,,288535 290140,,2009-09-22 11:20 EDT by Valentin Baciu,2010-01-15 10:04 EST,0 users
290144,Validator settings: chosen folder won't be shown in inputfield,REOPENED,None,PDT,General UI,unspecified,P3 major,---,PHP UI,,,,,,,2009-09-22 11:23 EDT by Bastian Feder,2016-06-28 04:25 EDT,3 users
290145,[TMF] Add parameters to the TMF base classes,CLOSED FIXED,None,Linux Tools,LTTng,unspecified,P3 normal,0.5,Francois Chouinard,Francois Chouinard,,,,,301611,2009-09-22 11:24 EDT by Francois Chouinard,2010-07-08 10:24 EDT,0 users
290146,React to DOM changes,RESOLVED FIXED,None,WTP Source Editing,jst.jsp,3.0.5,P3 normal,3.2 M3,Nick Sandonato,Nitin Dahyabhai,,,,,272378,2009-09-22 11:28 EDT by Nick Sandonato,2009-10-12 13:06 EDT,0 users
290147,[Help] Remote Help and unescaped characters in path,RESOLVED FIXED,None,Platform,User Assistance,3.5,P3 normal,3.6 M3,Chris Austin,,,,,,,2009-09-22 11:28 EDT by Enrico Schenk,2009-10-06 14:01 EDT,2 users
290148,React to DOM changes,RESOLVED FIXED,None,WTP Source Editing,wst.css,3.0.5,P3 normal,3.2 M3,Nick Sandonato,Nick Sandonato,,,,,272378,2009-09-22 11:29 EDT by Nick Sandonato,2009-10-12 13:06 EDT,0 users
290149,React to DOM changes,RESOLVED FIXED,None,WTP Source Editing,wst.html,3.0.5,P3 normal,3.2 M3,Nick Sandonato,Nitin Dahyabhai,,,,,272378,2009-09-22 11:31 EDT by Nick Sandonato,2009-10-12 13:06 EDT,0 users
290150,React to DOM changes,RESOLVED FIXED,None,WTP Source Editing,wst.xml,3.0.5,P3 normal,3.2 M3,Nick Sandonato,Nitin Dahyabhai,,,,,272378,2009-09-22 11:32 EDT by Nick Sandonato,2009-10-12 13:06 EDT,0 users
290151,Please add 3.2 to found in version field,RESOLVED FIXED,None,Community,Bugzilla,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-09-22 11:36 EDT by Keith Chong,2009-09-22 13:13 EDT,0 users
290152,Error when debugging using xDebug,CLOSED FIXED,None,PDT,Debugger,unspecified,P3 major,---,David Kelsey,Sylvia Tancheva,,,,,,2009-09-22 12:02 EDT by Bastian Feder,2010-01-29 06:12 EST,3 users
290153,Remove original qooxdoo-toolbar from RWT,RESOLVED FIXED,None,RAP,RWT,1.3,P3 normal,1.3 M2,Project Inbox,,,,,,,2009-09-22 12:30 EDT by Tim Buschtoens,2009-09-23 06:35 EDT,0 users
290154,tooltip suppression,RESOLVED INVALID,None,Platform,UI,3.5,P3 enhancement,---,Platform-UI-Inbox,,,,,,,2009-09-22 13:13 EDT by Miwako Tokugawa,2009-09-28 06:20 EDT,2 users
290155,NullPolicy with 'isNullRepresentedByXsiNul = true' does not assign null to direct field,RESOLVED FIXED,None,EclipseLink,MOXy,2.0,P3 major,2.0,Rick Barkhouse,,,,,,,2009-09-22 13:13 EDT by Mike Norman,2009-10-07 09:37 EDT,1 user
290156,Validate SOAP message elements,CLOSED WONTFIX,None,EclipseLink,DBWS,2.0,P3 normal,Future,Mike Norman,,,,,296118,,2009-09-22 13:36 EDT by Mike Norman,2010-08-17 16:18 EDT,0 users
290157,new plug-in: org.eclipse.debug.tests,RESOLVED FIXED,None,Platform,Releng,3.6,P3 normal,3.6 M3,Kim Moir,,,,,,,2009-09-22 13:39 EDT by Darin Wright,2009-09-24 13:20 EDT,1 user
290158,[Widgets] setBackgroundMode not working for Text on Gtk,CLOSED DUPLICATE of bug 235854,None,Platform,SWT,3.5,P3 normal,---,Project Inbox,Bogdan Gheorghe,,,,,,2009-09-22 13:39 EDT by Steffen Pingel,2016-10-09 11:28 EDT,2 users
290159,[LTTng] Integrate LTTng State Provider,CLOSED FIXED,None,Linux Tools,LTTng,unspecified,P3 normal,0.5,Francois Chouinard,Francois Chouinard,,,,,290046,2009-09-22 13:47 EDT by Francois Chouinard,2010-07-08 10:24 EDT,1 user
290160,[results] performance report fails if configs in DB are not sorted,NEW,None,Platform,Releng,3.6,P3 normal,---,Frederic Fusier,,,,,,,2009-09-22 13:53 EDT by Steffen Pingel,2019-09-06 16:08 EDT,1 user
290161,[results] performance report fails with java.lang.ArrayIndexOutOfBoundsException if stddev can not be calculated,NEW,None,Platform,Releng,3.6,P3 normal,---,Frederic Fusier,,,,,,,2009-09-22 14:01 EDT by Steffen Pingel,2019-09-06 15:34 EDT,1 user
290162,PasteIntoParentOperation should clear external bidirectional reference of to-be-pasted object,RESOLVED FIXED,None,GMF-Runtime,General,2.1,P3 normal,2.2.2,Anthony Hunter,,,2.1.4 Patch,,,,2009-09-22 14:01 EDT by Anthony Hunter,2010-07-19 21:56 EDT,0 users
290163,[results] performance reports make specific assumptions about qualifier and baseline format,RESOLVED DUPLICATE of bug 481272,None,Platform,Releng,3.6,P3 normal,---,Frederic Fusier,,,,,,,2009-09-22 14:14 EDT by Steffen Pingel,2016-01-27 05:36 EST,3 users
290164,[Image Loading] ImageLoader cannot load JPEG files with CMYK color model,NEW,None,Platform,SWT,3.4.1,P3 normal with 1 vote,---,Platform-SWT-Inbox,Carolyn MacLeod,,,triaged,,,2009-09-22 14:20 EDT by Mark McLaren,2017-08-03 12:32 EDT,1 user
290165,Moving source code files to different directory doesn't update package,VERIFIED INVALID,None,JDT,Core,3.6,P3 normal,3.6 M3,Olivier Thomann,,,,,,,2009-09-22 14:26 EDT by Dean Schulze,2009-10-27 07:34 EDT,2 users
290166,[Widgets] Label.setImage within a MouseDown event prevents a MouseUp Event,NEW,None,Platform,SWT,3.5,P3 normal with 2 votes,---,Platform-SWT-Inbox,,,,triaged,,,2009-09-22 14:29 EDT by ArronM,2017-07-03 07:46 EDT,5 users
290167,Departing Committer - Account Deletion -  Sept 22/09,CLOSED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-09-22 14:31 EDT by Sharon Corbett,2009-09-22 16:30 EDT,2 users
290168,[Forms][Cocoa] Underlined text (including links) is rendered slightly to the right of where it should be,NEW,None,Platform,User Assistance,3.5,P3 normal with 9 votes,---,platform-ua-inbox,,,stalebug,,,,2009-09-22 14:33 EDT by Tom Crockett,2019-05-07 15:57 EDT,4 users
290169,Property bindings for Data Source not *always* used,VERIFIED FIXED,None,BIRT,Data Access,2.5.1,P3 major,2.5.2 RC1,Mingxia Wu,Tianli Zhang,,Autoed,,,,2009-09-22 14:40 EDT by David Bird,2010-03-03 01:10 EST,2 users
290170,SDO bug with nillable elements - should automatically set to type with Object instance class,RESOLVED FIXED,None,EclipseLink,SDO,1.1.2,P3 normal,2.0,Denise Smith,,,,,,,2009-09-22 14:42 EDT by Denise Smith,2009-10-28 10:00 EDT,0 users
290171,Issues with quickfix for adding @noreference tag,VERIFIED FIXED,None,PDE,API Tools,3.5,P3 normal,3.6 M3,Michael Rennie,,,,,,,2009-09-22 14:44 EDT by Stephan Herrmann,2010-01-18 16:34 EST,2 users
290172,Enhanced error reporting from PDE build,RESOLVED FIXED,None,PDE,Build,3.6,P3 enhancement,3.6 M7,pde-build-inbox,,,,,,,2009-09-22 15:03 EDT by Darin Wright,2010-04-07 16:06 EDT,3 users
290173,[debug view] Migrate the Connect command to the asynchronous platform API,RESOLVED FIXED,None,CDT,cdt-debug-dsf-gdb,6.0,P3 normal,8.2,Marc Khouzam,Marc Khouzam,,,,,,2009-09-22 15:04 EDT by Marc Khouzam,2013-01-31 06:33 EST,1 user
290174,Need to compile org.eclipse.e4.xwt.vex on 3.6,RESOLVED FIXED,None,XWT,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-09-22 15:05 EDT by Paul Webster,2013-01-24 15:32 EST,2 users
290175,"""testDDLUniqueKeysAsJoinColumns"" failed on WebSphere 6.1",CLOSED WONTFIX,None,EclipseLink,JPA,2.0,P3 normal,---,Project Inbox,,,,test,,,2009-09-22 15:18 EDT by Yiping Zhao,2009-12-11 15:26 EST,1 user
290176,Some users cannot open bugs against a few products,RESOLVED FIXED,None,Community,Bugzilla,unspecified,P3 critical,---,Eclipse Webmaster,,,,,,,2009-09-22 15:20 EDT by Joel Cayne,2009-09-23 15:16 EDT,0 users
290177,"[Build]: Change run-test targets to use forkmode=""once"" on junit ant target",RESOLVED FIXED,None,EclipseLink,Foundation,2.0,P2 normal,2.0,Eric Gwin,,,,,,,2009-09-22 15:23 EDT by Tom Ware,2009-11-18 09:23 EST,1 user
290178,Update doc plug-in for new launching bundle in PDE,RESOLVED FIXED,None,PDE,Doc,3.6,P3 normal,3.6 M3,Curtis Windatt,,,,,,,2009-09-22 16:02 EDT by Curtis Windatt,2009-09-23 14:58 EDT,1 user
290179,generated fetch script has incorrect module name when bundle version is specified in map,RESOLVED WONTFIX,None,PDE,Build,4.0,P3 normal,---,pde-build-inbox,,,,,,,2009-09-22 16:13 EDT by Kim Moir,2018-12-03 09:03 EST,0 users
290180,[flex] TreeModelContentProvider and ModelContentProvider should be merged,RESOLVED FIXED,None,Platform,Debug,3.6,P3 minor,3.8 M4,Pawel Piech,,,,,,,2009-09-22 16:13 EDT by John Cortell,2012-01-25 13:26 EST,1 user
290181,Function keys not supported,NEW,None,Platform,SWT,4.0,P3 enhancement with 1 vote,---,Platform-SWT-Inbox,,,,,,,2009-09-22 16:15 EDT by drwowe,2012-06-19 14:30 EDT,3 users
290182,Dynamic probekit fails with error,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 blocker,---,Jonathan West,Kathy Chan,,adopter,,,,2009-09-22 16:26 EDT by Paul Klicnik,2016-05-05 10:40 EDT,5 users
290183,task repository is not removed after URL is refactored,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 normal,3.3,Steffen Pingel,,,,,,,2009-09-22 16:29 EDT by Steffen Pingel,2009-09-22 16:45 EDT,1 user
290184,update to JPA 2.0 API files,CLOSED DUPLICATE of bug 291838,None,EclipseLink,JPA,2.0,P2 normal,2.0,Doug Clarke,,,,,,,2009-09-22 16:57 EDT by Linda DeMichiel,2009-10-09 08:16 EDT,4 users
290185,Crashes with out of memory,RESOLVED WORKSFORME,None,CDT,cdt-core,0 DD 1.1,P3 normal with 1 vote,---,Project Inbox,Doug Schaefer,,,,,,2009-09-22 17:00 EDT by drwowe,2009-09-24 04:52 EDT,0 users
290186,bundles lacking java content shouldn't be packed in the repo,NEW,None,Platform,Releng,3.6,P3 normal,---,Platform-Releng-Inbox,,,,,,,2009-09-22 17:25 EDT by Kim Moir,2012-10-23 14:14 EDT,1 user
290187,NPE in Safari.close,VERIFIED FIXED,None,Platform,SWT,3.6,P3 normal,---,Grant Gayed,,,,,,,2009-09-22 17:25 EDT by Thomas Watson,2009-09-24 14:42 EDT,2 users
290188,Default options not constrained to appropriate values,NEW,None,AMP,AMF UI,0.5.0,P3 normal,---,Miles Parker,Miles Parker,,,,,,2009-09-22 17:45 EDT by Miles Parker,2013-12-03 17:56 EST,0 users
290189,Infinite loop in org.eclipse.core.internal.resources.ProjectPreferences.removeLoadedNodes,CLOSED DUPLICATE of bug 158361,None,Platform,Resources,3.4.2,P3 major,---,Platform-Resources-Inbox,,,,,,,2009-09-22 17:45 EDT by Jason Sholl,2010-03-16 17:02 EDT,1 user
290190,Update Set Label on change in label property,RESOLVED FIXED,None,AMP,AMF UI,0.6.0,P3 minor,M2,Miles Parker,Miles Parker,,,,,,2009-09-22 17:51 EDT by Miles Parker,2010-03-30 19:10 EDT,0 users
290191,Distribution values aren't properly generated,RESOLVED INVALID,None,AMP,AMF,0.6.0,P3 normal,M2,Miles Parker,Miles Parker,,,,,,2009-09-22 18:01 EDT by Miles Parker,2010-03-30 19:16 EDT,0 users
290192,Implement Windows NT/2000/XP/2003 service support,CLOSED NOT_ECLIPSE,None,Jetty,server,7.0.0,P3 normal,7.0.0 M3,Michael Gorovoy,,,,,,,2009-09-22 18:05 EDT by Michael Gorovoy,2010-03-18 07:56 EDT,2 users
290193,The Equinox framework install bundle should tolerate escaped paths,RESOLVED FIXED,None,Equinox,Framework,3.5,P3 normal,3.6 M3,Thomas Watson,,,,,,,2009-09-22 18:06 EDT by Erin Schnabel,2010-11-16 07:40 EST,5 users
290194,Entity Generation tables list can take a long time to populate when using a large remote DB,RESOLVED FIXED,None,Dali JPA Tools,General,2.3,P3 major,2.2.2,Neil Hauge,,,,,,,2009-09-22 18:10 EDT by Neil Hauge,2010-01-21 14:43 EST,0 users
290195,Add support for other standard statistical distributions,NEW,None,AMP,AMF,0.6.0,P3 normal,M2,Miles Parker,Miles Parker,,,,,,2009-09-22 18:28 EDT by Miles Parker,2014-10-29 13:40 EDT,0 users
290196,MAM: Small content errors in Roadmap: Authoring in an Existing Practice Framework,CLOSED WONTFIX,None,EPF,Content,unspecified,P3 minor,---,Jim Ruehlin,,,,,,,2009-09-22 18:35 EDT by Jim Ruehlin,2011-01-12 19:34 EST,0 users
290197,[ui] refactor bugzilla search query page layout,RESOLVED FIXED,None,Mylyn,Bugzilla,unspecified,P3 enhancement,3.4,Frank Becker,,,,noteworthy,,,2009-09-22 19:14 EDT by Robert Elves,2010-04-12 13:25 EDT,5 users
290198,move test utilities to a separate plug-in,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 enhancement,3.3,Steffen Pingel,,,,,,,2009-09-22 19:25 EDT by Steffen Pingel,2009-09-23 03:18 EDT,1 user
290199,[target] Target Platform preferences dialog discards list of selected bundles,RESOLVED WORKSFORME,None,PDE,UI,3.5,P3 normal,---,PDE-UI-Inbox,,,,,,,2009-09-22 20:07 EDT by Eric Jain,2010-09-28 18:20 EDT,1 user
290200,request for inclusion on Planet Eclipse,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 enhancement,---,Chris Aniszczyk,,,,,,,2009-09-22 21:22 EDT by Mark Powell,2019-08-20 10:42 EDT,1 user
290201,Symbolic link support doesn't work on the Mac,RESOLVED FIXED,None,Platform,Resources,3.4.2,P3 normal,3.6 M3,Pawel Pogorzelski,,,,,,294722,2009-09-22 21:38 EDT by Michael Valenta,2009-11-24 07:44 EST,5 users
290202,[releng] update test infrastructure to JIRA 3.13.5 and JIRA 4.0.0-rc1,RESOLVED FIXED,None,Mylyn,Jira,unspecified,P3 enhancement,3.3,Thomas Ehrnhoefer,,,,,,,2009-09-22 21:56 EDT by Steffen Pingel,2009-09-30 00:55 EDT,1 user
