id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
500116,Problems during content assist when invoking method with constructor call,NEW,None,JDT,Core,4.6,P3 normal,---,JDT-Core-Inbox,,,,needinfo,,,2016-08-23 06:47 EDT by Jonatan Stenbacka,2016-08-23 08:29 EDT,3 users
500117,"Remove old import wizard ""Existing Projects into Workspace"" from import menu",RESOLVED WONTFIX,None,Platform,UI,4.6,P3 normal,---,Platform-UI-Inbox,,,,,506047,,2016-08-23 07:18 EDT by Lars Vogel,2017-04-18 10:50 EDT,6 users
500118,German HistoryView in org.eclipse.team.ui incorrect,RESOLVED FIXED,None,Babel,translations,unspecified,P3 normal,---,Babel server inbox,,,,,,,2016-08-23 07:31 EDT by Jan Pesta,2017-10-10 23:36 EDT,2 users
500119,[DiaGen] Generate diagram for the version oxygen,CLOSED FIXED,None,Papyrus,Diagram,2.0.2,P3 normal,---,Patrick Tessier,,,,,,,2016-08-23 08:00 EDT by Patrick Tessier,2018-03-27 08:16 EDT,2 users
500120,NPE When clicking on C/C++ Unit test view Test Run History dropdown,NEW,None,CDT,cdt-other,9.0.0,P3 normal,---,Project Inbox,Doug Schaefer,,,,,,2016-08-23 08:04 EDT by Adam Ward,2016-08-23 14:31 EDT,0 users
500121,debit card Expiry date is no set,CLOSED INVALID,None,EMF Services,Transaction,unspecified,P3 normal,---,EMF Services Transaction inbox,,,,,,,2016-08-23 08:15 EDT by ranjeet verma,2017-02-24 15:21 EST,1 user
500122,CSS FontDefinition: font-weight not applied,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M3,Daniel Raap,,,,,,,2016-08-23 08:24 EDT by Daniel Raap,2016-09-23 07:43 EDT,4 users
500123,Allow removal of individual queries in Query Results view,RESOLVED FIXED,None,Viatra,Query,1.4.0,P3 normal,1.4.0M2,Abel Hegedus,,,,,,499995,2016-08-23 08:27 EDT by Abel Hegedus,2016-08-23 08:51 EDT,0 users
500124,ClassCastException on semantic update,CLOSED FIXED,None,Sirius,Diagram,3.1.0,P3 normal,4.0.1,Maxime Porhel,,,,triaged,485426,499928,2016-08-23 08:34 EDT by Maxime Porhel,2016-11-04 10:15 EDT,6 users
500125,Avoid conflicts in the IRegistryService,RESOLVED FIXED,None,Gendoc,Others,unspecified,P3 enhancement,0.7.0,Antonio Campesino,,,,,,501723,2016-08-23 08:48 EDT by Antonio Campesino,2017-12-13 03:13 EST,0 users
500126,Move to Tycho 0.26,RESOLVED DUPLICATE of bug 499625,None,Platform,Releng,4.6,P3 normal,---,Platform-Releng-Inbox,,,,,,,2016-08-23 08:54 EDT by Alexander Kurtakov,2016-08-23 11:31 EDT,1 user
500127,Add option to import/export installed plug-ins to About dialog,RESOLVED WONTFIX,None,Platform,UI,4.7,P3 enhancement,---,Platform-UI-Inbox,,,,"bugday, helpwanted",500051,,2016-08-23 09:01 EDT by Lars Vogel,2017-11-12 12:18 EST,3 users
500128,Buildship classpath container should tolerate broken projects,CLOSED FIXED,None,Buildship,General,1.0.18,P3 trivial,1.0.19,Project Inbox,,,enhancement,,,,2016-08-23 09:04 EDT by Stefan Oehme,2016-08-30 11:12 EDT,1 user
500129,CssStyleHelper warnings while closing E4 application,UNCONFIRMED,None,Efxclipse,Runtime,2.4.0,P3 normal,---,Project Inbox,,,,,,,2016-08-23 09:33 EDT by Andrzej Dymara,2016-08-23 09:33 EDT,1 user
500130,Remove MarkerViewUtil#getLegacyViewId,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M2,Mario Herzig,,,,,,,2016-08-23 09:52 EDT by Lars Vogel,2016-08-24 16:26 EDT,2 users
500131,Orion download page doesn't list release in order,RESOLVED FIXED,None,Orion,Releng,12.0,P3 normal,16.0,Michael Rennie,,,,,,,2016-08-23 09:57 EDT by Ian Skerrett,2017-10-03 13:30 EDT,2 users
500132,Failure to cleanup workspace,NEW,None,Hudson,Core,unspecified,P3 normal,---,Winston Prakash,Geoff Waymark,,,,,,2016-08-23 10:02 EDT by Stuart Lorber,2016-08-23 10:02 EDT,4 users
500133,Custom source set dependencies not added to Eclipse build path if the project does not apply the eclipse plugin (but the parent project does),CLOSED NOT_ECLIPSE,None,Buildship,General,1.0.18,P3 normal,---,Project Inbox,,,,,,,2016-08-23 10:09 EDT by Mauro Molinari,2016-08-23 11:02 EDT,1 user
500134,[Progress] CCE and error dialog on each Progress view update,RESOLVED DUPLICATE of bug 497812,None,Platform,SWT,4.7,P3 blocker,4.6.1,Platform-SWT-Inbox,,,,,497812,,2016-08-23 10:39 EDT by Andrey Loskutov,2016-08-23 12:49 EDT,2 users
500135,[formatter] 'Parenthesis positions' ignores single member annotations,VERIFIED FIXED,None,JDT,Core,4.6,P3 normal,4.6.2,Mateusz Matela,,,,,,,2016-08-23 10:39 EDT by Mateusz Matela,2016-11-17 04:44 EST,1 user
500136,[Quick Access] Use DI to create Providers,NEW,None,Platform,UI,4.6,P3 enhancement,---,Platform-UI-Inbox,,,,,,,2016-08-23 10:43 EDT by Patrik Suzzi,2019-09-17 09:22 EDT,2 users
500137,Breakpoints don't get highlighted if the debug view wasn't active before,NEW,None,JDT,Debug,4.6,P3 trivial,---,JDT-Debug-Inbox,,,,,,,2016-08-23 10:50 EDT by Elias Anderman,2016-08-23 10:50 EDT,0 users
500138,Add JSDT run configuration,RESOLVED FIXED,None,JSDT,General,3.8.0,P3 normal,3.8.1,Project Inbox,Victor Rubezhny,,PMC_Approved,,,,2016-08-23 11:01 EDT by Patrik Suzzi,2016-08-25 07:40 EDT,2 users
500139,Null on unmarshalling of java.util.UUID,RESOLVED FIXED,None,EclipseLink,MOXy,2.6.3,P3 normal,2.7.0,Project Inbox,,,,,,,2016-08-23 11:01 EDT by Nicholas Elistratov,2016-09-29 10:46 EDT,2 users
500140,ViatraQueryEventSource does not use matcher provided by SourceDefinition,RESOLVED FIXED,None,Viatra,Transformation,1.4.0,P3 normal,1.4.0M2,Abel Hegedus,,,,,,,2016-08-23 11:16 EDT by Abel Hegedus,2016-08-24 02:33 EDT,0 users
500141,An empty PartStack can be maximized with MinMaxAddon,UNCONFIRMED,None,Efxclipse,Runtime,2.4.0,P3 normal,---,Project Inbox,,,,,,,2016-08-23 11:20 EDT by Andrzej Dymara,2016-08-23 11:32 EDT,2 users
500142,ArrayOutOfBoundException in ManhattanConnectionRouter.calculateEnroute,UNCONFIRMED,None,MDT.BPMN2,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-08-23 11:21 EDT by Alain Picard,2016-08-23 11:21 EDT,0 users
500143,[control] 'All' can't be unselected in enable events dialog if there is nothing else to select,NEW,None,Tracecompass,LTTng,unspecified,P3 normal,---,Project Inbox,Project Inbox,,,,,,2016-08-23 11:23 EDT by Marc-Andr¨¦ Laperle,2016-08-25 10:49 EDT,0 users
500144,More compiler warnings by default in o.e.help,RESOLVED FIXED,None,Platform,User Assistance,4.6,P3 normal,4.7 M2,Alexander Kurtakov,,,,,,,2016-08-23 11:24 EDT by Alexander Kurtakov,2016-08-23 11:39 EDT,0 users
500145,Embeddedid with nested Embeddables PK not set,RESOLVED FIXED,None,EclipseLink,JPA,unspecified,P3 normal,Future,Project Inbox,,,,,,,2016-08-23 11:25 EDT by Will Dazey,2016-08-26 12:08 EDT,3 users
500146,"Use WTP icon for Chromium JavaScript Remote Debugger in ""About Eclipse"" dialog",NEW,None,Web Tools,Web Standard Tools,3.5,P3 trivial,---,wst-inbox,Carl Anderson,,,,,,2016-08-23 11:30 EDT by Andreas Sewe,2016-08-23 11:30 EDT,0 users
500147,Serial port DLL broken on 32-bit Windows,RESOLVED FIXED,None,CDT,cdt-arduino,Next,P3 normal,9.1.0,Doug Schaefer,Doug Schaefer,,,,,,2016-08-23 11:58 EDT by Paul Carew,2016-08-25 21:51 EDT,1 user
500148,Add E4 Spies to the Oomph configuration,NEW,None,JSDT,General,3.8.0,P3 normal,---,Project Inbox,Victor Rubezhny,,,,,,2016-08-23 12:20 EDT by Patrik Suzzi,2016-08-23 12:20 EDT,0 users
500149,Push options not supported; received [],CLOSED FIXED,None,JGit,JGit,4.4,P3 normal,4.5,Project Inbox,,,,,,,2016-08-23 12:35 EDT by Ned Twigg,2016-08-25 08:24 EDT,3 users
500150,Batch compiler ignoring directories passed in through the -nowarn parameter,VERIFIED FIXED,None,JDT,Core,4.5.2,P3 normal,4.7 M4,Brian McNamara,,,,,,,2016-08-23 12:40 EDT by Brian McNamara,2016-12-07 03:27 EST,2 users
500151,ITypeBinding#getBinaryName() returns incorrect value for TypeVariable's defined by a generic method,NEW,None,JDT,Core,4.5.2,P3 normal,---,Jay Arthanareeswaran,,,,,,,2016-08-23 13:00 EDT by Goktug Gokdogan,2018-05-21 06:13 EDT,3 users
500152,Looks like git.eclipse.org is not responding,RESOLVED FIXED,None,Community,Git,unspecified,P1 blocker,---,Eclipse Webmaster,,,,,,,2016-08-23 13:22 EDT by Olivier Thomann,2016-08-24 11:29 EDT,2 users
500153,Code cleanup: fix warnings in core Text plugins,RESOLVED FIXED,None,Platform,Text,4.5,P3 normal,4.7 M3,Bruno Medeiros,,,,,,,2016-08-23 13:23 EDT by Bruno Medeiros,2016-10-12 13:00 EDT,2 users
500154,Bug: possible API NPE  in JFace Text Content Assist,CLOSED DUPLICATE of bug 499980,None,Platform,Text,4.5,P3 normal,---,Platform-Text-Inbox,,,,,,,2016-08-23 13:33 EDT by Bruno Medeiros,2016-08-23 14:01 EDT,0 users
500155,Unable to install the Papyrus plug-in,CLOSED NOT_ECLIPSE,None,Papyrus,Components,2.0.0,P3 normal,---,Project Inbox,,,,,,,2016-08-23 13:47 EDT by Daniel Kruse,2016-09-17 00:44 EDT,4 users
500156,SWT should increase bundle version in Neon.1 to 3.105.1.qualifier,RESOLVED FIXED,None,Platform,SWT,4.6,P3 normal,4.6.1,Arun Thondapu,,,,,,,2016-08-23 14:54 EDT by Arun Thondapu,2016-12-30 12:20 EST,3 users
500157,"[null] Wrong ""Dead code"" warning",NEW,None,JDT,Core,4.6,P3 normal,---,JDT-Core-Inbox,Stephan Herrmann,,,,,,2016-08-23 15:20 EDT by Dirk Fauth,2018-05-16 04:55 EDT,4 users
500158,Add context menu to open Hierarchy view in Containers and Images views,RESOLVED FIXED,None,Linux Tools,Docker,5.0.0,P3 normal,5.1.0,Xavier Coulon,,,RHT,,,,2016-08-23 15:34 EDT by Xavier Coulon,2016-09-01 04:09 EDT,3 users
500159,Change or remove the message in the Hierarchy view when no element was selected,RESOLVED FIXED,None,Linux Tools,Docker,5.0.0,P3 normal,5.1.0,Xavier Coulon,,,RHT,,,,2016-08-23 15:38 EDT by Xavier Coulon,2016-09-01 04:09 EDT,3 users
500160,WSW46 TCT #21 blank page,CLOSED DUPLICATE of bug 500161,None,JSDT,General,unspecified,P3 normal,---,Project Inbox,Victor Rubezhny,,,,,,2016-08-23 18:44 EDT by Eron Neill,2016-08-23 23:52 EDT,1 user
500161,WSW46 TCT #21 blank page,NEW,None,JSDT,General,unspecified,P3 normal,---,Project Inbox,Victor Rubezhny,,,,,,2016-08-23 18:46 EDT by Eron Neill,2016-08-30 01:26 EDT,3 users
500162,Eclipse Market place is down,RESOLVED INVALID,None,PDE,API Tools,4.7,P3 blocker,---,PDE API Tools Inbox,,,,,,,2016-08-23 22:53 EDT by LAKSHAY Ghai,2016-08-26 10:51 EDT,1 user
500163,Eclipse Marketplace down,RESOLVED WORKSFORME,None,Community,Marketplace,unspecified,P3 blocker,---,Marketplace Inbox,,https://marketplace.eclipse.org/,,,,,2016-08-23 22:59 EDT by LAKSHAY Ghai,2016-11-02 14:08 EDT,1 user
500165,wesite is not open,NEW,None,GMP,Website,2.3.0,P3 critical,---,Anthony Hunter,,,,,,,2016-08-24 02:22 EDT by ranjeet verma,2016-08-24 02:22 EDT,0 users
500166,Nebula HIPP can not create temp dir,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2016-08-24 02:34 EDT by Dirk Fauth,2016-08-24 09:22 EDT,4 users
500167,Copy Paste Behavior for Grid Table,CLOSED FIXED,None,ECP,EMF Forms,1.9.0,P3 normal,1.11.0,Mathias Schaefer,,,,,496297,,2016-08-24 02:54 EDT by Jonas Helming,2016-10-26 04:21 EDT,1 user
500168,Rich Text editing for multi line Strings,NEW,None,ECP,EMF Forms,1.9.0,P3 normal,1.23.0,Jonas Helming,,,stalebug,,498854,,2016-08-24 02:58 EDT by Jonas Helming,2019-09-06 05:47 EDT,1 user
500169,TVT46:TCT24:JA: Some part of contents are missing on New-Plugin Project panel,RESOLVED NOT_ECLIPSE,None,PDE,Doc,4.6,P3 normal,---,PDE-Doc-Inbox,,,,,,,2016-08-24 03:08 EDT by Celine Luo,2016-08-26 13:32 EDT,5 users
500170,[9] Command line compiler puts the module-info.class in wrong location,RESOLVED FIXED,None,JDT,Core,4.7,P3 normal,4.8 M3,Jay Arthanareeswaran,,,,,,,2016-08-24 03:09 EDT by Jay Arthanareeswaran,2018-02-20 01:17 EST,1 user
500171,TVT46:TCT28:HE: The Browse for Folders dialog is not mirrored in Import Projects panel,CLOSED DUPLICATE of bug 29764,None,Platform,SWT,4.6,P3 normal,---,Platform-SWT-Inbox,,,,,,,2016-08-24 03:38 EDT by Celine Luo,2016-08-28 04:11 EDT,6 users
500172,TVT46:TCT27:HE: The date format strings are shown RTL with wrong order and garbling in Edit Template panel,RESOLVED NOT_ECLIPSE,None,Platform,Text,4.6,P3 normal,---,Platform-Text-Inbox,,,,,,,2016-08-24 03:52 EDT by Celine Luo,2016-08-26 13:13 EDT,5 users
500173,VIATRA HIPP fails when creating temporary directories,CLOSED DUPLICATE of bug 500166,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2016-08-24 04:00 EDT by Zoltan Ujhelyi,2016-08-24 04:25 EDT,3 users
500174,Enable Drag&Drop + Cut/Copy/Paste for TableRenderer,CLOSED FIXED,None,ECP,EMF Forms,unspecified,P3 enhancement,1.10.0,Johannes Faltermeier,,,,,,,2016-08-24 04:07 EDT by Johannes Faltermeier,2016-09-08 03:16 EDT,0 users
500175,Edges become a straight line when resizing lanes,NEW,None,BPMN2Modeler,UI,1.3.0,P3 normal,future,Robert Brodt,,,,,,,2016-08-24 04:11 EDT by Simon Grossmann,2016-08-24 04:46 EDT,1 user
500176,Docker Linux volume configuration on Eclipse for Windows,NEW,None,Linux Tools,Docker,5.0.0,P3 normal,---,Jeff Johnston,,,stalebug,,,,2016-08-24 04:20 EDT by Daniel Gonzalez,2018-08-15 16:14 EDT,3 users
500177,Unix socket connection initialization disrupted by proxy configuration,CLOSED FIXED,None,Linux Tools,Docker,unspecified,P3 normal,7.1.0,Roland Grunberg,,,,,537535,,2016-08-24 04:35 EDT by Andreas Kohn,2018-08-07 15:15 EDT,6 users
500178,NPE in Rename refactoring,RESOLVED FIXED,None,CDT,cdt-refactoring,9.0.0,P3 normal,9.1.0,Sergey Prigogin,Sergey Prigogin,,,,,,2016-08-24 04:40 EDT by Sergey Prigogin,2016-08-24 09:41 EDT,1 user
500179,Fix whitespace issues in org.eclipse.core.filebuffers,CLOSED FIXED,None,Platform,Text,4.6,P3 normal,4.7 M2,Lars Vogel,,,,,,500181,2016-08-24 04:45 EDT by Lars Vogel,2016-08-24 05:57 EDT,1 user
500180,mark only filename without suffix when creating new file by type,NEW,None,Platform,IDE,4.7,P3 enhancement,---,Platform-UI-Inbox,,,,,,,2016-08-24 04:57 EDT by nimo mayr,2016-08-24 04:57 EDT,0 users
500181,Fix whitespace issues in org.eclipse.core.filebuffers.tests,RESOLVED FIXED,None,Platform,Text,4.6,P3 normal,4.7 M2,Lars Vogel,,,,,500179,,2016-08-24 05:24 EDT by Lars Vogel,2016-09-06 01:43 EDT,2 users
500182,Angular File Upload update to 2.0.1,NEW,None,Dirigible,runtime-ui,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-08-24 05:24 EDT by Nedelcho Delchev,2017-08-21 06:48 EDT,0 users
500183,Jubula installs Documentation and Examples anyways,CLOSED WORKSFORME,None,Jubula,UA,4.0,P4 minor,---,Kevin Barbe,Alexandra Schladebeck,,,,,,2016-08-24 05:32 EDT by Adam Horvath,2016-08-31 08:53 EDT,0 users
500184,Conditional styles do not work on a reference widget anymore,CLOSED FIXED,None,Sirius,Properties,4.0.0,P3 normal,4.1.0,Stephane Begaudeau,Julien Dupont,,,,,,2016-08-24 05:39 EDT by Stephane Begaudeau,2016-10-18 11:07 EDT,2 users
500185,Exception when opening .vm file (searching for editors),RESOLVED FIXED,None,MPC,wizard,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-08-24 05:40 EDT by Ulrich Hobelmann,2016-08-24 11:05 EDT,1 user
500186,LLVM toolchain broken - Unable to disable the linking of -lstdc++,NEW,None,CDT,cdt-other,9.0.0,P3 normal,---,Project Inbox,Doug Schaefer,,,,,,2016-08-24 05:51 EDT by Mickey Mouse,2016-08-24 05:51 EDT,0 users
500187,Declare Neon.1 RC2,RESOLVED FIXED,None,Platform,Releng,4.6,P3 normal,4.6.1,Sravan Kumar Lakkimsetti,,,,,,,2016-08-24 06:19 EDT by Sravan Kumar Lakkimsetti,2016-12-14 09:08 EST,13 users
500188,Virtual Machine Issue,RESOLVED WORKSFORME,None,EPP,jee-package,4.6.0,P3 major,---,Project Inbox,,,,needinfo,,,2016-08-24 07:05 EDT by Samuel Agbo,2018-09-20 16:16 EDT,4 users
500189,Elements too big in diagrams,UNCONFIRMED,None,Papyrus,Diagram,2.0.0,P3 normal,---,Project Inbox,,,,,,,2016-08-24 07:18 EDT by Thomas Gericke,2016-08-24 07:51 EDT,1 user
500190,Floating label not visible for some classifiers,UNCONFIRMED,None,Papyrus,Diagram,2.0.0,P3 normal,---,Project Inbox,,,,usability,,,2016-08-24 07:45 EDT by Thomas Gericke,2016-09-09 07:04 EDT,1 user
500191,[Requirements][Metrics] Externalize operations names,RESOLVED FIXED,None,Papyrus,PapyrusReq,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-08-24 07:47 EDT by Mauricio Alferez,2018-12-20 11:23 EST,2 users
500192,NPE in IdeContentProposalProvider,RESOLVED FIXED,None,TMF,Xtext,2.10.0,P3 normal,---,Christian Dietrich,Christian Dietrich,,v2.11,,,,2016-08-24 07:53 EDT by Serano Colameo,2016-09-21 03:30 EDT,4 users
500193,The schema of the extension points for the description converters are not in the build.properties,CLOSED FIXED,None,Sirius,Properties,4.0.0,P3 normal,4.1.0,Stephane Begaudeau,,,,,,,2016-08-24 07:56 EDT by Stephane Begaudeau,2016-10-18 11:07 EDT,2 users
500194,"drag and drop within ""Outline""-View when editing css/js/html/java",NEW,None,WTP Source Editing,wst.css,3.9 (Oxygen),P3 normal,---,wst.css,Nitin Dahyabhai,,,,,,2016-08-24 08:07 EDT by nimo mayr,2019-08-02 01:06 EDT,1 user
500195,Conditions and actions in the initial fsm node are useless,RESOLVED FIXED,None,Tracecompass,XML,2.0.0,P3 normal,2.1.0,Project Inbox,Project Inbox,,,,,,2016-08-24 08:19 EDT by Jean-Christian Kouame,2016-08-31 15:30 EDT,1 user
500196,Use fitting colors for Javadoc hover and Javadoc view,RESOLVED FIXED,None,JDT,Text,4.6,P3 normal with 3 votes,4.7 M7,Leo Ufimtsev,,,,noteworthy,501451 501452 501613 501742 507062,LinuxIDEColorTracker,2016-08-24 08:23 EDT by Lars Vogel,2017-04-25 09:19 EDT,9 users
500197,"WTPProjectsUtil.removeConflictingFacets(IFacetedProject, IProjectFacetVersion, Set<Action>) is not taking care of actions given as parameter",RESOLVED FIXED,None,M2E-WTP,Core,1.2.1,P3 normal,1.2.2/Mars RC1,Project Inbox,,,,,,,2016-08-24 08:24 EDT by Aurelien Pupier,2016-08-30 09:13 EDT,3 users
500198,Access to wiki.eclipse.org from SAP Germany seems to be blocked on your end,RESOLVED FIXED,None,Community,Wiki,unspecified,P3 critical,---,Eclipse Webmaster,,,,,,,2016-08-24 08:38 EDT by Matthias Sohn,2016-08-25 10:14 EDT,1 user
500199,Incorrect window positioning in fullscreen,NEW,None,Platform,SWT,4.7,P3 normal,---,Platform-SWT-Inbox,,,,,,,2016-08-24 08:39 EDT by David I.,2016-11-30 18:37 EST,3 users
500200,[console] Pattern matches not shown if console has scrollbars and uses line wrap,NEW,None,Platform,Debug,4.7,P3 minor,---,Platform-Debug-Inbox,,,,,,,2016-08-24 08:46 EDT by Andrey Loskutov,2016-08-24 08:46 EDT,0 users
500201,Open managed engine in Query Results view in read-only mode,RESOLVED FIXED,None,Viatra,Query,1.4.0,P3 normal,1.4.0M2,Abel Hegedus,,,,,,499995,2016-08-24 08:46 EDT by Abel Hegedus,2016-08-25 05:23 EDT,0 users
500202,Wrong username in message when user favorite is empty,RESOLVED FIXED,None,Community,Marketplace,unspecified,P3 normal,---,Marketplace Inbox,,,,,,,2016-08-24 08:58 EDT by Antoine THOMAS,2016-08-24 11:03 EDT,1 user
500203,[client] Confusing configuration with only one active project,CLOSED FIXED,None,EPP,Automated Error Reporting Client,unspecified,P3 normal,later,EPP Error Reports,,,,,,,2016-08-24 09:02 EDT by Daniel Haftstein,2016-08-31 03:49 EDT,0 users
500204,EmptyStackException on incomplete variables,CLOSED FIXED,None,Acceleo,Query Language,unspecified,P3 normal,---,Yvan Lussaud,,,,,,,2016-08-24 09:26 EDT by Laurent Goubet,2016-11-29 04:30 EST,0 users
500205,Editing in one AbstractFXEditor changes dirty state in all other AbstractFXEditors,RESOLVED FIXED,None,GEF,GEF MVC,unspecified,P3 normal,4.1.0 (Neon.1) RC3,Matthias Wienand,,,,,,,2016-08-24 09:33 EDT by Victor Johnsson,2016-09-05 08:48 EDT,2 users
500206,Improve Gtk theme override mechanism,RESOLVED FIXED,None,Platform,SWT,4.6,P3 normal,4.7 M2,Alexander Kurtakov,,,,ui,,,2016-08-24 09:44 EDT by Alexander Kurtakov,2016-11-18 12:24 EST,3 users
500207,Swing - ComboBox - If there is an Object in the model of the comboBox JList all select action with text will fail,CLOSED FIXED,None,Jubula,RC,unspecified,P3 blocker,---,Marvin Mueller,Elena Pister,,,,,,2016-08-24 09:53 EDT by Marvin Mueller,2016-10-31 07:26 EDT,1 user
500208,EventManager.isListenerAttached() gives wrong answer after first call to addListenerObject(null),CLOSED FIXED,None,Platform,UI,4.6,P3 normal,---,Platform-UI-Inbox,,,,,486067,,2016-08-24 09:57 EDT by Mikal Barbero,2017-01-09 07:05 EST,1 user
500209,[null] Refactoring ignores @NonNullByDefault,NEW,None,JDT,UI,4.7,P3 normal,---,JDT-UI-Inbox,,,,,,,2016-08-24 09:57 EDT by Clovis Seragiotto,2017-03-15 15:05 EDT,2 users
500210,python Library file of third party software not found while using jython interpreter in juno eclipse,RESOLVED INVALID,None,PDE,API Tools,4.7,P3 critical,---,PDE API Tools Inbox,,,,,,,2016-08-24 10:12 EDT by pratap sanap,2016-08-27 04:34 EDT,1 user
